"sku","title","description","primary_image","retail_price","tags","characteristics","nutrition"
"077655","Apple Overnight Oats","From the moment we started carrying them, our Overnight Oats were an overnight sensation. Their mix of 
sweet and salty flavors, soft and chewy textures, and their overall satisfyingly filling nature have made them a 
perpetual hit among the busy breakfast set. Our seasonal Pumpkin Overnight Oats [sku 68787] are an annual 
hit, so this year, we decided to add Apple Overnight Oats to our autumnal Overnight lineup.

To make Trade Joe's Apple Overnight Oats, we soak toothsome, gluten free rolled oats in an almond beverage 
(water + almond butter = almond beverage) and blend them with apple purée, apple purée concentrate, and 
dehydrated apples, then sweeten them with dates and spice them with cinnamon. They make for an excellent 
morning meal-on-the-go or an easy, hearty-in-a-hurry afternoon snack, and they're a tasty way to refuel after 
a workout. They're great on their own, but they also take well to customization-try adding a dollop of your 
favorite TJ's yogurt, a drizzle of almond butter, a few fresh apple slices, or even a handful of Caramel Sea Salt 
Baking Chips [sku 71839] for extra flair.

Apple Overnight Oats","https://www.traderjoes.com/content/dam/trjo/products/m20503/77655.png","1.99","[""Backpack Ready"",""Brunch All Day"",""Fall Faves"",""Rise & Shine""]","[""Gluten Free"",""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 container (156g)"",""calories_per_serving"":""250 ""}]"
"060984","Veggies & Greens Salad Kit","A few words of explanation¿ At Trader Joe's, we're known for the clever, creative names we come up with 
for our products¿well, some of our products. We thought we'd take a moment to explain what we mean by 
""Veggies and Greens Salad Kit.""  ""Veggies"" is short for vegetables, and ""Greens"" is a common way to refer 
to different forms of lettuce, which are technically leaf vegetables. So, this could have been called ""Veggies 
and Veggies Salad Kit,"" but then we would lose the familiar comfort of using a colloquialism like ""greens."" 
We decided to go with ""Veggies and Greens Salad.""

Trader Joe's Veggies and Greens Salad Kit is a combination of chopped broccoli, shaved cauliflower, shaved 
Brussels sprouts, radicchio, green cabbage, and kale. Since this is a complete salad kit, these vegetables are ac-
companied by pistachios, dried pear crumbles, and a honey ginger dressing to create a salad that's expectedly 
healthy and delightfully delicious without being too self-righteous. 

Terrific on its own, or as a side dish, this Salad has Asian-influenced flavors that go well with all sorts of main 
entrées, like Garlic Peppercorn Pork Tenderloin [sku 90272], broiled chicken, or salmon. It's also a unique way 
to serve cruciferous veggies throughout their peak season.

You can find a 14-ounce Veggies and Greens Salad Kit in our Produce section throughout this Winter. Our 
every-single-day-low-value price = $3.99.  

11.01.
17","https://www.traderjoes.com/content/dam/trjo/products/m20501/60984.png","3.99","[""Alfresco Dining"",""Date Night"",""Dinner Hack"",""Picnic""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 cup (100g/3.5 oz) salad plus dressingâ "",""calories_per_serving"":""120 ""}]"
"076968","Roasted Hatch Chile & Jalapeño Cheese Dip","Where does one even begin to recommend occasions for Trader Joe's Roasted Hatch Chile & Jalapeño 
Cheese Dip? Perhaps one starts from the premise that any occasion can be vastly improved by the addition 
of a superlatively creamy, remarkably cheesy, and sensationally spicy appetizer Dip, and goes from there. 
Even with that in mind, we must say that this particular Dip surpasses all expectation. Made with a base of 
sour cream, cream cheese, and Cheddar, and flavored with fiery, roasted Hatch chiles and jalapeños, it heats 
up to a magnificently molten texture after just a few minutes in the microwave (or a smidge longer in your 
conventional oven), at which point it scoops spectacularly well with tortilla chips, baguette slices, or your 
favorite fresh veggies.

Available in our refrigerators for a limited time, this savory and superbly peppery Hatch Chile & Jalapeño 
Cheese Dip makes an easy hors d'oeuvres for a dinner party, and a great group snack when you've got folks 
over to watch the big game. With its tart, creamy, and cheesy base (courtesy of the sour cream, cream cheese, 
and Cheddar) and exhilarating-but not overwhelming-heat (thanks to its one-two punch of Hatch chile and 
jalapeño, naturally), it's especially apt for serving with something like a Kono Sauvingon Blanc [sku 94120], or 
a crisp, thirst-quenching lager.

Roasted Hatch Chile
& Jalapeño Cheese Dip","https://www.traderjoes.com/content/dam/trjo/products/m20501/76968.png","4.99","[""Alfresco Dining"",""Crack a Beer"",""Effortless Entertaining"",""Game Night"",""Mouth On Fire"",""Picnic""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (28g)"",""calories_per_serving"":""60 ""}]"
"076811","Kung Pao Brussels Sprouts","Brussels sprouts have long been one of our very favorite veggies to serve as a simple, satisfying side dish. And 
now, with Trader Joe's Kung Pao Brussels Sprouts, they've quickly climbed to the top of our list for sweet, 
spicy, and saucy side dishes, too! This addition to our refrigerated case is made for us with whole Brussels 
Sprouts, roasted to a tender, toothsome texture, and are tossed in a zesty, full-flavored sauce made with a mix 
of hoison, soy sauce, brown sugar, ginger, garlic, and chili peppers. The flavors are big and complex, but never 
overpowering-in other words, an ideal side for a hearty entrée.

While the flavors are complex, preparation couldn't be simpler. Ready in just three minutes in the microwave 
(or about 20 in the conventional oven), these Kung Pao Brussels Sprouts represent a consumately convenient 
way to add a tasty veggie to a weeknight dinner, or get your meal prepping done for the week ahead. With 
their well-balanced blend of spicy and sweet, they're great companions to all kinds of savory proteins-we're 
especially partial to pairing them with one of our pre-marinated options, like our Sesame Teriyaki Beef Skirt 
Steak [sku 72321], or something vegan and filling, like our Sriracha Flavored Baked Tofu [sku 56423].

Kung Pao Brussels Sprouts","https://www.traderjoes.com/content/dam/trjo/products/m20501/76811.png","5.99","[""Dinner Hack"",""Feeling Adventurous"",""In Lieu of Pizza"",""Mouth On Fire""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 cup (110g)"",""calories_per_serving"":""120 ""}]"
"075747","Super Chocolatey Chocolate Chunk Cookie Dough","With Trader Joe's ongoing commitment to quality in mind, our Buyer made it her mission to level up our 
Chunky Chocolate Chip Cookie Dough [sku 95637]-and level up, she did. They say it's all in the timing, and 
with baking season about to begin, we'd say Trader Joe's Super Chocolatey Chocolate Chunk Cookie Dough 
is right on time!

Inside each package, you'll find twelve, sweet-and-sea-salty pucks of rich, all-butter Cookie Dough generously 
loaded with semisweet Chocolate Chunks. And when we say ""generously loaded,"" we mean generously loaded-
chocolate makes up over 25% of the recipe. They bake to an ooey, gooey, golden brown in under 15 minutes, 
which means that you (and your nearest and dearest, should you choose to share the spoils of your impressively 
minimal labor) are mere moments away from a batch of the best-tasting Chocolate Chunk cookies this side 
of your refrigerator. Finish them with a sprinkle of sea salt, serve them alongside a glass of ice-cold milk... and 
you may never make Chocolate Chunk Cookies from scratch again. Seriously. They're that good.

Super Chocolatey
Chocolate Chunk Cookie Dough","https://www.traderjoes.com/content/dam/trjo/products/m20501/75747.png","4.99","[""Family Style"",""Let's Bake!"",""Treat Yourself""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 cookie (34g)"",""calories_per_serving"":""140 ""}]"
"075849","Super Chocolatey Gluten Free Chocolate Chunk Cookie Dough","We're solving two cookie problems with our Chocolate Chunk Cookie Dough. The first cookie problem we 
solve is: what to do when you want a freshly baked cookie, but you have no will to mix up the cookie dough? This 
one-pound package of Cookie Dough (found in our deli refrigerators), is filled with twelve, pre-mixed & pre-
measured ""pucks"" that transform in to soft, warm, Super Chocolatey cookies. The only will you need to have 
is the will to put them on a parchment-lined tray and pop them in a 350°F oven-no measuring or mixing 
required!

The second cookie problem this Cookie Dough solves is: what to do when you want a freshly baked cookie, but 
you have no will to mix up the cookie dough... AND you are gluten intolerant? That's, right! Trader Joe's Super 
Chocolatey Chocolate Chunk Cookie Dough is 100% Gluten Free. Instead of using wheat flour to create the 
dry base of these easy-bake beauties, we use a miracle mixture that includes rice flour, plus potato & tapioca 
starches. The recipe includes other expected ingredients, such as brown & cane sugars, baking soda, eggs, 
and sea salt. Plus, it includes LOTS of semisweet Chocolate Chunks. Just this Super Chocolatey fact, alone, 
ought to be enough motivation to move you off your couch and down to your neighborhood Trader Joe's for a 
package of ready-to-bake Gluten Free Chocolate Chunk Cookie Dough.

Super Chocolatey Gluten Free
Chocolate Chunk Cookie Dough","https://www.traderjoes.com/content/dam/trjo/products/m20501/75849.png","4.99","[""Family Style"",""Let's Bake!"",""Treat Yourself""]","[""Gluten Free"",""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 cookie (38g)"",""calories_per_serving"":""170 ""}]"
"072567","Avocado Ranch Salad Kit","When we set out to create one our all-in-one salad kits, sometimes it comes down to simply testing out a theory. 
For example: just on a conceptual level alone, the mild, lightly grassy flavor and remarkably creamy texture of 
avocado should make it a natural companion to the savory, herby sensations of a classic ranch dressing. We put 
that theory into practice with Trader Joe's Avocado Ranch Salad Kit, by compiling a collection of fresh, crisp, 
shredded leafy greens and veggies, savory, grated Cheddar, and crunchy, lightly salted corn chips to act as a 
canvas for a captivaingly creamy ranch dressing made with a base of buttermilk and avocados. As it turns out, 
that theory was delightfully, deliciously correct. Don't you just love the scientific method?

Like all our salad kits, this Avocado Ranch is a super quick and convenient way to add a side salad to practically 
any meal. It's a proven winner with pizza, a beauty with barbecue, and a certified sensation, even with something 
as simple as a sandwich. Or, if you'd prefer it as an entrée, just pop your favorite protein on top, an voilà-you've 
got a whole meal on your hands. We find it works especially well with our frozen Grilled Chicken Strips [sku 
75767], pan-seared salmon, or stir-fried, well-seasoned Organic 3-Grain Tempeh [sku 99125].

Avocado Ranch Salad Kit","https://www.traderjoes.com/content/dam/trjo/products/m20501/72567.png","3.99","[""Alfresco Dining"",""Dinner Hack"",""Picnic""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":""Per Serving - Salad+ Dressing (100g)"",""serving_size"":""1 1/2 cups salad + dressing (100g)"",""calories_per_serving"":""140 ""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""Per Serving- Salad Only (79g)"",""serving_size"":""1 1/2 cups salad + dressing (100g)"",""calories_per_serving"":""70 ""}]"
"076619","All Butter Sugar Cookie Dough","The reality of baking doesn't always line up with the cozy kitchen fantasy: ""Did I mix up the salt and sugar? Is 
that an eggshell? I have to do ALL of these dishes when I'm done?!""  Thankfully, Trader Joe's All Butter Sugar 
Cookie Dough can help you skip the second-guessing (and most of the dishes), so you can revel in the fantastic 
results of the baking (read: eat the cookies) that much faster. 

Made with a base of wheat flour, sugar, and butter-All Butter, in fact!- eggs are included to bind the Dough 
and lend it a pale yellow hue, while leavening ensures proper puffiness in every bake. Vanilla extract and a 
touch of sea salt round out the buttery, pleasantly sweet flavor of this delightful, All-Butter Dough, and it's 
packaged in a versatile tube shape, which allows for consistent sizing when slicing or portioning. Bake slices 
to your preferred texture (go with a shorter bake for soft & chewy, or longer for light & crisp) and enjoy their 
tasty, sugar-cookie-meets-shortbread simplicity as-is, or coat them in cinnamon and sugar before baking for 
an aromatic boost of sweetness. You might wrap a piece of Dough around a Dark Chocolate Peanut Butter Cup 
[sku 94064] and bake for a sweet surprise, or roll it flat and break out the cookie cutters for an edible art project. 
(Pro-tip: for easier rolling, let the Dough sit 10-15 minutes at room temperature first.) You'll find this totally 
tubular, All Butter Sugar Cookie Dough at a fantastic value in the refrigerators at your neighbood Trader Joe's 
during baking season (that's September - December), while supplies last.

All Butter Sugar Cookie Dough","https://www.traderjoes.com/content/dam/trjo/products/m20501/76619.png","3.99","[""Family Style"",""Let's Bake!"",""Merry-making""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/2 inch slice (30g)"",""calories_per_serving"":""120 ""}]"
"077521","Spinach & Feta Egg White Burrito","Combining the heartiness and hand-hold-ability of a boldly-flavored breakfast burrito with the refreshing 
herbiness and savory sensations of a Meditteranean-style omelet, Trader Joe's Spinach & Feta Egg White Burrito 
is nothing short of a breakfast game-changer. Each one is made with a soft, whole wheat tortilla that's packed 
with fluffy egg whites, wilted spinach, and briny bits of feta cheese, along with a zesty, savory, sun-dried tomato 
spread. It's the kind of bold, breakfast mashup you'd find on the menu at a fancy brunch spot, with one key 
difference-it's available at your neighborhood Trader Joe's, and for a fraction of a typical brunch spot's price.

Not only is it a remarkable value, it's super convenient too: all it takes is a few minutes in the microwave, and 
you've got a phenomenally flavorful, herby and aromatic, on-the-go breakfast at the ready. Like any breakfast 
burrito worth its salt, it pairs wonderfully with all manner of hot sauces and salsas, like our Chunky Garlic & 
Jalapeño Hot Sauce [sku 74550]. That's hardly where we'd stop, though-we recommend trying our Spinach & 
Feta Egg White Burrito with creamy, Meditteranean-inspired condiments, too, like a dollop of Tzataziki [sku  
20405] or a spoonful of our Garlic Spread [sku 54173].

Spinach & Feta Egg White Burrito","https://www.traderjoes.com/content/dam/trjo/products/m20502/77521.png","4.49","[""Alfresco Dining"",""Brunch All Day"",""Finger Food"",""Rain or Shine"",""Rise & Shine""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 burrito (201g)"",""calories_per_serving"":""410 ""}]"
"077061","Butternut Squash and Caramelized Onion Tart","Though technically a ""winter squash,"" butternut squash is harvested in early fall, heralding the arrival of cool-
weather cooking and the rich, hearty flavors that accompany such pursuits. But if you're pressed for prep time, 
or just want to get cooking off your to-do list, you can still conjure the coziness of the season and satisfy your 
squashy desires with the help of Trader Joe's Butternut Squash and Caramelized Onion Tart. 

Like many good things, the base of this circular Tart starts with a flaky, buttery dough. Nestled inside is a 
creamy, cheesy filling commingled with savory Caramelized Onions that have been seasoned with fragrant 
sage and a touch of cayenne pepper. The edges of the dough are folded and pleated inward over the filling, 
leaving the center exposed to highlight the gem-like cubes of earthy Butternut Squash dotted throughout, 
and then the whole thng is baked to create a golden-brown crust. This rustic, freeform composition gives the 
Tart a homey, made-from-scratch vibe, but the only work required of you is overseeing a short stint in the 
oven to reheat and crisp up the crust. Measuring about seven inches in diameter, this Butternut Squash and 
Caramelized Onion Tart serves four guests (or two hungry ones), and when sliced and served, it's as at home 
on a dinner plate with a green salad as it is on a brunch buffet or appetizer platter. 

Butternut Squash and 
Caramelized Onion Tart","https://www.traderjoes.com/content/dam/trjo/products/m20503/77061.png","9.99","[""Brunch All Day"",""Effortless Entertaining"",""Fall Faves"",""Feeling Fancy"",""Welcoming""]",,"[]"
"077488","Garlic & Asiago Cheese Dip","Where does one even begin to recommend occasions for Trader Joe's Garlic & Asiago Cheese Dip? Perhaps 
one starts from the premise that any occasion can be vastly improved by the addition of a superlatively creamy, 
remarkably cheesy, and deeply, aromatically garlicky appetizer Dip, and goes from there. Even with that in 
mind, we must say that this particular Dip surpasses all expectation. Made with a base of sour cream, cream 
cheese, mozzarella, and Asiago, it heats up to a magnificently molten texture after just a few minutes in the 
microwave (or a smidge longer in your conventional oven), at which point it scoops spectacularly well with 
tortilla chips, baguette slices, or your favorite fresh veggies.

Available in our refrigerators for a limited time, this phenomenally rich and savory Garlic & Asiago Cheese 
Dip makes an easy hors d'oeuvres for a dinner party, a sensational snack for when you've got a group over to 
watch the game, and a pitch-perfect pairing with a bottle of crisp white wine during a movie night. We find 
that its delicately tart tanginess (courtesy of the sour cream and cream cheese) and slightly nutty edge (thanks 
to the Asiago) make it especially apt for serving with something like our Growers Reserve Sauvingon Blanc [sku 
94120], or an easy-drinking blonde ale.

Garlic & Asiago Cheese Dip","https://www.traderjoes.com/content/dam/trjo/products/m20501/77488.png","4.99","[""Crack a Beer"",""Effortless Entertaining"",""Game Night""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (28g)"",""calories_per_serving"":""70 ""}]"
"076436","Kosher Dill Pickle Spears","You'd be hard-pressed to find a more perfect pairing with a sandwich than a crisp dill pickle. Sure, there 
have been contenders for the crown over the years, but with all respect to the soups and salads of the world, 
nothing quite complements a sandwich as well as the briny, herby flavor and juicy, satisfying crunch that 
only pickles can provide. And Trader Joe's Kosher Dill Pickle Spears, available now in our refrigerators, are 
particularly proficient at providing both of those crucial elements. Much of that is owed to the fact that our 
supplier cold-packs them in a savory, well-seasoned brine, which helps them maintain their delectably crisp 
structure more than their hot-packed, shelf stable cousins. All that results in a fresher feel, fuller flavor, and 
even more resounding crunch at lunch.

Speaking of which, we're especially fond of packing these Dill Pickle Spears along as a side for work and school 
lunches, where they'll help cut through richer flavors, refresh the palate, and allow you to enjoy your meal even 
more. For that reason, we also find that they make a great addition to cheese plates and charcuterie boards. And 
for any fans of Chicago-style hot dogs, Pickle Spears like these are an essential inclusion.

Kosher Dill Pickle Spears","https://www.traderjoes.com/content/dam/trjo/products/m20501/76436.png","4.49","[""Alfresco Dining"",""Crack a Beer"",""Cut The Mustard"",""Family Style"",""Finger Food"",""Game Night"",""Picnic""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 oz (28g / about 3/4 spear)"",""calories_per_serving"":""0 ""}]"
"076439","Kosher Dill Pickle Chips","We're not saying that there's never a context in which a sandwich or burger can be considered complete without 
pickles. What we would venture to say, however, is that there's almost never a situation where pickles wouldn't 
improve a sandwich or burger. And Trader Joe's Kosher Dill Pickle Chips, available now in our refrigerators, 
are particularly suited for such improvement. Much of that is owed to the fact that, after our supplier slices 
them into perfectly sized, crinkle-cut rounds, they're cold-packed in a savory, well-seasoned brine, which helps 
them maintain their delectably crisp structure more than their hot-packed, shelf stable cousins. All that results 
in a fresher feel, fuller flavor, and an even more satisfying textural elemental for anything they're added to.

Speaking of which, in addition to topping burgers and sandwiches, these Dill Pickle Chips are awesome for 
layering on top of avocado toast, homemade foccacia, or, for the particularly adventurous, pizza. Beyond their 
uses as a topping, they're also great for mincing and mixing into appetizer dips, pastas, picnic salads, soups, 
quiches, and deviled eggs. And for a classic pub treat, try battering them, deep frying them until they're crispy, 
then serving with Everything and the Elote Greek Style Yogurt Dip [sku 70506].  

Kosher Dill Pickle Chips","https://www.traderjoes.com/content/dam/trjo/products/m20501/76439.png","4.49","[""Alfresco Dining"",""Cheese Board"",""Crack a Beer"",""Cut The Mustard"",""Family Style""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 oz (28g/about 3 chips)"",""calories_per_serving"":""0 ""}]"
"077316","Sesame Miso Salad with Salmon","We take a great deal of pride in our to-go salads here at Trader Joe's, and in the fact that so many of our 
customers enjoy them as a regular feature of their lunch breaks. If you ask us, it comes down to a very simple 
aspect of our salad-selecting philosophy: we only bring in the kinds of salads that we would want to eat on 
our lunch breaks, too. Trader Joe's Sesame Miso Salad with Salmon is a prime example of this philosophy in 
action. Inspired by the kinds of salmon-topped entrée salads you might find at a higher-end restaurant, each 
one starts with a blend of crisp, leafy greens like romaine, frisée, and baby spinach, to which our supplier adds 
shredded red cabbage and carrots, diced cucumbers, sliced green onions, and well-seasoned, flaky, grilled 
salmon. They also include a packet of crispy-fried onion pieces for a pop of texture, and a super flavorful 
sesame miso dressing to tie it all together.

Once tossed, this Sesame Miso Salad wth Salmon offers a captivating complex mix of textures and flavors, 
from the light, leafy elegance of the spring mix, to the tender richness of the salmon, and especially in the 
combination of umami, spice, and sweetness in the dressing. An excellent option for an easy lunch or dinner, 
we recommend enjoying this Salad with something sweet and fizzy, like a Sparkling Green Tea with Pineapple 
Juice Beverage [sku 70308]. And if you happen to enjoy it during dinner hours, a chilled glass of Mbali Chenin 
Viognier [sku 58887] will make an even more pleasant pairing.

Sesame Miso Salad with Salmon","https://www.traderjoes.com/content/dam/trjo/products/m20501/77316.png","6.99","[""Alfresco Dining"",""Dinner Hack"",""Picnic""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":""Per seving"",""serving_size"":""1 1/3 cups salad + dressing (100g)"",""calories_per_serving"":""130 ""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""Per container"",""serving_size"":""1 1/3 cups salad + dressing (100g)"",""calories_per_serving"":""370 ""}]"
"077429","Green Goddess Salad","People don't always think of Trader Joe's as a ""grab-n-go"" store, but perhaps they should. For those who 
have discovered our ready-to-eat salads, last-minute lunch is as easy as a quick trip to your neighborhood 
store. Made fresh every day, our salads come with a wide variety of veggies, proteins, dressings, and crunchy 
accoutrements. Trader Joe's Green Goddess Salad fits right into this section, with an attractive collection of 
textures & flavors. 

The colorful base is made up of shredded veggies, including romaine lettuce, spinach, red cabbage, and carrots. 
The Salad is protein-powered by Chicken Thigh Meat that's been seasoned with a blend of savory spices, then 
Blackened and cut into bite-sized pieces. When you're ready for lunch, simply open the included packet of 
crispy red rice and add it to the Salad for an impressive, crunchy contrast to the tender Chicken. Then add as 
much of the Green Goddess Ranch Dressing as you like. The blend of creamy buttermilk, champagne vinegar, 
tangy lemon, plus a host of herbs (parsley, basil, green onion, and chives), is a divine way to dress this Salad. 
And don't forget a squeeze of the fresh lime wedge that's included!

And if it's dinner time, you'll likely find that Trader Joe's Green Goddess Salad is substantial enough to fill you 
up... but if you're feeling famished, a side of TJ's Tomato & Parmesan Focaccia [sku 64435] from our ""grab-n-go"" 
bakery section will complement this Salad's profile, and ensure you're completely satisfied!

Green Goddess Salad 
with Blackened Chicken Thigh Meat","https://www.traderjoes.com/content/dam/trjo/products/m20501/77429.png","5.99","[""Dinner Hack"",""Picnic""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":""Per serving"",""serving_size"":""1 1/4 cup salad + dressing (100g)"",""calories_per_serving"":""130 ""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""Per container"",""serving_size"":""1 1/4 cup salad + dressing (100g)"",""calories_per_serving"":""360 ""}]"
"058643","Gluten Free 
Egg Fettuccine Pasta","Not too long ago, pasta options for those avoiding gluten were grim, at best. These days, gluten free eaters can 
avail themselves of numerous options in our grocery aisle, from our Organic Brown Rice Penne [sku 64058] to 
our Organic Brown Rice & Quinoa Fusilli  [sku 51524]. And now, with the introduction of Trader Joe's Gluten 
Free Egg Fettuccine Pasta, there's a refrigerated pasta option, too!

This Gluten Free Egg Fettuccine Pasta is crafted for us in a certified gluten free facility in Madison, Wisconsin. 
Our supplier makes these new-fangled noodles using old world techniques, including small-batch production 
on Italian equipment. They source California-grown brown rice and eggs from Iowa farms. Perhaps the most 
impressive thing about this Pasta is how it eats - we'll go so far as to say, if you didn't know it was gluten free, 
you'd never know it was gluten free. That's a testament to just how far gluten free pasta has come, and cause for 
rejoicing across the land.

Our Gluten Free Egg Fettuccine Pasta cooks in about 3-4 minutes (add some time to that for water boiling, of 
course). You can serve it simply, with olive oil, chopped basil, and Parmesan cheese. Add some diced tomatoes 
to brighten the flavor and color. Or go full-classic, pairing the Pasta with Trader Joe's Alfredo Sauce [sku 88617]. 
We're selling each nine ounce pacakge for $3.99, a classic Trader Joe's value. You'll find it in our refrigerated case.

10.23.
17","https://www.traderjoes.com/content/dam/trjo/products/m20503/58643.png","3.99","[""Alfresco Dining"",""Dinner Hack"",""In Lieu of Pizza"",""Pair With Wine"",""The \""X\"" Factor""]","[""Gluten Free"",""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":""Per Serving"",""serving_size"":""1 cup (85g/3oz)"",""calories_per_serving"":""230 ""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""Per Container"",""serving_size"":""1 cup (85g/3oz)"",""calories_per_serving"":""690 ""}]"
"076371","Lobster Bisque","While we appreciate autumn's brisk temperatures and the oh-so-satisfying crunch of a dry autumn leaf underfoot, 
we mostly look forward to autumn's arrival because it signals the definitive start to Soup Season, when steamy, 
full-flavored chowders, bisques, and broths reign supreme¿ like our newest fall offering, Trader Joe's Lobster 
Bisque.

Our Lobster Bisque starts with a rich and aromatic base of lobster stock and cream, accentuated with 
butter, thyme, and sherry. It's cooked low and slow, allowing all the flavors to come together in a harmonious 
marriage.  All you have to do is heat it up on the stovetop or in the microwave, then submerge your spoon in 
the bowl to discover the true belle of this Bisque: exquisitely tender pieces of Lobster. This exquisite Bisque 
elevates any meal with ease (seriously, just open, heat, and serve!) You'll find Trader Joe's Lobster Bisque in 
our refrigerators, for a limited time.

Lobster Bisque","https://www.traderjoes.com/content/dam/trjo/products/m20501/76371.png","4.99","[""Alfresco Dining"",""Chance of Rain"",""Dinner Hack"",""Rain or Shine""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 container (454g)"",""calories_per_serving"":""530 ""}]"
"076951","Gluten Free Pumpkin Ravioli","Trader Joe's made its mark on ravioli history when we introduced the first iteration of our now-beloved Honey 
Roasted Pumpkin Ravioli [sku 50199] back in 1998. This tradition-smashing pumpkin pasta has returned to 
our refrigerators every fall since then, and now, twenty-five Pumpkin Seasons later, we bring you a gluten free 
alternative: our appropriately named Trader Joe's Gluten Free Pumpkin Ravioli!
  
This festive, fall Pumpkin Ravioli begins with tender, orange-hued pockets of gluten free pasta made from a 
blend of potato and tapioca starches. In the spirit of the season, we stuff said pasta pockets with a warm, hearty 
filling of pumpkin purée, kabocha squash, and a blend of ricotta, Parmesan, and mozzarella cheeses. We also 
(lightly) sweeten the deal with honey and brown sugar, then add a fleet of fall spices for flair-think cinnamon, 
nutmeg, allspice, and clove. The resulting Ravioli cooks up in just 2-3 minutes, making it an ideal, easy-to-
prepare entrée on nights when boiling a pot of water is about all you can muster. Simply toss it in olive oil or 
our Autumnal Harvest Creamy Pasta Sauce [sku 55269], top it with Shaved Parmigiano Reggiano [sku 83140], 
and-voilà! Dinner is served. 

Gluten Free Pumpkin Ravioli","https://www.traderjoes.com/content/dam/trjo/products/m20503/76951.png","4.49","[""Dinner Hack"",""Fall Faves"",""In Lieu of Pizza"",""Pair With Wine""]","[""Gluten Free""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":""Per Serving"",""serving_size"":""1 cup (105g)"",""calories_per_serving"":""200 ""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""Per Container"",""serving_size"":""1 cup (105g)"",""calories_per_serving"":""420 ""}]"
"075422","Egg Omelets with Cheddar Cheese","We've all heard the saying about omelets and breaking a few eggs. Well, what if we told you that, in order to 
enjoy Trader Joe's Egg Omelets with Cheddar Cheese, you won't need to break anything? And by that, we 
mean you won't need to do so much as break out a mixing bowl! These superbly soft and phenomally fluffy 
pre-made Omelets are fully cooked and ready to go, requiring as little as 20 seconds in the microwave or a 
skillet before the Cheddar inside becomes satisfyingly melty. No need to break any eggs, no need to break a 
sweat, no need to even break out a knife or fork, if you'd like-these Omelets can be enjoyed handheld and 
totally on the go!

Each package contains four deliciously cheesy Omelets, which each contain eight grams of protein, making 
them a smart breakfast option, in addition to an easy one. Plus, they can be quickly customized with your 
favorite fillings for something more substantial: add some diced bell pepper, onion, and Uncured Black Forest 
Ham [sku 86863] for a mini-Denver omelet, for example. We're also big fans of using them in the center of 
breakfast sandwiches between a split bagel or English Muffin [sku 14626], along with a few strips of bacon, a 
sausage patty, or a bit of Soy Chorizo [sku 92463].

Egg Omelets 
with Cheddar Cheese","https://www.traderjoes.com/content/dam/trjo/products/m20503/75422.png","4.99","[""Alfresco Dining"",""Brunch All Day"",""Family Style"",""Rise & Shine""]","[""Gluten Free""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":""Per container"",""serving_size"":""Per 1 container (170g)"",""calories_per_serving"":""450 ""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""Per 1 omelet (42g)"",""serving_size"":""Per 1 container (170g)"",""calories_per_serving"":""110 ""}]"
