"sku","title","description","primary_image","retail_price","tags","characteristics","nutrition"
"074897","Cranberry Butter Cookies","Trader Joe's Cranberry Butter Cookies are made for us in France, and their simplicity belies a sophisticated 
culinary pedigree. The dough starts with wheat flour, sugar, and cultured butter, to which eggs, leavening, and a 
touch of salt are added to create the classically crumbly, shortbread cookie base. A hint of cinnamon is included 
for a subtly fragrant, but not overwhelmingly spiced flavor, and sweetened dried cranberries bring a touch of 
chewy texture and tartness to the party. That's it! 

Brilliantly buttery and not overly sweet, these Cranberry Butter Cookies are a fantastic addition to a holiday 
cookie platter or cookie exchange, and an intriguing inclusion on a cheese plate with a wedge of Creamy 
Gorgonzola Dolce [sku 77085] and a glass of Something Spritzy [sku 76687]. You'll find them on the cookie 
shelves at your neighborhood Trader Joe's, through the holiday season.

Cranberry Butter Cookies","https://www.traderjoes.com/content/dam/trjo/products/m21002/74897.png","2.99","[""Cheese Board"",""Desk Drawer"",""Effortless Entertaining"",""Finger Food"",""Giftable"",""Merry-making"",""Midday Snacks"",""Treat Yourself""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""3 cookies (28g)"",""calories_per_serving"":""130 ""}]"
"057645","Scalloped Cracker Trio","With all the big, bold, creamy, tangy, savory, and sweet cheeses in our stores at this time of year, crackers go from 
optional accompaniment to absolute necessity. We always have a vast array of crackers from which to choose, 
and this year, just in time for the season of entertaining, we're introducing a new assortment creatively called 
Trader Joe's Scalloped Cracker Trio (bonus points if you can count the number of holiday products with the 
word ""trio"" in the title).

The Scalloped Cracker Trio is, you guessed it, an assortment of three different flavors of crackers with scalloped 
edges. Where our nomenclature might be less than inspired, the crackers themselves are downright superb. 

Flavored with garlic, rosemary, and chili, they're packed in separate sleeves within the box-the crackers stay 
fresh, the flavors don't mingle, and there's less breakage than if the crisps were loose within the package. They're 
not delicate or easily breakable, but they're not too hearty or heavy. We think their texture is ideal for holding 
cheeses, hummus, and dips like our Artichoke & Jalapeño Dip [sku 54698]. 

We're selling each 16.4 ounce box of this kosher certified Cracker Trio for $3.49, all season long. 

10.30.
17","https://www.traderjoes.com/content/dam/trjo/products/m21001/57645.png","3.99","[""Alfresco Dining"",""Cheese Board"",""Effortless Entertaining"",""Feeling Fancy"",""Game Night"",""Merry-making"",""Midday Snacks"",""Pair With Wine"",""Picnic""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":""Rosemary"",""serving_size"":""6 crackers (28g)"",""calories_per_serving"":""120 ""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""Red Chili"",""serving_size"":""6 crackers (28g)"",""calories_per_serving"":""120""},{""display_sequence"":2,""panel_id"":3,""panel_title"":""Garlic"",""serving_size"":""6 crackers (28g)"",""calories_per_serving"":""120""}]"
"066410","Mini Cranberry Pistachio Biscotti","You'll find good biscotti at Trader Joe's every day, and for the holidays we like to bring in special 'dipping 
cookie' options-like these Mini Cranberry Pistachio Biscotti.

We've offered a similar flavor profile in the past, but this just may be our best version yet. The oblong cookies 
are ""Mini"" (two to four bites), and firm, like classic biscotti. They're loaded with dried, sweetened cranberries, 
which make up 20% of the recipe. They also contain pistachios (about 10% of the recipe). This combination 
of cookie, fruit, and nuts presents a burst of complementary flavors-crunchy, chewy, sweet, tart, nutty. The 
crowning glory is a generous drizzle of confectionery icing. Eat them plain-or better yet, dunk them in your 
hot coffee for a melt-in-your-mouth-cookie experience!

We're selling each nine-ounce tub of Trader Joe's Mini Cranberry Pistachio Biscotti for $3.99*. Find them in 
our cookies section, but only for the holiday season.

 *Please check QIL to confirm current pricing.

Mini Cranberry Pistachio Biscotti","https://www.traderjoes.com/content/dam/trjo/products/m21002/66410.png","4.49","[""Feeling Fancy"",""Finger Food"",""Merry-making"",""Midday Snacks"",""Rain or Shine"",""Treat Yourself""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 cookies (32g)"",""calories_per_serving"":""130 ""}]"
"011692","Gingerbread House Kit","Trader Joe's Gingerbread House Kit is a traditional German hexenhaus-literally, witch's house-whose 
origins can be tied to the Grimm's tale of Hansel & Gretel.  But don't be frightened by such a description. Sure, 
that witch had her vices, but she was just terri¿ c at decorating her candy house!  And you can do the same with 
our table-top version.

If you've always wanted to try your hand at homebuilding, here's your chance! Each kit contains the essential 
materials needed to make a substantial hexenhaus: hearty walls and roo¿ ng, outdoor decor, and durable cement. 
(¿ at is, gingerbread pieces, candies, and icing mix.) You even have three (sugary) tenants waiting to move in 
when your Gingerbread house is complete. We've also included a cookie base to make everything sturdy enough 
to last on your table through the season (if you don't eat it ¿ rst). 

Our supplier has cra¿ ed these kits for us using natural ingredients-no synthetic colors, arti¿ cial ¿ avors, or 
preservatives are used in the gingerbread or icing and candy. Eat away!

We've priced our Gingerbread House Kits at $7.99 each, a terri¿ c value.  Make one for show and one for play-
kids love toys they can eat, and since this is just a replica, there's no witch around to eat them!  Whatever you do, 
don't wait too long to buy yours.  We only order these for the holidays and when they're gone, even a fairy tale 
witch won't be able to conjure up any more until next year.","https://www.traderjoes.com/content/dam/trjo/products/m21002/11692.png","8.99","[""Family Style"",""Giftable"",""Merry-making""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/25th decorated piece (30g)"",""calories_per_serving"":""110 ""}]"
"076606","Astouding Multi-flavor Mini Pretzels","Fans of our Joe-Joe's sandwich cookies are likely already familiar with our holiday-exclusive, hexagonally-
packaged Trader Joe's Astounding Multi-Flavor Joe-Joe's [sku 95076]. We're excited to announce that this 
year, we're adding a companion collection of holiday confections to join this Joe-Joe's jamboree: Trader Joe's 
Astounding Multi-Flavor Mini Pretzels! Like its Joe-Joe's-centric sibling, this Mini Pretzel compilation 
contains a quadrilogy of candy-coated, bite-sized Pretzels, in a delightfully wide spectrum of sweet flavors: 
Coffee Candy, topped with a dark chocolatey drizzle; Peanut Butter Candy, topped with crumbled Joe-Joe's 
and tiny, colorful, chocolate gems; Dark Chocolate, with bits of peppermint candy; and Milk Chocolate, dotted 
with a crunchy rainbow of nonpareils.

This utterly Astounding assemblage makes a great gift for any folks on your list with a sweet tooth, presents an 
excellent option for accompanying (or even accessorizing!) desserts at a holiday feast, both, and serves as the 
ideal sweet snack for enjoying while watching your favorite holiday movie. We recommend keeping a bowl of 
each flavor-or a larger dish with a mix of all four-out during your winter festivities to keep your guests, and 
yourself, as jolly as can be. We also recommend grabbing a box from your neighborhood Trader Joe's candy 
section before too long: supplies are limited, and at this Astounding price, they're sure to move fast!

Astounding Multi-Flavor 
Mini Pretzels","https://www.traderjoes.com/content/dam/trjo/products/m21002/76606.png","7.99","[""Family Style"",""Giftable"",""Gild The Lily"",""Merry-making"",""Treat Yourself""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":null,""serving_size"":""5 pretzels (32g)"",""calories_per_serving"":""150 ""}]"
"076612","Peppermint Flavored Baking Chips","Likely due in large part to its association with candy canes, peppermint is the belle of the holiday flavor ball. 
Knowing that many peppermint-flavored finds on the market at this time of year often fall short of expectation, 
our candy buyer worked tirelessly to ensure that Trader Joe's Peppermint Flavored Baking Chips pack the 
biggest peppermint punch of the bunch.

Made with plenty of Peppermint oil and rounded out with natural flavor, these Baking Chips also deliver on 
the candy cane visual: the velvety, snowy white chip base is made with milk powder and sweetened with cane 
sugar, and the chips are finished with an edible, bright red glitter that gets its hue from vegetable juice. Sure to 
stand out when baked into cookie dough or brownie batter, these Chips will also add plenty of peppermint flair 
when melted and drizzled atop a TJ's Chocolate Lava Cake [sku 01070]. And, they're kosher (dairy)-certified 
and gluten free, to boot! You'll find Trader Joe's Peppermint Flavored Baking Chips near our other baking 
provisions, for a very limited time.

Peppermint Flavored Baking Chips","https://www.traderjoes.com/content/dam/trjo/products/m21002/76612.png","3.49","[""Family Style"",""Merry-making"",""Treat Yourself""]","[""Gluten Free"",""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 Tbsp. (15g)"",""calories_per_serving"":""80 ""}]"
"051259","Dark Chocolate Covered Peppermint Cremes","Among the world's most successful partnerships, peppermint and chocolate go together like bees & honey or 
peanut butter & jelly. Even though they're such a well-known duo, we're still ¿ nding creative changes to make 
the pair especially delicious. Trader Joe's Dark Chocolate Covered Peppermint Cremes are classic creamy 
candies, with a cra¿ ily crunchy twist.

We worked with a family-owned candy company to create these crisp, cool candies. Our supplier embraces both 
the conveniences of modern methods and handmade, artisan-style candy making, which results in individual 
pieces that are ever-so-slightly distinct from one another. Each candy begins with a creamy peppermint center 
that's  then enrobed in smooth dark chocolate. ¿ is is where most chocolate peppermint cremes begin and end. 

If we'd just stopped there, our Peppermint Cremes wouldn't be much to talk about. We wanted to up the minty 
ante for the holiday season, though, so we added crushed candy canes atop each piece, bringing an extra hint of 
mint and a pleasantly unexpected crunch.

Trader Joe's Dark Chocolate Covered Peppermint Cremes come in a festively-designed, seven-ounce box for 
just $2.99-a terri¿ c value for tantalizingly tasty treats.","https://www.traderjoes.com/content/dam/trjo/products/m21002/51259.png","3.99","[""Giftable"",""Merry-making"",""Treat Yourself""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 pieces (26G)"",""calories_per_serving"":""110 ""}]"
"060920","Scandinavian Tidings","During a season of many tidings, we bring to you these good Tidings of a sweet variety. If these gummies 
could speak, they would probably be saying God ferie! (Danish) or Lykkelig ferie! (Norwegian). But they can't 
speak, so we'll just say it for them: happy holidays! And very happy holidays it will be with Trader Joe's Scan-
dinavian Tidings decking our shelves.  

We couldn't think of a better way to embody holiday cheer than to offer a holiday-season-only version of one 
of our most popular candies. If you're familiar with our Scandinavian Swimmers [sku 55691], you'll instantly 
recognize its festive relative. These Tidings come in three joyful shapes-red ornaments, green trees, and 
clear stars. The ornaments are berry flavored, the trees sour apple flavored, and the stars are star-flavored. Just 
kidding, that wouldn't make sense. They taste like sparkling grape. We've used dyes made from spirulina and 
fruit & vegetable extracts to give the shapes their festive colors. Juicy, flavorful, sweet, perfect for snacking: 
what more could you want? While we don't encourage eating the entire bag in one sitting, we won't say we 
haven't seen it happen. We do, though, encourage grabbing at least a few bags. 

We're selling each 14-ounce pouch of Trader Joe's Scandinavian Tidings for $2.99, for as long as our shelves 
are decked.

11.13.
17","https://www.traderjoes.com/content/dam/trjo/products/m21002/60920.png","3.49","[""Backpack Ready"",""Desk Drawer"",""Finger Food"",""Giftable"",""Merry-making"",""Midday Snacks"",""Treat Yourself""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""6 pieces (30g)"",""calories_per_serving"":""100""}]"
"051193","Taste Test of Caramels","The pairing of chocolate and caramel has long been a favorite. A newer phenomenon, born of the artisan 
chocolate revolution and the modern American palate's openness to new and intriguing flavors, unites the 
chocolate-caramel combination with additional flavors to further enhance the palatable experience. Always 
eager to understand a new phenomenon-especially when it involves chocolate-we partnered with a trusted 
candy maker to create Trader Joe's Taste Test of Caramels, an assortment of 12 distinct flavor profiles. This 
product is sure to bring pleasure to the adventurous chocolate-caramel lover in your life.

Inside each box you'll find 12 square caramels covered in luscious chocolate. Each is hand-decorated with a 
unique design that might give you a hint about what fascinating flavors lie inside. What are the 12 flavors? 
So happy you asked. They are, in no particular order: Toffee Apple, Ginger, Vanilla, Maple, Double Espresso, 
Butterscotch, Hot Chili, Coconut, Himalayan Salted, Fig & Honey, Blood Orange Balsamic, and Strawberry 
Black Pepper. Feeling extra adventurous? Try them without matching them to the map within the box-instead, 
discover the flavors with each bite. Thanks to the trusty map, though, you won't have to poke holes in the candy 
to figure out the flavors (come on, we know you've all done it).

Give the Taste Test of Caramels as a gift and grab an extra for yourself. Better yet, have a chocolate-caramel 
tasting party. Buy a bunch of boxes, invite a bunch of buddies, and enjoy great company over delicious candy. 
We're selling each 6.3-ounce box of 12 caramels for $5.99.","https://www.traderjoes.com/content/dam/trjo/products/m21002/51193.png","6.99","[""Date Night"",""Feeling Fancy"",""Giftable"",""Merry-making"",""Treat Yourself""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 pieces (31g)"",""calories_per_serving"":""160""}]"
"076627","Stollen Crisps","A beloved holiday bread hailing from Germany, stollen is filled with chopped nuts and dried fruit and generously 
coated with powdered sugar. Over the centuries, it has become a quintessential wintertime treat, right up there 
with gingerbread cookies and hot cocoa. It also happens to be the inspiration for our new, limited edition 
Trader Joe's Stollen Crisps.

Studded with raisins, orange & lemon peels, and complete with a dusting of snowy-white powdered sugar, 
these bespoke crackers boast the same ingredients that appear in their beloved namesake. They're constructed 
in the style of our customer-favorite Raisin Rosemary Crisps [sku 95281]-thin, crispy, and just-a-bit-bigger-
than-bite-sized-albeit a tad sweeter, making them ideal pairing partners for Dolce Creamy Gorgonzola Style 
Cheese [sku 77085] or Figgy Cheddar [sku 77098]. Want to gild the lily a bit? Use them to scoop up baked Triple 
Crème Brie [sku 55406] topped with chopped dates and fresh rosemary. Of course, they're flavorful enough to 
enjoy straight out of the box-one at a time, or (more likely) by the handful. You'll find Trader Joe's Stollen 
Crisps on our cracker shelves, for a limited time.

Stollen Crisps","https://www.traderjoes.com/content/dam/trjo/products/m21001/76627.png","4.29","[""Cheese Board"",""Effortless Entertaining"",""Finger Food"",""Merry-making"",""Midday Snacks""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""11 crackers (30g)"",""calories_per_serving"":""80 ""}]"
"074889","Herbes de Provence Triangles","Brought to us by a trusted supplier in France, our delightfully well-rounded Trader Joe's Herbes de Provence 
Triangles prove that the Trader Joe's snack section is in better shape than ever. Each batch starts as a sheet 
of sumptuously buttery, multi-layered puff pastry, which our supplier tops with a classically French suite of 
aromatic Herbes de Provence, along with a bit of garlic and onion. The sheets are then cut into Triangles and 
baked until they're both crisp and airy, and every bite strikes the ideal balance of rich, savory flavor and light, 
remarkably flaky texture.

Our Herbes de Provence Triangles are equally excellent as part of an elaborate charcuterie board or cheese 
plate, as they are when enjoyed as a simple (albeit elegant) anytime snack. Try them as alternatives to pita bread 
or crackers the next time you're serving soft and creamy dips, like hummus,  Tzatziki [sku 20405], or Garlic 
Spread-Dip [sku 54173]. And when soups and salads are on the menu, these Triangles are the ideal size for 
serving as sublimely crisp and savory croutons. 

Herbes de Provence Triangles","https://www.traderjoes.com/content/dam/trjo/products/m21001/74889.png","2.49","[""Cheese Board"",""Crack a Beer"",""Desk Drawer"",""Effortless Entertaining"",""Finger Food"",""Game Night"",""Midday Snacks"",""Picnic""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""about 10 pieces (30g)"",""calories_per_serving"":""150 ""},{""display_sequence"":1,""panel_id"":2,""panel_title"":"""",""serving_size"":""about 10 pieces (30g)"",""calories_per_serving"":""300""}]"
"076607","The Milk Chocolate Coin","From the same supplier as our Coins of the World [sku 71701] comes this new unit of confectionary currency 
for 2023. When you spot it in your neighborhood TJ's, the first thing you'll likely notice is the golden glint of 
its vibrant foil wrapper, followed by its jaw-dropping, almost-five-inch diameter. Then, flip it over and you'll 
see the label... Trader Joe's The Milk Chocolate Coin. Not ""a"" milk chocolate coin, mind you-The Milk 
Chocolate Coin. This considerable coinage has most decidedly earned its definite article.

Each 3.17-ounce Coin is artfully struck from our supplier's delightfully rich and creamy milk chocolate, which 
has a soft, satisfying bite and melts most agreeably in one's mouth. Best enjoyed shared with a friend or loved 
one (a bit like real money, arguably), The Milk Chocolate Coin makes a fun, fanciful gift and a whimsical 
addition to a dessert spread centerpiece. Just be aware-it won't be in circulation for long! Be sure to pick up 
one up before our supplies run out, because we can confidently say that this Chocolate Coin is heads (and 
tails!) above the competition.

The Milk Chocolate Coin","https://www.traderjoes.com/content/dam/trjo/products/m21002/76607.png","1.99","[""Fall Faves"",""Family Style"",""Giftable"",""Treat Yourself""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":""Per serving"",""serving_size"":""1/3 piece (30g)"",""calories_per_serving"":""160 ""}]"
"077100","Thanksgiving Stuffing Seasoned Popcorn","Of all the myriad flavors and foods associated with Thanksgiving, we truly have a soft spot for stuffing. There's 
just something about stuffing's rich, aromatic, and sensationally savory seasonings that have always seemed to 
invoke the very essence of autumn, to us-with or without the context of a holiday feast. A few years ago, we 
put that philosophy into practice with the introduction of our now-iconic Thanksgiving Stuffing Seasoned Kettle 
Chips [sku 55288], the first of our stuffing-centered snacks. Now, we're excited to introduce our next foray into 
the stuffing frontier: Trader Joe's Thanksgiving Stuffing Seasoned Popcorn.

A treat for any fan of fall flavors, each batch is made with light, airy, butterfly-style kernels of Popcorn, which 
are seasoned with a seasonally-appropriate blend of spices that includes celery seed, thyme, parsley, black 
pepper, and sage. In addition to making an excellent movie snack, school lunch bring-along, or simple, 
anytime indulgence, we find that this superbly savory Stuffing Seasoned Popcorn is a great addition to any 
Thanksgiving hors d'oeuvre table. And for a phenomenally festive, homemade snack mix, try combining a bag 
with a handful ol Dried Cranberries [sku 26621] and Candied Pecans [sku 72617].

Thanksgiving Stuffing  
Seasoned Popcorn","https://www.traderjoes.com/content/dam/trjo/products/m21001/77100.png","2.99","[""Backpack Ready"",""Crack a Beer"",""Desk Drawer"",""Fall Faves"",""Family Style"",""Finger Food"",""Game Night"",""Midday Snacks""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":null,""serving_size"":""2 1/2 cups (30g)"",""calories_per_serving"":""140 ""}]"
"075555","Baked Pizza Flavored Pillow Crisps","The large island of Sardinia, off the western coast of mainland Italy, is known for a variety of unique breads 
produced there-many of which have been baked and eaten by locals for hundreds of years. Tapping into this 
tradition, we at one time sold Trader Joe's Sardinian Parchment Crackers Pane Guttiau [sku 51651]. But the 
Sardinian Snack of the day happens to be Trader Joe's Baked Pizza Flavored Pillow Crisps.

These Snacks are shaped like elongated Pillows, about 1.5-inches long. They're airy-literally hollow-on the 
inside, reminiscent of ziti pasta that's been pinched closed at the ends. But instead of being hard like dried 
pasta, these Pillows are exquisitely crisp with an incredibly satisfying crunch that results from the marriage of 
coarsely milled durum wheat and our Sardinian suppliers' baking method. 

The outside is of each Crisp is seasoned with salt & natural flavors that lend a red-orange hue, with a subtly 
herby, tomato-y flavor that recalls... well... PIZZA! It's an excellent snack if you're craving something light & 
savory. Once might say that Trader Joe's Baked Pizza Flavored Pillow Crisps are nutritionally 'light,' too, with 
each 130-calorie serving being equal to 30 Crisps. 

Baked Pizza Flavored Puffs","https://www.traderjoes.com/content/dam/trjo/products/m21001/75555.png","1.99","[""Backpack Ready"",""Crack a Beer"",""Desk Drawer"",""Finger Food"",""Game Night"",""Midday Snacks""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":null,""serving_size"":""30 pieces (30g)"",""calories_per_serving"":""130 ""}]"
"063872","Butter Toffee Pretzels","If there's a magic formula for making a truly craveable snack, we postulate that it would have to go something 
like (sweet X salty)^(crunchy). It would follow, then, that optimal craveability would be theoretically achieved 
by optimal sweetness, optimal saltiness, and optimal crunchiness. 

Could such an optimal snack exist? Is such mathematical snack perfection possible? We have three magic words 
for you: Butter. Toffee. Pretzels. 

Combining the sweetness of delicious, sugary toffee with the saltiness of oh-so-snackable pretzels (and elevating 
them by to the power of their combined crunchiness), Trader Joe's Butter Toffee Pretzels are a snack so utterly 
craveable, so perfectly designed to make you say ""why, sure, I could go for another handful,"" that they could only 
be the product of some kind of magic ratio of salty-sweet synergy. It's only fitting, then, that throughout this 
holiday season (that most magic time of year), we're selling 10-ounce bags of Butter Toffee Pretzels for $2.99. 
If that's not magic, we don't know what is.

NOV. - DEC.

11.12.
18","https://www.traderjoes.com/content/dam/trjo/products/m21001/63872.png","3.49","[""Cheese Board"",""Desk Drawer"",""Family Style"",""Finger Food"",""Merry-making""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""9 pretzels (28g)"",""calories_per_serving"":""130""}]"
"025493","Triple Ginger Snaps","When tubs of cookies inspire internet fan pages, it's clear the love extends far beyond the four walls of Trader 
Joe's. When those cookies are Trader Joe's Triple Ginger Snaps, it's easy to understand the love. These are no 
ordinary ginger cookies. Our North Carolina-based cookie bakers crafted this cookie for the truest of ginger 
lovers, using three different gingers - fresh, crystallized, and ground. 

Triple Ginger Snaps are crispy cookies with a good snap - a given for cookies with Snap in their name - even 
more so when you serve them with a scoop of our Premium French Vanilla Ice Cream [sku 78576] or Speculoos 
Cookie Butter Ice Cream [sku 53340]. Or a scoop of each. Some people like to sandwich their ice cream between 
two Triple Ginger Snaps. Some admirers stock up on cases every time they visit Trader Joe's, just to be sure 
they don't run out. Ever. And some enshrine their cookies online. These are cherished crisps. 

And yet, their price belies their quality. We're selling these gingery goodies in 14-ounce tubs for the extraordinarily 
value-driven price of $3.99 each, every day. You'll find them only at your neighborhood Trader Joe's.","https://www.traderjoes.com/content/dam/trjo/products/m21002/25493.png","4.49","[""Feeling Fancy"",""Finger Food"",""Treat Yourself""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""6 cookies (30g)"",""calories_per_serving"":""120 ""}]"
"069092","Frooze Balls Peanut Butter & Jelly","Inspired by a 10-day health retreat in 2004, Jeremy Dixon returned to his home in Auckland, New Zealand and 
opened up a new kind of café-one that focused more on healthy foods. He called it Revive Vegan Café. It's in 
this environment that Dixon invented Frooze Balls.

Frooze Balls are a ""frooze-sion"" of whole-food and plant-based goodness. They are bite-sized vegan Balls 
made from different combinations of fruits and nuts. Trader Joe's is now selling Peanut Butter & Jelly Frooze 
Balls with a soft, outer shell made from a combination of dates & peanuts, rolled in coconut. Inside you'll find 
a center made of freshly made peanut butter and 100% fruit-based jelly.

Five Peanut Butter & Jelly Frooze Balls come in each 2.5-ounce package. It's ideal for before or after your gym 
workout, or anytime you feel the need for a little hit of plant-based power! Find them in our bars section.

 *Please check QIL to confirm current pricing.

Peanut Butter & Jelly Frooze Balls","https://www.traderjoes.com/content/dam/trjo/products/m21004/69092.png","1.99","[""Backpack Ready"",""Family Style"",""Finger Food"",""Midday Snacks""]","[""Vegan""]",
"077812","Frooze Balls Caramel Choc Peanut Butter","Frooze Balls first came to be when company founder Jeremy Dixon attended a ten-day health retreat in 2004. 
Inspired by the ideas and delicacies shared there, he returned to his home in Auckland, New Zealand and 
opened up a café focused on healthy foods for a plant-powered diet. It's in this environment that Dixon began 
to work on creating a bite-sized, vegan alternative to energy bars that would eventually be known the world 
over as Frooze Balls.

A ""frooze-sion,"" if you will, of whole-food and plant-powered goodness, Caramel Chocolate Peanut Butter 
Frooze Balls are crafted with a soft, chewy, outer shell that's made from a combination of dates & peanuts, and 
rolled in dried coconut. Inside, you'll find a center made of rich, smooth, and caramel-y peanut butter that's 
also been flavored with a bit of cocoa powder. Each 2.5-ounce package contains five Frooze Balls, which all 
together contain seven and a half grams of protein. Ideal for before or after a workout, or anytime you feel the 
need for a little extra boost of plant-powered energy, we recommend bringing a pack along to the gym, on a 
hike, or stashing one at work, so you'll always have access to a sweet, caramel-y pick-me-up.

Caramel Chocolate Peanut Butter
Frooze Balls","https://www.traderjoes.com/content/dam/trjo/products/m21004/77812.png","1.99","[""Backpack Ready"",""Family Style"",""Finger Food"",""Midday Snacks""]",,
"026621","Sweetened Dried Cranberries",,"https://www.traderjoes.com/content/dam/trjo/products/m21003/26621.png","1.99","[""Backpack Ready"",""Desk Drawer"",""Let's Bake!"",""Midday Snacks""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/4 cup (40g)"",""calories_per_serving"":""140 ""}]"
"076886","Cinnamon Sugar Toffee Trio","Toffee is essentially butter and sugar that's been carefully cooked until caramelized and crunchy. Sometimes, 
almonds or chocolate are added. Our new Toffee Trio brings even more to the party: a variety of chocolatey 
flavors, plus the nostalgia of cinnamon-sugar.

We commissioned some toffee experts to construct these candies-the same experts who make Trader Joe's 
English Toffee with Nuts [skus 92815 & 68828]. (Fun fact: ""English"" is a style of toffee, not an indication of where 
the toffee is made.) They begin with bite-sized pieces of English toffee (including crushed almonds), which are 
then covered in one of three chocolatey options: dark, milk, or white chocolate. Each piece is then sprinkled all 
over with a mixture of cinnamon and sugar. The result is a treat that hints at autumn the moment it's lifted to 
your mouth. Beyond that sugary cinnamon, one will also experience the smooth taste of chocolate, leading up 
to a tried-and-true toffee crunch with all of the anticipated buttery richness.

Toffee lovers will find plenty to love in our Cinnamon Sugar Toffee, and if you're among those who've yet to 
experience the delights that toffee can bring, this is your chance to discover true toffee joy!

Cinnamon Sugar Toffee Trio","https://www.traderjoes.com/content/dam/trjo/products/m21002/76886.png","4.99","[""Fall Faves"",""Family Style"",""Treat Yourself""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""3 pieces (32g)"",""calories_per_serving"":""170 ""}]"
"076294","Garlic & Black Pepper Almonds","Ah, the almighty almond. While technically not a nut in a strictly scientific sense (botanically, it's actually 
considered  a drupe, in the same family as plums and cherries), it's undoubtedly earned its multitude of spaces 
upon the shelves of our nut section. Our newest almond-powered addition to said section, Trader Joe's Garlic 
& Black Pepper Almonds, deftly demonstrates why: by adding just a simple suite of savory seasonings (black 
pepper, sea salt, and dehydrated garlic and onion), these crunchy, well-roasted Almonds take on a whole new 
dimension of flavor, offering alluring, allium aromatics and a subtle, yet satisfying, level of spice.

An ideal addition to any cheese plate, charcuterie board, or cocktail party snack table, Trader Joe's Garlic 
& Black Pepper Almonds also make a superb snack for simply enjoying by the handful, anytime you might 
feel peckish. Enjoy them as a movie snack, a treat for the whole table at a board game night, or as a crunchy 
companion to an ice-cold beer. We find their simple, savory profile and delectably crunchy texture also make 
them a great choice for including in custom snack mixes: try combining them your other favorite seasoned 
nuts (botanically accurate or not), or, for a real curveball, with our Oven-Baked Cheese Bites [sku 57243].

Garlic & Black Pepper Almonds","https://www.traderjoes.com/content/dam/trjo/products/m21003/76294.png","4.99","[""Cheese Board"",""Crack a Beer"",""Desk Drawer"",""Finger Food"",""Game Night"",""Midday Snacks""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/4 cup (30g)"",""calories_per_serving"":""180 ""}]"
