"sku","title","description","primary_image","retail_price","tags","characteristics","nutrition"
"012595","Mango 100% Juice Smoothie","Trader Joe's Mango 100% Juice Smoothie 
 
Fresh pressed juice, made in a family owned 
facility that has been making juices for over 30 
years. They are handcrafted in small batches 
using solar powered mills.  A delicious 
combination of mango puree and the juices of 
apples and oranges, blended with banana puree. 
A luxuriously delicious blend with a smoothie like 
consistency and fresh flavor.  
 
We're selling 2 sizes, 16 fl oz and 32 fl oz of 
Trader Joe's Mango 100% Juice Smoothie for 
$2.99 and $4.49.","https://www.traderjoes.com/content/dam/trjo/products/m301/12595.png","2.99","[""Brunch All Day"",""Glass Half Full"",""Heat Wave""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""16 fl oz (473ml)"",""calories_per_serving"":""300""}]"
"037756","Organic Lemonade","When life gives us lemons at Trader Joe's, we imagine all of the wonderful lemon bars, poultry marinades and 
garnishes, cocktails, and of course, lemonade we can get started on. Trader Joe's Organic Lemonade puts 
those newfound lemons to use by crafting a tasty and refreshing juice that can be enjoyed anytime!

Our Organic Lemonade sources natural, certified organic ingredients to make each half-gallon of this tangy 
and tart beverage. Free of high fructose corn syrup, preservatives, and artificial flavors, Trader Joe's Organic 
Lemonade also delivers you a blast of vitamin C, 140% of your daily value per eight fluid ounce serving to be 
exact. Whether you're setting up a lemonade stand with your children, hosting a summertime BBQ in need 
of refreshments, or enjoying a sweet afternoon pick me up, Trader Joe's Organic Lemonade has a home on 
your shopping list! And for only $2.99* per 64 fluid-ounce bottle, it's a value of an organic refreshment that can 
be found any day at your local Trader Joe's.

 *Please check QIL to confirm current pricing.

Organic Lemonade","https://www.traderjoes.com/content/dam/trjo/products/m301/37756.png","3.29","[""Alfresco Dining"",""Family Style"",""Glass Half Full"",""Heat Wave"",""Picnic""]","[""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""8 fl oz (240mL)"",""calories_per_serving"":""120 ""}]"
"065258","Organic Coconut Smoothie","Trader Joe's Organic Coconut Smoothie is for the coconut lover craving more than just coconut water. Our 
Smoothie scratches that itch precisely because it is coconut water, plus young coconut meat, blended into a 
creamy consistency.

Our supplier is sourcing the beloved Nam Hom coconut variety from the region of Rachaburi in western 
Thailand. Nam Hom means ""aromatic"" in Thai, which is appropriate since these tropical beauties are full of 
rich, sweet, coconut aroma and flavor. The coconut water is extracted, the coconut meat is hand scooped, and 
the combination is bottled, all on the same day as the coconut is harvested (in fact, within hours), ensuring the 
freshest flavor and maximum nutrients. 

We're selling each eight fluid-ounce Organic Coconut Smoothie for $1.99*. Find them in our refrigerators 
with our fresh juices.

 *Please check QIL to confirm current pricing.

Organic Coconut Smoothie","https://www.traderjoes.com/content/dam/trjo/products/m301/65258.png","2.79","[""Backpack Ready"",""Glass Half Full"",""Rise & Shine""]","[""Kosher"",""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 bottle (237mL)"",""calories_per_serving"":""120 ""}]"
"063355","Banana & Almond Butter Protein Smoothie","Rich, filling, and surprisingly delicious, protein smoothies have increasingly taken on a life of their own beyond 
the strictures of workout routines. In addition to providing loads of protein (and loads of energy), powerfully 
proteinous potables like our Vanilla Almond Spiced Chai Protein Smoothie [sku 57011] also provide loads of 
flavor, which got us thinking: what other sensations could we summon in smoothie form? After sampling a 
few new combinatins, we ended up picking the best of the bunch: say hello to Trader Joe's Banana & Almond 
Butter Protein Smoothie Beverage.

Made with a mix of coconut water, banana purée, almond butter, and pea protein, this Smoothie Beverage 
conjures the simple delight of a banana and almond butter sandwich (which we also heartily recommend) in 
the form of a smooth, creamy (but still decidedly non-dairy) beverage. Packed into each 16 fl. oz bottle are 14 
grams of protein, courtesy of the miracle of pea protein, giving you what you need to fuel your workout, hike, 
or even just your day at the office. Of course, if you're looking to truly kickstart your morning, you can also mix 
your Smoothie with a bit of Cold Brew Concentrate [sku 50759] to really get things going.

With all this protein, flavor, and almond-banana-coconut water synergy, you'd expect our Banana & Almond 
Butter Protein Smoothie Beverage to come with quite a price tag. But since this is Trader Joe's, each 16 fl. 
ounce bottle sells for the fittingly smooth price of $2.99. You'll find them with our other refrigerated drinks 
and fresh juices.

06.17.
19","https://www.traderjoes.com/content/dam/trjo/products/m301/63355.png","3.49","[""Glass Half Full"",""Heat Wave"",""Rise & Shine""]","[""Dairy Free"",""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 bottle (473mL)"",""calories_per_serving"":""320 ""}]"
"073085","Organic Low Calorie Pink Lemonade","As much as we love an ice-cold glass of lemonade, we don't always want all the sugar and calories that go 
along with it. That's why, for years, we carried a Low Calorie Pink Lemonade [sku 94628] that ticked all the 
boxes of a classic, thirst-quenching lemonade, but with a fraction of the calorie count. It was also made almost 
entirely from organic ingredients - everything but a sweetener derived from conventionally grown stevia, to 
be precise. Recently, however, our supplier was able to secure a source of organic stevia, which means we can 
now relaunch this long-adored libation as Trader Joe's Organic Low Calorie Pink Lemonade!

Made for us by the same supplier as our previous version, this Organic Low Calorie Pink Lemonade delivers 
all the same satisfyingly sweet and tart flavors as its predecessor, but now does so while being totally organic, 
too. Its carefully balanced ratio of organic cane sugar and sweetener extracted from organic stevia leaves makes 
it an ideal drink for enjoying on its own, over ice, but it also works wonders when mixed with sparkling water 
for an easy, lemony spritzer. And if you're looking for a mixer for a cocktail, this Organic Low Calorie Pink 
Lemonade is as smart a choice as it is refreshingly sweet.

 *Please check QIL to confirm current pricing.

Organic Low Calorie Pink Lemonade","https://www.traderjoes.com/content/dam/trjo/products/m301/73085.png","3.29","[""Alfresco Dining"",""Glass Half Full"",""Heat Wave""]","[""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""8 fl oz (240 mL)"",""calories_per_serving"":""40 ""}]"
"073084","Organic Low Calorie Lemonade","As much as we love an ice-cold glass of lemonade, we don't always want all the sugar and calories that go 
along with it. That's why, for years, we carried a Low Calorie Lemonade [sku 94244] that ticked all the boxes 
of a classic, thirst-quenching lemonade, but with a fraction of the calorie count. It was also made almost 
entirely from organic ingredients - everything but a sweetener derived from conventionally grown stevia, to 
be precise. Recently, however, our supplier was able to secure a source of organic stevia, which means we can 
now relaunch this long-adored libation as Trader Joe's Organic Low Calorie Lemonade!

Made for us by the same supplier as our previous version, this Organic Low Calorie Lemonade delivers all the 
same satisfyingly sweet and tart flavors as its predecessor, but now does so while being totally organic, too. Its 
carefully balanced ratio of organic cane sugar and sweetener extracted from organic stevia leaves makes it an 
ideal drink for enjoying on its own, over ice, but it also works wonders when mixed with sparkling water for an 
easy, lemony spritzer. And if you're looking for a mixer for a cocktail, this Organic Low Calorie Lemonade is 
as smart a choice as it is refreshingly sweet.

 *Please check QIL to confirm current pricing.

Organic Low Calorie Lemonade","https://www.traderjoes.com/content/dam/trjo/products/m301/73084.png","3.29","[""Alfresco Dining"",""Glass Half Full"",""Heat Wave""]","[""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""8 fl oz (240mL)"",""calories_per_serving"":""40 ""}]"
"066996","Cucumber Avocado Smoothie","Historically, many cultures have been crafting smoothies for centuries, but the United States didn't hop on the 
wagon until health food stores on the West Coast began churning them out with the onset of the commercial 
blender in the 1930s. We've carried a number of smoothies and cold-pressed juices over the years (we are a SoCal-
based grocery store, after all), but nothing quite like this before¿

Each 12 fluid-ounce bottle of Trader Joe's Cold Pressed Cucumber Avocado Smoothie contains an utterly 
refreshing, slightly tart, and impressively smooth blend of one cucumber (to establish a base flavor), one half of 
an avocado (to put the ""smooth"" in ""smoothie""), one half of a small mango, 1¿ cups of spinach, and the juice of 
one lime, four acerola cherries & three slices of ginger root. Instead of being traditionally (heat) pasteurized, the 
Smoothie goes through a cold, water-pressure method called High Pressure Processing (HPP), which guarantees 
a Smoothie that's safe to drink, without reducing its nutritional benefits or fresh, cucumber-forward flavor. And 
speaking of nutritional benefits, our Cucumber Avocado Smoothie boasts 4g of fiber, 4g of protein, and 280% of 
the recommended daily value of Vitamin C per bottle! Take that, trendy smoothie shop.

 *Please check QIL to confirm current pricing.

Cold Pressed Cucumber Avocado Smoothie","https://www.traderjoes.com/content/dam/trjo/products/m301/66996.png","3.49","[""Brunch All Day"",""Glass Half Full""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 bottle (355mL)"",""calories_per_serving"":""140 ""}]"
"061707","Organic No Joke Ginger Juice Shot","Let's face it: not all food trends are good food trends. (Remember that one time the whole country swooned over ham 
aspic-a.k.a. SAVORY HAM JELLO-for, like, an entire decade? Yeah, that happened...) And when it comes to the 
intersection of food trends and ""wellness"" trends, forget about it; we've all seen some ridiculous stuff in that realm. 
(Just say ""no"" to the cabbage soup diet, people...) But every now and then, when the moon is blue & the stars align, 
we come across a product like our new Organic No Joke Ginger Juice Shots- a product that's trend-inspired, 
wellness-conscious, and-above all else-just plain good. It's also a testament to the fact that the quality & variety 
of our fresh juice offerings now rival what you'd find at a fresh juice shop... at a fraction of the price.
 
These days, it seems like everybody is ""juicing."" We certainly aren't doctors, so we can't (and won't) comment on 
any potential health benefits of this trend. We do, however, have some pretty well-trained taste buds, and from 
where they sit, it's safe to say that not all juices are created equal. In fact, some cold-pressed ginger juices & juice 
shots (particularly those sold at grocery & convenience stores) taste noticeably watered-down...because they are 
watered-down. Trader Joe's Organic No Joke Ginger Juice Shots, however, are mixed with a blend of organic 
coconut water & organic lemon juice, for a total of about three slices' worth of Organic Ginger Juice, ¿ of an 
organic coconut's worth of organic coconut water, & a wedge's worth of organic lemon juice per shot, to be exact. 
We also add a sprinkle of organic cayenne pepper to each shot for good measure. Like we said, these Organic 
Ginger Juice Shots are No Joke¿

We've met fancy folks who spend up to $10 per day on raw, cold-pressed, organic juice blends & juice shots. That's 
not sustainable for regular Joes like us, so in addition to making sure Trader Joe's Organic Juice Shots are raw, 
cold-pressed, and organic, we've also made sure they're a value-we're selling each two fluid-ounce Shot for $1.99! 
Shots, shots, shots, shots, shots, shots, shots¿Everybody! You'll find them in our fresh juice case.","https://www.traderjoes.com/content/dam/trjo/products/m301/61707.png","1.99","[""Backpack Ready"",""The \""X\"" Factor""]","[""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":null,""serving_size"":""1 bottle (59mL)"",""calories_per_serving"":""10 ""}]"
"061708","Organic Mighty Turmeric Juice Shot","Let's face it: not all food trends are good food trends. (Remember that one time the whole country swooned over ham 
aspic-a.k.a. SAVORY HAM JELLO-for, like, an entire decade? Yeah, that happened...) And when it comes to the 
intersection of food trends and ""wellness"" trends, forget about it; we've all seen some ridiculous stuff in that realm. 
(Just say ""no"" to the cabbage soup diet, people...) But every now and then, when the moon is blue & the stars align, 
we come across a product like our new Organic Mighty Turmeric Juice Shots- a product that's trend-conscious, 
wellness-conscious, and-above all else-just plain good. It's also a testament to the fact that the quality & variety 
of our fresh juice offerings now rival what you'd find at a fresh juice shop... at a fraction of the price.
 
These days, it seems like everybody is ""juicing."" We certainly aren't doctors, so we can't (and won't) comment on 
any potential health benefits of this trend. We do, however, have some pretty well-trained taste buds, and from 
where they sit, it's safe to say that not all juices are created equal. In fact, some cold-pressed turmeric juices & juice 
shots (particularly those sold at grocery & convenience stores) taste noticeably watered-down...because they are 
watered-down. Trader Joe's Organic Mighty Turmeric Juice Shots, however, are mixed with a blend of organic 
coconut water & organic lemon juice, for a total of about three slices' worth of Organic Turmeric Juice, ¿ of 
an organic coconut's worth of organic coconut water, & a wedge's worth of organic lemon juice per shot, to be 
exact. We also add a sprinkle of organic black pepper to each shot for good measure. Like we said, these Organic 
Turmeric Juice Shots sure are Mighty¿

We've met fancy folks who spend up to $10 per day on raw, cold-pressed, organic juice blends & juice shots. That's 
not sustainable for regular Joes like us, so in addition to making sure Trader Joe's Organic Juice Shots are raw, 
cold-pressed, and organic, we've also made sure they're a value-we're selling each two fluid-ounce Shot for $1.99! 
Shots, shots, shots, shots, shots, shots, shots¿Everybody! You'll find them in our fresh juice case.","https://www.traderjoes.com/content/dam/trjo/products/m301/61708.png","1.99","[""Backpack Ready"",""The \""X\"" Factor""]","[""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 bottle (59 mL)"",""calories_per_serving"":""10""}]"
"016458","Apple Cider",,"https://www.traderjoes.com/content/dam/trjo/products/m301/16458.png","4.99","[""Cold Front"",""Fall Faves"",""Family Style"",""Glass Half Full""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""8 fl oz (240mL)"",""calories_per_serving"":""120""}]"
"020294","Apple Juice",,"https://www.traderjoes.com/content/dam/trjo/products/m301/20294.png","4.29","[""Family Style"",""Glass Half Full"",""Rain or Shine"",""Rise & Shine""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":null,""serving_size"":""8 fl oz (240 ml)"",""calories_per_serving"":""120 ""}]"
"063356","Cold Pressed Pineapple Juice","Juice is fluid fruit. (Or veggies, depending upon its ingredients.) It's all the goodness of fresh-picked produce 
delivered up in a cup with nothing else added¿ at least, that's what juice should be. And that's exactly what 
you'll get in each bottle of  Trader Joe's Cold Pressed Pineapple Juice.

It takes one-and-a-half large, juicy, Guatamelan-grown pineapples to make one 12-fluid ounce bottle of Trader 
Joe's Cold Pressed Pineapple Juice. Right after they're harvested, we ""juice"" these golden pineapples in a slow 
hydraulic press, for maximum liquid extraction. Once bottled, our Juice goes through a cold, water-pressure 
method called HPP (High Pressure Processing). This process guarantees a juice that's safe to drink, without 
reducing its nutritional benefits or fresh flavor.

Now, on to more pressing issues¿  Just how does this stuff taste? Why, our sweet, smooth, and ever-so-slightly 
syrupy Trader Joe's Cold Pressed Pineapple Juice tastes just like fresh pineapples, of course! And with that out 
of the way, only one single question remains: With all the trendy cold pressed juice bars popping up, why choose 
to buy your juice from Trader Joe's? Because we're selling 12-fluid ounces of this 100%, cold-pressed juice for 
just $2.99-that's why! You'll be hard-pressed to find a similar Cold Pressed Pineapple Juice at such a value 
anywhere else.

01.07.
19","https://www.traderjoes.com/content/dam/trjo/products/m301/63356.png","2.99","[""Bibulous"",""Glass Half Full""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":null,""serving_size"":""1 bottle (355 mL)"",""calories_per_serving"":""230 ""}]"
"071987","Spicy Mango Lemonade","What is it about mangos that makes them such a natural partner to spicy flavors? Is it their ripe, tropical 
juiciness acting as a complementary counterbalance to the heat? Is there, perhaps, some inherent, underlying 
spiciness within the mango itself? Maybe it's just an example of mango magic. Whatever the case, we're all 
about it, which is precisely why we've introduced Trader Joe's Spicy Mango Lemonade to our refrigerators for 
the summer. It's sweet, tart, spicy, and refreshing all at once, making it an ideal beverage for anyone looking for 
a little something extra in their seasonal sipping. 

It serves especially well on a hot day, simply chilled in a glass filled with ice. But since there's a little more going 
on in this Lemonade, the opportunities to customize and build upon its flavor profile are nearly endless. You 
can dust the rim with a little salt and cayenne, garnish with herbs or slices of jalapeño, or even make a sweet, 
fiery cocktail by adding a shot of tequila or whiskey. Now that's mango magic

 *Please check QIL to confirm current pricing.

Spicy Mango Lemonade","https://www.traderjoes.com/content/dam/trjo/products/m301/71987.png","3.29","[""Bibulous"",""Glass Half Full"",""Heat Wave"",""Mouth On Fire""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""8 fl oz (240mL)"",""calories_per_serving"":""120""}]"
"051854","Watermelon Cucumber Cooler","It should come as no surprise that cucumbers and watermelons share the same heritage. Both have green skin, 
aqueous flesh, and an invigorating scent. It's a shame that with such strong family ties, they spend so little 
quality time together-health spa water coolers aside. Just like you'd expect, we've taken it upon ourselves to 
stage a family reunion¿ in a different kind of cooler. That's a Watermelon Cucumber Cooler, to be precise. 
This light and refreshing juice blend proves how good it is when relatives get along. 

It looks like pink lemonade, but there's nothing tart about it  - just juicy watermelon and cucumber flavor, 
partying together. We've added some organic sugar-but not too much-yielding a light and refreshing drink 
that's perfect for the onset of Spring. Fill a tall glass with ice cubes and treat yourself to a long pour. When eve-
ning rolls around, put your mixology chops to the test. However, it shouldn't be much of a challenge, since the 
flavors in this Cooler mix well with vodka, gin, rum, tequila¿ just about any spirit you might have on hand! 
What could be cooler?

 *Please check QIL to confirm current pricing.

Watermelon Cucumber Cooler","https://www.traderjoes.com/content/dam/trjo/products/m301/51854.png","3.49","[""Alfresco Dining"",""Glass Half Full"",""Heat Wave"",""Picnic""]","[""Kosher"",""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""8 fl oz (240mL)"",""calories_per_serving"":""90 ""}]"
"096713","Fresh Squeezed Limeade","Nothing says ""summer"" quite like an ice-cold glass of lemonade or limeade. (We're real lime-lovers these days, 
so for now, let's focus on the latter.) Sure, you can squeeze the stuff yourself-but it'll require a whole 'lotta 
limes, some brute strength, and the ability to tolerate a sticky mess. Or you can buy your Fresh Squeezed 
Limeade at Trader Joe's. 

Most store-bought limeades can only approximate the results you'd get at home, and they typically include added 
artificial flavors or high fructose corn syrup. They're also often made from lime juice concentrate. Trader Joe's 
Fresh Squeezed Limeade, on the other hand, is the closest thing to homemade you'll find. Our recipe includes 
only four ingredients: filtered water, granulated sugar, fresh, not-from-concentrate lime juice (accounting for 
20% of the recipe!), and a splash of lemon juice for extra brightness. Our supplier-a third-generation, family-
owned fresh juice producer-not only expertly grows, selects, and squeezes the citrus themselves; they also 
purposely don't pasteurize the juice, which allows the pure, sweet-tart Limeade flavor to shine through. Now, 
isn't that refreshing?

Fresh Squeezed Limeade","https://www.traderjoes.com/content/dam/trjo/products/m301/96713.png","3.49","[""Bibulous"",""Glass Half Full"",""Heat Wave""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""8 floz (240ml)"",""calories_per_serving"":""120 ""}]"
"168559","Sparkling Lemonade","Be it on a scorching hot day, a balmy afternoon brunch, or just any time you're in the mood for something 
sweet and tart, nothing's better than a cool, crisp lemonade. Unless, of course, you enhance the experience with 
a little touch of effervescence, as we do with Trader Joe's Sparkling Lemonade. This four-pack of impeccably-
portioned cans of brisk, bubbly Lemonade provides a one-two punch of refreshing, citrusy sweetness and 
satisfying fizz to create one eminently easy-drinking soda.

We recommend serving Trader Joe's Sparkling Lemonade ice cold, in a glass filled with crushed ice, or right 
from the can, straight out of the fridge. It's a great beverage for pool parties and barbecues, where its sweet-
tart profile pairs beautifully with burgers and other cookout fare, but also works wonders as an after-school 
or post-work pick-me-up. And that's before we get to its capabilities as a cocktail mixer - sparkling whiskey 
sour, anyone? Be sure to grab a four-pack of 8.45-fl. oz. cans of our summer-seasonal Trader Joe's Sparkling 
Lemonade while inventory lasts.

 *Please check QIL to confirm current pricing.

Sparkling Lemonade","https://www.traderjoes.com/content/dam/trjo/products/m305/68559.png","3.99","[""Alfresco Dining"",""Family Style"",""Heat Wave""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 can (250mL)"",""calories_per_serving"":""70 ""}]"
"067383","Cold Pressed Watermelon Juice","When the weather turns sizzling hot, our thoughts turn to the cool, refreshing flavor of watermelon, time and 
time again. Supremely sweet and superlatively juicy, watermelon is one of those singularly refreshing flavors 
that we just can't get enough of during the summer months. Luckily, we've got Trader Joe's Cold Pressed 
Watermelon Juice and its pure, crisp, straight-from-the-melon flavor to keep us refreshed all season long. 

To make each 12 fluid ounce bottle of this Cold Pressed Watermelon Juice, our supplier squeezes a pound 
and a half of pure watermelon and one fitfh of a lemon in a slow, steady hydraulic press, allowing every drop 
of juice to be extracted from the fruit. The juice is then bottled and subjected to a process called High Pressure 
Processing (or HPP), which keeps it fresh, flavorful and safe to drink, all without the use of added preservatives. 
In fact, other than the watermelon and lemon juices, nothing is added to this drink. Everything you taste is 
pure, refreshing, delightfully sweet Cold Pressed Juice, perfect for drinking after a run on a scorching summer 
morning, or as part of a thirst-quenching cocktail on a warm summer evening.

For a limited time (the remainder of summer, more or less), you can find 12 fl. oz bottles of Trader Joe's Cold 
Pressed Watermelon Juice for $2.99*. Look for them in our refrigerators, with our other fresh juices.

 *Please check QIL to confirm current pricing.

Cold Pressed Watermelon Juice","https://www.traderjoes.com/content/dam/trjo/products/m301/67383.png","2.99","[""Heat Wave""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 bottle (355mL)"",""calories_per_serving"":""140 ""}]"
"068172","Fresh Squeezed Lemonade","If summer were a drink, it would surely have to be lemonade. Sweet, refreshing, and delightfully tart, a cool, 
crisp glass of lemonade immediately evokes the very best aspects of the season, and like most juicy drinks, the 
more freshly squeezed, the better. Now, one could make it from scratch on their own, but who wants to spend 
their precious summer days sifting through seeds and pulp? That's why, every year, we offer Trader Joe's Fresh 
Squeezed Lemonade. It's made for us by a third-generation, family-owned grower and manufacturer of fresh-
squeezed juices, who provides it to us unpasteurized - a decision that makes all the difference in allowing that 
pure, sweet-tart, summer-sensation-summoning flavor to shine through. 

Made with only three ingredients (sugar, water, and lemon juice), our Fresh Squeezed Lemonade's refreshing 
simplicity allows for even further refreshment via customization. For instance, try muddling it with a bit of 
fresh mint or rosemary, mixing in your favorite fresh fruit, or finding your perfect ratio of Lemonade to tea.

 *Please check QIL to confirm current pricing.

Fresh Squeezed Lemonade","https://www.traderjoes.com/content/dam/trjo/products/m301/68172.png","3.99","[""Glass Half Full"",""Heat Wave""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""8 fl oz (240mL)"",""calories_per_serving"":""120""}]"
"070148","Ultra-Filtered Reduced Fat Milk","We tend to think of cow's milk as simply ""milk,"" but there's actually quite a few intermediary steps between 
milk being produced by a cow and it reaching your cereal bowl. In the U.S., it's typically pasteurized, for food 
safety, and homogenized, to make sure the cream doesn't separate in the carton. In recent years, the process of 
ultra-filtration has grown in popularity, too. Ultra-filtered milk is created by filtering the milk with a membrane 
so fine that it actually removes the lactose, as well as some of the other sugars that naturally occur in milk. It 
also creates a milk that's comparatively higher in protein and calcium, and even tastes a little creamier. 

Sounds amazing, right? We thought so too, which is why we decided to bring Trader Joe's Ultra-Filtered 
Reduced Fat Milk to our refrigerators. Aside from being ultra-smooth and ultra-creamy, this 2% milkfat 
Ultra-Filtered Milk is certified lactose free, and made using milk from cows not treated with rBST. While 
it's great for anytime drinking, the fact that each glass already contains 14 grams of protein makes it a great 
choice for making protein smoothies. Whether you're avoiding lactose, trying to increase your protein intake, 
or simply interested in a smoother, creamier glass of milk, Trader Joe's Ultra-Filtered Reduced Fat Milk has 
something for you. We're selling 59 fl. oz. cartons in our dairy case, every day.

 *Please check QIL to confirm current pricing.

Ultra-Filtered Reduced Fat Milk","https://www.traderjoes.com/content/dam/trjo/products/m20301/70148.png","3.99","[""Glass Half Full""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 cup (240mL)"",""calories_per_serving"":""""}]"
"156933","100% Mango Juice from Carabao Mangoes","In the Philippines, two things are called ""carabao"": water buffalos and mangoes. We briefly (very briefly)
entertained the idea of bringing in 100% water buffalo juice-but quickly decided that mangoes made a better
choice. (We hear water buffalo juice can be watery.) Our panel of tasting experts and common sense would
suggest that we've made the right call...

Trader Joe's 100% Mango Juice from Carabao Mangoes is not from concentrate. This means it is pure Mango 
Juice, pressed from fresh, ripe mangoes, and pasteurized and canned on site in the Philippines. ""But mangoes 
are grown all over the world!"" you say, ""Why go all the way to the Philippines for simple Mango Juice?"" The 
answer-like this Juice-is simple: Only the Philippines grows the Carabao variety of mango, and Carabaos are 
recognized the world over for their especially smooth, exceptionally sweet, minimally-acidic flesh (and juice). 
The Juice is delightful on its own-we recommend serving it chilled-but it also makes a bright, summery 
addition to smoothies, cocktails, iced tea, and more.

100% Mango Juice from Carabao Mangoes","https://www.traderjoes.com/content/dam/trjo/products/m301/56933.png","3.99","[""Backpack Ready""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 can (250mL)"",""calories_per_serving"":""130 ""}]"
"064431","Organic Sparkling Ginger + Lemon Apple Cider Vinegar Beverage","What can't apple cider vinegar do? Some folks use it in marinades, others use it to pickle produce, some even 
use it as a cleaning agent. As it happens, you can now add ""use it to make a remarkably refreshing soda"" to 
the list, with the introduction of Trader Joe's Organic Sparkling Ginger + Lemon Apple Cider Vinegar 
Beverage. This tart and tangy sparkler combines pleasantly pucker-y organic lemon juice and bright, bracing 
organic ginger with (you guessed it) organic apple cider vinegar to create one curiously cool and crisp drink. 

Best enjoyed nice and cold, our Organic Sparkling Ginger + Lemon Apple Cider Vinegar Beverage at once 
offers all the thirst-quenching qualities of a lemonade, the exhilarating bite of spicy ginger, and the playful mix 
of juicy and tangy that only apple cider vinegar can supply. It makes for an especially delicious anytime drink, 
though we find that its unique flavor profile makes it especially amenable to pairing with rich or spicy foods. 
As if that weren't enough, each cool, crisp 12-fl. ounce can of Trader Joe's Sparkling Ginger + Lemon Apple 
Cider Vinegar Beverage sells for the red hot price of $1.69*. Look for them with our other sparkling waters 
and sodas.

 *Please check QIL to confirm current pricing.

Organic Sparkling Ginger + Lemon
Apple Cider Vinegar Beverage","https://www.traderjoes.com/content/dam/trjo/products/m305/64431.png","1.99","[""Desk Drawer"",""Glass Half Full"",""Heat Wave"",""Picnic""]","[""Kosher"",""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":null,""serving_size"":""1 can (355mL)"",""calories_per_serving"":""35 ""}]"
"064432","Organic Sparkling Lemon + Strawberry Apple Cider Vinegar Beverage","What can't apple cider vinegar do? Some folks use it in marinades, others use it to pickle produce, some even 
use it as a cleaning agent. As it happens, you can now add ""use it to make a remarkably refreshing soda"" to 
the list, with the introduction of Trader Joe's Organic Sparkling Lemon + Strawberry Apple Cider Vinegar 
Beverage. This tart and tangy sparkler combines pleasantly pucker-y organic lemon juice and delightfully 
fruity organic strawberry juice with (you guessed it) organic apple cider vinegar to create one curiously cool 
and crisp drink. 

Best enjoyed nice and cold, our Organic Sparkling Lemon + Strawberry Apple Cider Vinegar Beverage at 
once offers all the sweet, easy-drinking qualities of a strawberry lemonade with the playful mix of juicy and 
tangy that only apple cider vinegar can supply. It makes for an especially delicious anytime drink,  though its 
unique flavor profile makes it especially amenable to pairing with herby and aromatic foods. As if that weren't 
enough, each cool, crisp 12-fl. ounce can of Trader Joe's Sparkling Lemon + Strawberry Apple Cider Vinegar 
Beverage sells for the red hot price of $1.69*. Look for them with our other sparkling waters and sodas.

 *Please check QIL to confirm current pricing.

Organic Sparkling Lemon + Strawberry
Apple Cider Vinegar Beverage","https://www.traderjoes.com/content/dam/trjo/products/m305/64432.png","1.99","[""Desk Drawer"",""Glass Half Full"",""Heat Wave"",""Picnic""]","[""Kosher"",""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":null,""serving_size"":""1 can (355mL)"",""calories_per_serving"":""35 ""}]"
