"sku","title","description","primary_image","retail_price","tags","characteristics","nutrition"
"096398","Ciabatta Baguette","Ciabatta and baguette? Before now, you might have thought that ciabatta is ciabatta and a baguette is a baguette. 
But why can't we have the best of both worlds? What if ciabatta was a baguette? And this baguette had all the 
enchanting qualities of ciabatta? Cue Trader Joe's Ciabatta Baguette, the best of both bread worlds.

The loaf is in the shape of a baguette (meaning ""wand"" in Italian), but the bread itself is ciabatta bread. Ciabatta 
dough contains a higher moisture content than traditional baguette dough-over 70% in this case-giving it 
a thin, slightly caramelized crust and a light crumb with large holes. Better yet, it's made with just a few in-
gredients: unbleached wheat flour, water, sea salt, yeast, and malted barley. Though our supplier makes large 
quantities of bread, they are still able to achieve the sought-after artisanal taste and texture. And, really, what's 
more artisan than the uniting of two esteemed artisan breads?

Slice as you would a baguette and dip to your heart's content, preferably in Sicilian Selezione Extra Virgin Olive 
Oil [sku 78296] and Balsamic Vinegar of Modena [sku 58036]. It also makes an excellent panini. Or, go the 
traditional route: use it to soak up extra sauce from a heaping bowl of spaghetti-ciabatta is famous for its ability 
to be dipped without falling apart. For a bit more crunch, place the bread in a 400¿F oven for a few minutes.

Ciabatta Baguette","https://www.traderjoes.com/content/dam/trjo/products/m20102/96398.png","1.99","[""Alfresco Dining"",""Cheese Board"",""Effortless Entertaining"",""Let's Bake!"",""Pair With Wine""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 oz (56g / 1/6 loaf)"",""calories_per_serving"":""140 ""}]"
"096399","Ciabatta Demi-Baguette","Ciabatta and baguette? Before now, you might have thought that ciabatta is ciabatta and a baguette is a baguette. 
But why can't we have the best of both worlds? What if ciabatta was a baguette? And this baguette had all the 
enchanting qualities of ciabatta? Cue Trader Joe's Ciabatta Demi-Baguette, the best of both bread worlds.

The loaf is in the shape of a half baguette (""demi-"" and ""wand"" in Italian), but the bread itself is ciabatta bread.  
Ciabatta dough contains a higher moisture content than traditional baguette dough-over 70% in this case-
giving it a thin, slightly caramelized crust and a light crumb with large holes. Better yet, it's made with just a few 
ingredients: unbleached wheat flour, water, sea salt, yeast, and malted barley. Though our supplier makes large 
quantities of bread, they are still able to achieve the sought-after artisanal taste and texture. And, really, what's 
more artisan than the uniting of two esteemed artisan breads?

Slice as you would a baguette of any size and dip to your heart's content, perhaps in Sicilian Selezione Extra 
Virgin Olive Oil [sku 78296] and Balsamic Vinegar of Modena [sku 58036]. Or, go the traditional route: use it 
to soak up extra sauce from a heaping bowl of spaghetti-ciabatta is famous for its ability to be dipped without 
falling apart. For a bit more crunch, place the bread in a 400¿F oven for a few minutes. 

Ciabatta Demi-Baguette","https://www.traderjoes.com/content/dam/trjo/products/m20102/96399.png","1.29","[""Alfresco Dining"",""Cheese Board"",""Let's Bake!"",""Pair With Wine""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2oz (56g/1/3 loaf)"",""calories_per_serving"":""140 ""}]"
"076676","Danish Princess Pastry","When the weather heats up and turning on the oven loses its luster, you can still quell a craving for carbs 
with a visit to the bakery section at your neighborhood Trader Joe's. You'll find everyday staples like sliced 
breads, bagels, and tortillas, along with a seasonally rotating selection of muffins, cookies, and pastries-all for 
a fraction of the prices you might find elsewhere. Case in point: Trader Joe's Danish Princess Pastry.

Not to be confused with the Swedish sponge cake bearing the same name (who knew so many sweets were 
marked with this royal moniker?), Trader Joe's Danish Princess Pastry is made for us in Denmark, constructed 
of classic, tender pastry dough cradling a creamy, custard style, persipan-infused filling. (Fun fact: persipan is 
an aromatic confectionary ingredient used in baking, and as you might guess, akin to marzipan, but made with 
apricot kernels instead of almonds.) Rather than a single-serve round, this Danish is formed into an easy-to-
slice rectangle that can easily feed a crowd, and with a just-about-even ratio of pastry to filling, it's equally at 
home on a breakfast buffet or dessert platter. It can be enjoyed right out of the package, and if you can stand 
the heat, a 2-to-4-minute stint in the oven truly takes it over the top. Whether you enjoy your Pastry warm or 
cold, do as the Danes do and complement it with a strong, dark cup of coffee, like TJ's French Roast [sku 77083]. 

Danish Princess Pastry","https://www.traderjoes.com/content/dam/trjo/products/m20105/76676.png","4.99","[""Alfresco Dining"",""Brunch All Day"",""Effortless Entertaining"",""Feeling Fancy"",""Gild The Lily"",""Stuff of Dreams""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":""per serving"",""serving_size"":""1/3 pastry (113g)"",""calories_per_serving"":""440 ""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""per container"",""serving_size"":""1/3 pastry (113g)"",""calories_per_serving"":""1320 ""}]"
"077519","Sonora Style Flour Tortillas","While many taquerias across the Americas tend to default to corn tortillas, Sonoran cuisine is famed for its use 
of flour-and if you've ever had a Sonora-style street taco, you'll know exactly why. Perfectly pliant in texture, 
and with a mild, just slightly sweet flavor, a warm, Sonora-style flour tortilla can be a true revelation when 
paired with the right protein. After carrying Mini Sonora Style Tortillas [sku 73586] in our West Coast stores for 
a few years, we felt the time was right to bring this celebrated tortilla style to all our stores, which is why we're 
introducing these larger-sized Trader Joe's Sonora Style Flour Tortillas nationally.

Prudently proportioned for making hearty, filling fajitas, or marvelously melty quesadillas, our Sonora Style 
Flour Tortillas are a must-have for making all your favorites within the Mexican and Tex Mex culinary canon. 
And since each package contains 12  Flour Tortillas, that leaves a lot of room for experimentation, whether 
you choose to go elegantly simple (like a mini burrito with beans, rice, and grilled Carne Asada [sku 75977]) or 
more complex (like a shrimp quesadilla with Jalapeño Monterey Jack Cheese [sku 09359] and blistered Shishito 
Peppers [sku 54173]).

Sonora Style Flour Tortillas","https://www.traderjoes.com/content/dam/trjo/products/m20104/77519.png","2.99","[""Alfresco Dining"",""Backpack Ready"",""Crack a Beer"",""Game Night"",""Picnic"",""Yes!""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 tortilla (43g)"",""calories_per_serving"":""130 ""}]"
"077466","Cinnamon Twist Danish","Nothing really beats a big, proper, multi-layered, custard-filled Danish. And Trader Joe's Cinnamon Twist 
Danish is a decidedly big and proper Danish-it even properly comes to us from Denmark! Each one is carefully 
crafted with meticulously laminated dough, which is layered with a creamy, cinnamon-spiced, custard-like 
filling, then twisted into a round spiral before being baked to a glorious golden brown. Deliciously sweet (but 
definitely not too sweet), each bite has a lovely note of sugar and cinnamon spice, making this proper Danish 
a properly magnificent way to start your morning.

A bit like a cross between a cinnamon bun and a classic breakfast pastry, our Cinnamon Twist Danish can be 
enjoyed as-is, right out of the box, or slightly warmed in the oven or toaster. When heated, its cinnamon bun 
similarities are most prominent: you get that rich, warm, ever-so-slightly gooey cinnamon sugar flavor, which 
provides a perfect foil to the texture of the mutli-layered pastry. Try bringing one, along with fresh coffee or 
tea, to your next morning meeting: you'll be most popular person there. And at the value we're offering for each 
box, you might even think about bringing two...

Cinnamon Twist Danish","https://www.traderjoes.com/content/dam/trjo/products/m20105/77466.png","8.99","[""Brunch All Day"",""Effortless Entertaining"",""Family Style"",""Rise & Shine"",""Stuff of Dreams""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/4 pastry (150g)"",""calories_per_serving"":""500 ""}]"
"077105","Salted Caramel Swirl Danish","Nothing really beats a proper, multi-layered, custard-filled Danish. And Trader Joe's Salted Caramel Swirl 
Danish is a decidedly proper Danish-it even properly comes to us from Denmark! Carefully crafted for us 
by a Danish bakery partner, each is one is made with meticulously laminated dough, which is then filled with 
almond cream and a delicately salted, caramel custard-style swirl, before being baked to a glorious golden 
brown. Deliciously sweet (but definitely not too sweet), each bite has an elegant mix of caramel and sea salt 
notes, with just a slight hint of marzipan, making it a properly magnificent way to start your morning.

Available to us for a limited time, our Salted Caramel Swirl Danish pairs particularly well with rich, robust 
coffees (like our Fair Trade Breakfast Blend [sku 74368]) and earthy, slightly citric teas (like our Organic Earl 
Grey [sku 62680]). It can be enjoyed right out of the box, at room temperature, or slightly warmed in the 
oven or toaster to provide a nice aromatic and textural boost to your eating experience. And since it's such a 
remarkable value, you can be the hero of your next social gathering by bringing a box or two along-all without 
breaking the bank.

Salted Caramel Swirl Danish","https://www.traderjoes.com/content/dam/trjo/products/m20105/77105.png","3.99","[""Alfresco Dining"",""Brunch All Day"",""Feeling Fancy"",""Stuff of Dreams""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":""Per serving"",""serving_size"":""1/3 pastry bar (97g)"",""calories_per_serving"":""390 ""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""Per container"",""serving_size"":""1/3 pastry bar (97g)"",""calories_per_serving"":""1170 ""}]"
"076907","Glazed Chocolate Donut Holes","Donuts are a surprisingly recent addition to the Trader Joe's bakery shelves, and with good reason: we had 
to find some that were tender, sweet, cakey, and moist enough to bear the Trader Joe's name. And while we 
eventually struck dough¿ er, gold with donuts of the Apple Cider [sku 64320] and Glazed Sour Cream [sku 
65569] varieties, our gluten free customers haven't had the opportunity to enjoy a TJ's donut-until now. 
Introducing Trader Joe's Glazed Chocolate Donut Holes!

Ticking those requisite boxes of tender, sweet, cakey, and moist, these rich, two-bite-sized Chocolate Donut 
Holes deliver everything you'd expect from a classic donut shop experience, right down to their shiny, sugary 
Glaze. Yet unlike the classic, they are dairy free and gluten free (the latter status earned thanks to a blend of 
tapioca starch, rice flour, and corn starch). Each package contains about 20 Donut Holes-more than enough 
to quell a donut craving or grant you ""best coworker ever"" status at your next breakfast meeting. But donut 
take our word for it (you didn't think we'd let that opportunity pass us by, did you?)-pick up a package at your 
neighborhood Trader Joe's and taste for yourself! You'll find them on our bakery shelves, every day.

Glazed Chocolate Donut Holes","https://www.traderjoes.com/content/dam/trjo/products/m20105/76907.png","3.49","[""Alfresco Dining"",""Brunch All Day"",""Family Style"",""Finger Food"",""Midday Snacks"",""Rise & Shine"",""Treat Yourself""]","[""Dairy Free"",""Gluten Free"",""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""7 pieces (57g)"",""calories_per_serving"":""240 ""}]"
"077219","Organic Garlic Bread","If garlic bread is the king of carbs (and we'd certainly argue that it has a legitimate claim to that throne), then 
it's time to prepare a royal engagement, because Trader Joe's Bake at Home Organic Garlic Bread is now 
available on our bakery shelves! Each hearty, rustic loaf comes pre-sliced, seasoned with a strikingly savory 
and herbaceous garlic Parmesan spread, and arrives in a vaccuum-sealed bag to ensure maximum freshness. 
Once home, all it takes is about 15 minutes in an oven pre-heated to 425°F (or atop a grill set to medium-high 
heat) before the crust becomes captivatingly crisp, the cheese spread turns marvelously melty, and the garlic 
grows alluringly aromatic.

While other ready-to-bake garlic breads tend to be on the softer side, Trader Joe's Bake at Home Organic 
Garlic Bread has a firm, chewy, almost ciabatta-like texture. In addition to helping hold the garlic Parmesan 
spread within its crumb structure exceptionally well, we find that this texture also makes it an even better 
accompaniment to soups and pastas. Try using a slice to sop up any extra sauce from our Spaghetti Carbornara 
[sku 75759] or Cajun Style Chicken Alfredo [sku 93370], and you'll see exactly what we mean. 

Bake at Home
Organic Garlic Bread","https://www.traderjoes.com/content/dam/trjo/products/m20102/77219.png","3.99","[""Alfresco Dining"",""Crack a Beer"",""Dinner Hack"",""Family Style"",""Game Night"",""Let's Bake!"",""Pair With Wine"",""Picnic""]","[""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/6 loaf (56g)"",""calories_per_serving"":""170 ""}]"
"077923","Snickerdoodle Cookies","Widely celebrated for their superlatively soft texture, sweet, cinnamon-y flavor, and exceedingly fun-to-say 
name, we're big fans of snickerdoodles here at Trader Joe's. So, when the time came to bring in our own version 
to our Bakery shelves, we knew we had to get every aspect of it right. That meant only the most satisfyingly 
crispy exterior, only the most pleasantly chewy interior, and only the most bright and flavorful cinnamon-
sugar coating would do-or, perhaps we should say, would snickerdoo. And wouldn't you know, the makers of 
our new Trader Joe's Snickerdoodle Cookies have snickerdone it!

Each box of Trader Joe's Snickerdoodle Cookies contains a dozen perfectly baked, scrumptiously cinammon-y 
Snickerdoodles, ready to be enjoyed whenever the Snickerdoodle mood strikes. (Please pardon the repetition; 
it really is just that fun to say.) Made from a traditional, homestyle recipe that includes cream of tartar for an 
extra crisp texture and korintje cinnamon for an even brighter touch of cinnamon spice in every bite, they 
make a great school or work lunch dessert, as well as a simple, anytime sweet treat. And we'd be remiss not to 
mention how fantastically well they function as the base for a seriously superb ice cream sandwich. 

Snickerdoodle Cookies","https://www.traderjoes.com/content/dam/trjo/products/m20105/77923.png","4.99","[""Family Style"",""Treat Yourself"",""Welcoming""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 cookie (33g)"",""calories_per_serving"":""150 ""}]"
"076823","Brown Sugar Cardamom Buns","Belonging to the same plant family that lays claim to ginger and turmeric, cardamom is a less well-known, 
yet just as versatile spice that lends pungent, peppery warmth, complex floral notes, and zesty hints of citrus 
to everything from baked goods to sauces to meatloaf. It's an especially prominent player in traditional 
Scandinavian pastries (which are currently experiencing a moment in the spotlight), and happens to play a 
starring role in our very own Trader Joe's Brown Sugar Cardamom Buns.

These limited-edition Sweet Rolled Danish Pastries are made in Denmark, where our supplier hand-forms 
the eggy dough into elegant knots, and incorporates plenty of Cardamom and Brown Sugar in the process. 
Once baked, the resulting pastry isn't overly sweet, allowing the heady spice notes to take center stage in each 
tender bite. Cozy up with a Bun and a cup of rich, dark roast coffee as an antidote to chilly winter weather-
they can be enjoyed right out of the package, or heated for a few minutes in the oven. Perhaps best of all, you 
can find packages of two, generously-sized Brown Sugar Cardamom Buns on the bakery shelves at your 
neighborhood Trader Joe's, for less than the price of one similar pastry elsewhere-if one can even be found!

Brown Sugar Cardamom Buns","https://www.traderjoes.com/content/dam/trjo/products/m20105/76823.png","4.49","[""Brunch All Day"",""Gild The Lily"",""Rise & Shine"",""Stuff of Dreams""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":""per serving"",""serving_size"":""1 bun (120g)"",""calories_per_serving"":""440 ""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""per container"",""serving_size"":""1 bun (120g)"",""calories_per_serving"":""890 ""}]"
"057959","Organic Seeded Bread","Bread. Even though modern diet culture tells us to fear it, bread is a scrumptiously inevitable household staple. 
Why shouldn't it be? It's delicious, filling, and in many cases, quite nutritious-and if you're a fan of all things 
delicious, filling, and nutritious, you might want to head to your local Trader Joe's, because we've got a new 
bread on the scene: Trader Joe's Organic Seeded Bread.

Made with organic wheat and whole wheat flour and sweetened with a touch of organic sugar cane molasses,  
Trader Joe's Organic Seeded Bread is soft, chewy, and ever-so-slightly sweet. Loaded with organic sunflower, 
flax, poppy, and sesame seeds, it's also as hearty as can be, with a perfectly toothsome, seedy texture. Use it for 
all of your sandwich-making needs, or toast and slather it with TJ's Cultured Salted Butter [sku 53720] and TJ's 
Raspberry Preserves [sku 87805]-it'll be a symphony of seeds!

We're selling each 16-ounce loaf of Trader Joe's Organic Seeded Bread for $3.49. You'll find it on the bread 
racks in our East Coast stores.","https://www.traderjoes.com/content/dam/trjo/products/m20101/57959.png","3.69","[""Alfresco Dining"",""Backpack Ready"",""Family Style"",""Picnic""]","[""Kosher"",""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 Slice (43g)"",""calories_per_serving"":""140 ""}]"
"065049","Organic Ancient Grain & Seed Bread","As ""traders on the culinary seas,"" we're well known for our great selection of unique and exotic products from 
around the world. But if you ask a regular Trader Joe's customer, they'll tell you that we're also the spot for high-
quality, affordable basics. Like our new, sliced Organic Ancient Grain & Seed Bread. 

We've certainly carried loaves of certified organic, sliced sandwich bread before, but we think this Organic 
Ancient Grain & Seed Bread is truly superior. It may be a fresh loaf, but it's made with some ""ancient"" grains-or 
grains that remain closer to their original form than most modern wheat varieties, like organic khorasan wheat, 
amaranth, and whole grain spelt flours. It's also jam-packed with seeds, like organic flax sees, organic sesame 
seeds, organic pumpkin seeds, organic poppy seeds, and more. It's wholesome. It's hearty. And it's delicious.

Use a couple of slices to make a classic turkey or tuna sandwich. Or, spread some Trader Joe's Almond Butter 
[sku 056995] and Organic Concord Grape Jelly [sku 095224] on a slice and fold it in half for a quick AB&J. It also 
makes for some wonderful breakfast toast-just pop it in the toaster and slather it with TJ's Cultured Butter [sku 
53720] and your favorite preserves.

In the name of fantastic, everyday value, we're offering each 20-ounce loaf of Trader Joe's Organic Multigrain 
Bread for $3.69. You'll find them on our bread racks.","https://www.traderjoes.com/content/dam/trjo/products/m20101/65049.png","3.99","[""Cut The Mustard"",""Family Style"",""Picnic"",""Put An Egg On It""]","[""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 slice (27g)"",""calories_per_serving"":""70 ""}]"
"060689","Almost Everything Bagels","There are few ways to earn instant popularity around the office as effective as showing up to work with an armful 
of bagels. Bagels are the universal, Good morning; we're glad you're here. And when the bagel that kickstarts your 
day just happens to be a really good bagel, well, even better-you'll be glad you're there, too.

Trader Joe's Everything Bagels are really good bagels, made for us using quality ingredients and without the 
use of artificial preservatives or dough conditioners. The secret to their bagel excellency is their baking process. 
First, the dough is proofed in high humidity and then set out to slowly ferment, which brings out all of the 
dough's delicious, subtle flavors. Next, the bagels are steamed to lock in that chewy center and create that perfect 
""skin."" Then, they're off to the oven to be baked until they've acquired that perfect, golden-brown bagel crust. 
Finally, they're hand-rolled in an ""everything"" blend of sesame seeds, poppy seeds, minced garlic, and minced 
onion. Perfection.

Toast your Bagel and butter it up with our salted Cultured Butter [sku 53720]. Or, if you prefer, slather it with 
Cream Cheese [sku 12491] and sprinkle it with Everything But The Bagel Seasoning [sku 59137]. That's a whole lot 
of Everything! Your Bagel is a blank canvas; let your carbohydrate-saturated imagination run wild. 

You'll find Trader Joe's Everything Bagels in our bakery section, and we're selling each 22-ounce bag of six 
Bagels for $2.69. Be a mensch and buy a bunch! We've shopped around, and we know you won't find a price this 
low at your local bagel shop.","https://www.traderjoes.com/content/dam/trjo/products/m20103/60689.png","2.69","[""Alfresco Dining"",""Brunch All Day"",""Put An Egg On It"",""Rise & Shine""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 Bagel (104g)"",""calories_per_serving"":""260 ""}]"
"060687","Plain Bagels","There are few ways to earn instant popularity around the office as effective as showing up to work with an 
armful of bagels. Bagels are the universal, Good morning; we're glad you're here. And when the bagel that 
kickstarts your day just happens to be a really good bagel, well, even better-you'll be glad you're there, too.

Trader Joe's Plain Bagels are really good bagels, made for us using quality ingredients and without the use of 
artificial preservatives or dough conditioners. The secret to their bagel excellency is their baking process. First, 
the dough is proofed in high humidity and then set out to slowly ferment, which brings out all of the dough's 
delicious, subtle flavors. Next, the bagels are steamed to lock in that chewy center and create that perfect ""skin."" 
Finally, they're off to the oven to be baked until they've acquired that perfect, golden-brown bagel crust.

Toast your Bagel and butter it up with our salted Cultured Butter [sku 53720]. Or, if you prefer, slather it with 
Cream Cheese [sku 12491] and sprinkle it with cinnamon and sugar. Your Bagel is a blank canvas; let your 
carbohydrate-saturated imagination run wild. 

You'll find Trader Joe's Plain Bagels in our bakery section, and we're selling each 22-ounce bag of six Bagels 
for $2.69. Be a mensch and buy a bunch! We've shopped around, and we know you won't find a price this low at 
your local bagel shop.","https://www.traderjoes.com/content/dam/trjo/products/m20103/60687.png","2.69","[""Alfresco Dining"",""Brunch All Day"",""Family Style"",""Put An Egg On It"",""Rise & Shine""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 Bagel (104g)"",""calories_per_serving"":""250 ""}]"
"092267","Everything Bagels","These Bagels are everything! And by that, we mean Trader Joe's Everything Bagels are really excellent bagels, 
made for us by skilled bagel bakers using only quality ingredients. Of course, the secret to their bagel excellency 
rests firmly in the baking process and the attention to detail in every step. Since we use local bakeries, this 
baking process varies from region to region-nevertheless, you'll find every iteration to be wonderfully doughy 
inside, with a good chew on the outside.

These Bagels are also Everything because they're topped with traditional Everything seasonings, including 
sesame seeds, poppy seeds, garlic, onion, and salt. This means they are great when simply toasted with butter 
or cream cheese. But don't be afraid to add to 'the Everything'¿ Make an Everything Bagel pizza. Top with 
some Smoked Salmon [sku 13059]. You can even add Everything But the Bagel Seasoning [sku 59137]¿ so meta. 

You'll find Trader Joe's Everything Bagels in our bakery section; we're selling each 18-ounce bag of six for 
$1.99 to $2.69 (varies regionally)*.  

 *Please check QIL to confirm current pricing.

Everything Bagels","https://www.traderjoes.com/content/dam/trjo/products/m20103/92267.png","2.99","[""Alfresco Dining"",""Brunch All Day"",""Rise & Shine""]","[""Kosher""]","[]"
"014589","Plain Bagels","We decided to change our bagels from a 4 oz bagel to a 3 oz.  size, which is the size 
we have in some other regions.  These have less carbs, less calories, yet work just 
as well as the larger bagels as a breakfast bread or sandwich (or pizza!). 
 
We're selling each 18 oz package of six Bagel Josef's Plain and Onion Bagels for 
$1.79.  
 
We're selling each 18 oz package of six Bagel Josef's Sprouted Bagels (Wheat, 
Sesame, and Cinnamon Raisin) for $1.99.","https://www.traderjoes.com/content/dam/trjo/products/m20103/14589.png","2.49","[""Alfresco Dining"",""Brunch All Day"",""Family Style"",""Rise & Shine""]","[""Kosher""]","[]"
"092172","Cinnamon Raisin Bagels","Cinnamon Raisin Bagels
Cinnamon Raisin Bagels are one of the top bagel flavors in 
supermarkets.  Ours are all natural, with no dough conditioners, 
and good cinnamon flavor, with moist plump raisins throughout. 

Great as an on-the-go breakfast, slathered with cream cheese or 
butter, toasted or not!  Also good as a sandwich ""roll"", for deli 
turkey or ham, maybe with a chutney spread. 

Opens for 1st orders on October 8, 2012.","https://www.traderjoes.com/content/dam/trjo/products/m20103/92172.png","2.49","[""Brunch All Day"",""Family Style"",""Rise & Shine""]","[""Kosher""]","[]"
"067823","Cinnamon Swirl Raisin Bagels","There are few more effective ways to earn instant popularity than to show up at the office with an armful of 
bagels in the morning. Bagels just offer up that universal ""good morning; we're glad you're here"" vibe. And when 
the bagel that kickstarts your day just happens to be a really good bagel, well, even better.
 
Luckily, Trader Joe's Cinnamon Swirl Raisin Bagels are really good bagels. The secret to their bagel excellency 
is in the baking process. First, the cinnamon-y, raisin-studded dough is proofed and set out to ferment, which 
brings out all of its delicious, subtle flavors. Next, the bagels are kettle-boiled, which locks in a chewy center 
and creates that perfect bagel ""skin."" Then finally, they're off to the oven to be hearth-baked until they've 
acquired that perfect, golden-brown bagel crust.
 
Toast your Bagel and butter it up with TJ's Cultured Butter [sku 53720]. Or, if you prefer, slather it with TJ's 
Cream Cheese [sku 12491], then sprinkle it with cinnamon and sugar to really play up the Cinnamon Swirl. 
Your Bagel is a blank canvas; let your carbohydrate-saturated imagination run wild!

You'll find Trader Joe's Cinnamon Swirl Raisin Bagels in our bakery section, where we're selling each 18-ounce 
bag of six Bagels for $2.49.* Be a mensch and buy a bunch! We've shopped around, and we know you won't find 
a price this low at your local bagel shop. 

 *Please check QIL to confirm current pricing.

Cinnamon Swirl Raisin Bagels","https://www.traderjoes.com/content/dam/trjo/products/m20103/67823.png","2.99","[""Brunch All Day"",""Family Style"",""Rise & Shine""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 bagel (85g)"",""calories_per_serving"":""230 ""}]"
"067111","Challah Braided Egg Bread",,"https://www.traderjoes.com/content/dam/trjo/products/m20102/67111.png","3.29","[""Brunch All Day"",""Family Style"",""Rain or Shine"",""Yes!""]","[""Kosher""]","[]"
"076604","Petit Fours Mousse Cakes","In the 18th century, baking was a slightly more involved process than it is today. Back then, French bakers 
relied on ovens that took quite a long time to heat up, and even longer to cool down. So, after they were done 
making their breads for the day à grand fours (""at large oven,"" i.e., at full heat), they would take the opportunity 
to use their oven's residual heat to bake small, delicate pastries à petit fours (""at small oven,"" i.e., at diminishing 
heat). Though ovens have changed over the years, the fandom for petit fours cakes has only grown. We're 
certainly fans, which is precisely why we're introducing Trader Joe's Petit Fours Mousse Cakes to our bakery 
tables for the holidays.

Each package contains nine elegantly decorated, two-or-three-bite-sized Petit Fours Cakes in three distinct 
styles: three rich chocolate Cakes layered with silky chocolate Mousse, covered in a dark chocolatey coating; 
three vanilla Cakes layered with velvety vanilla Mousse, covered in a sweet vanilla coating and topped with 
pearl sugar; and three chocolate Cakes layered with smooth coffee Mousse, covered in a mocha coating and 
topped with bits of dark chocolate and sugar. Ideal for serving at holiday parties and get-togethers of all kinds, 
these light, sweet, and texturally refined Petit Fours Mousse Cakes make a great inclusion for a dessert table, 
a lovely host or hostess gift when visiting friends or family, and a delightfully decorative addition to an after-
dinner pie or cake plate after a holiday feast.

Petit Fours Mousse Cakes","https://www.traderjoes.com/content/dam/trjo/products/m20105/76604.png","4.99","[""Cheese Board"",""Date Night"",""Effortless Entertaining"",""Finger Food"",""Giftable"",""Gild The Lily"",""Merry-making"",""Treat Yourself""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":""Per container"",""serving_size"":""1 container (198g)"",""calories_per_serving"":""1250 ""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""Per Piece (23g)"",""serving_size"":""1 container (198g)"",""calories_per_serving"":""140 ""}]"
"069009","Vegan Gingerbread Loaf","Did you know? Some of the first recipes for gingerbread originated in Ancient Greece, over 2,000 years ago. 
These early versions were a little closer to honey-sweetened flatbreads than the pastry we know today, and they 
hardly had the architectural utility we currently enjoy in our Gingerbread House Kits [sku 11692], but the point 
remains: for millennia, people have known that good things happen when you bake ginger into your bread. 
This year, we reached out to a baker who knows this all too well, and knows how to do so without the use of 
any animal-based products. Once we had a chance to try it, we promptly made the decision to bring into our 
stores. And thus, Trader Joe's Vegan Gingerbread Loaf was born.

This Loaf has everything you'd want in a holiday gingerbread, like rich brown sugar, hearty molasses, and 
invigorating ginger. You can slice it and serve it right out of the package with a nice hot drink, like our Wintry 
Blend Coffee [sku 81829], or, if you're willing to go the extra mile, give it a quick toast and spread it with your 
favorite vegan butter or cream cheese. Mmm. For as long as we can keep it in stock, we're selling 15-ounce 
Trader Joe's Vegan Gingerbread Loaves for $4.29* each. Look for them in our bakery section. 

 *Please check QIL to confirm current pricing.

Vegan Gingerbread Loaf","https://www.traderjoes.com/content/dam/trjo/products/m20105/69009.png","5.49","[""Gild The Lily"",""Merry-making"",""Rain or Shine"",""Rise & Shine"",""Treat Yourself"",""Welcoming""]","[""Vegan"",""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 oz (56g/1\"" slice)"",""calories_per_serving"":""170 ""}]"
