"sku","title","description","primary_image","retail_price","tags","characteristics","nutrition"
"058040","Yellow Peaches","Every summer, our California tree-fruit growers supply us with some of the best stone fruits we've ever tasted. 
This is an especially exciting arrival, one we long for during those times of the year when farm-fresh peaches 
are more fantasy than reality: two pounds of big, beautiful, flavorful Yellow Peaches packed in an easy-to-carry 
bag, for an excellent price.

These Yellow Peaches are shipped to our stores very cold, so they stay as fresh as possible. This keeps the fruit 
firm-don't make the mistake of thinking the fruit isn't ripe. It's really ripe. Just leave it out at room temperature 
for 24-36 hours to let the fruit soften and allow the bright aromas to shine through. We promise it's worth the 
wait. Use these Peaches for pies, cobblers, smoothies, and salads, or throw them on the grill for a super-simple 
summer dessert. Enjoy them often, while they last.

Yellow Peaches","https://www.traderjoes.com/content/dam/trjo/products/m20701/58040.png","3.49","[""Alfresco Dining"",""Backpack Ready"",""Brunch All Day"",""Heat Wave"",""Midday Snacks"",""Picnic""]",,
"053210","Fresh Figs","Available for a woefully short stint during late summer, Fresh Figs are among the last truly seasonal produce 
items around, and, thus, their appearance is cause for unbridled enthusiasm. If you have yet to enjoy the simple 
beauty of a ripe fig, with just one bite, you'll understand why fervent fig fans are known to text one another in 
triumph at the first sighting of the season. Figs' delicate skins conceal a tender, soft pink flesh within that boasts 
a slightly jammy texture and mouthwatering, honeyed sweetness.

Figs are natural foils for savory summer cheese boards, juicy burgers, and crisp salads. Their sweetness can be 
further concentrated when featured in baked goods. You can also capture their proverbial lightning-in-a-bottle 
essence and cook them down into a jam to enjoy all year long. However you choose to get your fig on, don't 
delay-the time is now, and the place is your neighborhood Trader Joe's! We're offering one-pound packages of 
Fresh Figs in our produce section, until the end of the season. Literally. Not fig-uratively.

Fresh Figs","https://www.traderjoes.com/content/dam/trjo/products/m20701/53210.png","4.99","[""Alfresco Dining"",""Cheese Board"",""Feeling Fancy"",""Midday Snacks"",""Picnic""]",,
"091984","Red and Green Grapes Duo",,"https://www.traderjoes.com/content/dam/trjo/products/m20701/91984.png","6.49","[""Alfresco Dining"",""Cheese Board"",""Finger Food"",""Midday Snacks"",""Picnic""]",,
"070588","Cut and Peeled Carrots","Cut and Peeled Carrots","https://www.traderjoes.com/content/dam/trjo/products/m20702/70588.png","1.69","[""Alfresco Dining"",""Backpack Ready"",""Finger Food"",""Midday Snacks"",""Picnic""]","[""Kosher""]","[]"
"050066","Organic Herb Salad Mix","Trader Joe's Organic Herb Salad Mix includes a variety of fresh, Organic greens and vibrant Herbs. Red & 
green oak leaf, tango, lolla rosa, and butter lettuces are mixed in with red & green chard, mizuna, arugula, 
radicchio, spinach, kale, and frisee. Cilantro, parsley, and dill add some herby verve, helping to set this Salad 
Mix apart with its unique combination tastes and textures.*

Not only have we selected and trimmed the greens and Herbs for you, we have also triple washed them. 
This means you just need to open the bag, pour it in a bowl, and add your own accoutrements, as desired. 
The options are almost endless, but you might start with some halved TJ's Organic Mini Heirloom Tomatoes 
[sku 91008], sliced Organic Persian Cucumbers [sku 91838], and a drizzle of our Organic Italian Dressing [sku 
67698]. Fresh and delicious!

*Note: Exact ingredients may vary from time to time, since we only include the freshest available greens and herbs.

Organics Herb Salad Mix","https://www.traderjoes.com/content/dam/trjo/products/m20702/50066.png","1.99","[""Alfresco Dining"",""Feeling Fancy"",""Rain or Shine""]","[""Organic""]","[]"
"016272","Dutch Yellow Baby Potatoes",,"https://www.traderjoes.com/content/dam/trjo/products/m20702/16272.png","3.79","[""Alfresco Dining"",""Crack a Beer"",""Family Style"",""Welcoming""]",,
"032603","Organic Baby Spinach","For all the talk about ""super"" foods and ""super"" greens in particular, there's one that routinely gets left out of 
the conversation. Spinach. Spinach may not be hip or trendy, but it's a stalwart standby that always lives up 
to expectations. Cultivated stateside since the early 19th century, spinach had been a European staple for a 
thousand years before that. It was in the 20th century that spinach first got its ""superfood"" status - from a comic 
strip character, no less! And while it was silly when Popeye's muscles suddenly bulged after eating a can of 
spinach, there was also, in fact, some truth to that story. 

At Trader Joe's, we have fresh Organic Baby Spinach that definitely passes the Popeye test - and without 
the can, thankfully. It's loaded with nutrients, tastes great and is good for you any way you decide to enjoy 
it. In a salad with blue cheese and candied walnuts, in a hearty homemade soup, blended into a smoothie 
(use a powerful blender), or sautéed with a touch of olive oil and garlic, our Organic Baby Spinach will not 
disappoint. It's pre-washed and ready to eat, making it an effortless choice to include in your meal planning. 
Now that's super.

Organic Baby Spinach","https://www.traderjoes.com/content/dam/trjo/products/m20702/32603.png","0.00","[""Alfresco Dining"",""Picnic"",""Put An Egg On It"",""Yes!""]","[""Organic""]","[]"
"055482","Jicama Sticks","As with the word ""quinoa,"" the word ""jicama"" is sometimes mispronounced. It's not kwin-Oh-ah, it's keen-
WAH. Likewise, it's not juh-KAI-ma, it's HICK-a-muh. Now, that we've got that out of the way¿

Also called the ""yam bean,"" (much easier to pronounce), jicama is native to Central and South America. It was 
originally cultivated by all major Mesoamerican civilizations. This root vegetable is shaped like an overgrown 
flat onion. It has papery, brown skin, which hides beneath it, crisp, white flesh. 

The Jicama's bulky size and odd shape make preparing it a cumbersome ordeal. This got us thinking: What if 
we took care of the painful prep stage for you? We presumed that if we did, more people would become eager fans 
of this refreshing, underutilized vegetable. So, we did. We peeled the skin and cut the flesh into ready-to-serve 
sticks. 

The mild, sweet-starchy flavor of jicama (sometimes described as a mix between pear flesh and potato flesh) 
makes the perfect blank canvas for dips-especially shaped like sticks, as these are. The wonderful crunch 
makes a great addition to fresh salsas and salads-just chop our sticks into smaller, bite-sized pieces. Jicama also 
works well cooked into stir-frys and soups. 

We're offering each 9.5-ounce container of Jicama Sticks for just $2.69, every day. (""Sticks"" is pronounced STIX, 
just in case you were wondering.)

9.11.1
5","https://www.traderjoes.com/content/dam/trjo/products/m20702/55482.png","3.49","[""Alfresco Dining"",""Backpack Ready"",""Finger Food"",""Heat Wave"",""Picnic""]",,"[]"
"095882","Organic Tri-Color Bell Peppers","¿ 

Growing area: 
Our Tri-Color Bell Peppers are grown in Mexico in 
certified organic greenhouses.

Product Info: 
Greenhouse-grown bell peppers are large, and are a blocky bell shape. They are 
typically between 7-9 ounces in weight. All sweet bell peppers grown in greenhouses 
reach a mature size green, and then ripen to red, yellow or orange depending on the 
variety.

Taste:
Refreshingly crunchy and sweet, with slight differences between the colors. 

Uses:
Any color of bell peppers is perfect for eating fresh on its own, or added to salads or 
veggie trays with dip. Cooked, they are excellent stuffed, grilled on the BBQ, or lightly 
fried in Tempura batter. 

Trader Joe's Company Bulletin02/03/2011 page 46 of 46

Confidential","https://www.traderjoes.com/content/dam/trjo/products/m20702/95882.png","4.99","[""Cheese Board"",""Fire Up The Grill"",""Fry It Up""]","[""Organic""]",
"095018","Raspberries","¿ 

 
Growing Region: Central Coast, California","https://www.traderjoes.com/content/dam/trjo/products/m20701/raspberries.png","7.99","[""Alfresco Dining"",""Cheese Board"",""Finger Food"",""Midday Snacks"",""Picnic""]",,
"052105","Cruciferous Crunch Collection","Cruciferous vegetables from the family Brassicaceae of the species oleracea have become increasingly 
popular with our customers. In plain English, we're talking about Kale, Brussels Sprouts, Broccoli, Green 
Cabbage & Red Cabbage. 

Individually, these plants possess plentiful nutrients and character. When chopped together, however, they 
present colorful texture, crunch and plenty of culinary potential. Tossed raw, they make a mighty salad. 
Quickly sautéed, steamed, roasted or creamed, they become a striking side. We've also discovered that 
somewhere in between-tossed raw with hot dressing-makes them equally remarkable. While they will 
wilt slightly, they retain their signature crunch and incredible colors. We like them with a warm mixture of 
our Fat Free Sesame Vinaigrette and Toasted Sesame Oil-it brings out the inherently nutty flavors of these 
rich greens.

Cruciferous Crunch Collection of Chopped Kale, Brussels Sprouts, Broccoli and Green Cabbage & 
red Cabbage is a true Trader Joe's exclusive, which of course means the value is second to none. We're 
selling each 10-ounce bag for $1.99 on the West Coast and $2.29 in other regions.","https://www.traderjoes.com/content/dam/trjo/products/m20702/52105.png","0.00","[""Alfresco Dining"",""Dinner Hack"",""Heat Wave"",""Picnic""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""3 cups (85g)"",""calories_per_serving"":""30 ""}]"
"091624","Cape Gooseberries",,"https://www.traderjoes.com/content/dam/trjo/products/m20701/91624.png","3.49","[""Alfresco Dining"",""Cheese Board"",""Finger Food"",""Picnic""]",,
"074863","Sumo Citrus® Mandarins","Originally cultivated in Japan in the 1970s, the first Sumo Citrus® was bred by growers who sought to combine 
the easy-peel nature of a satsuma, the considerable size of a standard orange, and the enticing sweetness of a 
mandarin all into one seriously scrumptious super-fruit. In the years since, the dekopon-as it's known in its 
home country-has become a global sensation, beloved for its sweet, almost candy-like flavor, its charmingly 
craggy skin, and its signature, top knot-like bump.

The Sumos you'll find at Trader Joe's are grown in California's San Joaquin Valley, where the climate is ideal 
for producing these fabulously flavorful Citrus. On picking one up, you'll be struck by the bumpy texture of its 
soft, loose-fitting peel. Then, after removing the peel, you'll likely be struck by the ease with which its seedless 
segments come apart. Finally, upon the first bite, you'll most certainly be struck by its marvelous sweetness 
and profound juiciness. But remember-Sumo season only lasts through mid-spring, so pick up a bag soon!

Sumo Citrus®","https://www.traderjoes.com/content/dam/trjo/products/m20701/74863.png","5.49","[""Backpack Ready"",""Brunch All Day"",""Family Style"",""Finger Food""]",,
"055866","Organic Sweet Potatoes","These potatoes are sweet! But then, you knew that from the name. We don't just mean they are sweet as in, ""re-
ally great,"" but we also mean that compared to a russet, they actually have a sweet flavor-which is probably why 
they are so often paired with brown sugar for holiday meals. (See the label on the bag for a Sweet Potato Casserole 
that's a wonderful example of this highlighted sweetness.)

These Sweet Potatoes are also Organic, grown in the U.S.A. in an environment free of artificial additives and 
chemicals. They look slightly elongated, coming to a point on each end. The skin is a light red color, and the 
flesh is mostly bright orange, dappled with white-almost as pretty to look at, as they are to taste! In addition to 
being naturally sweet, our Organic Sweet Potatoes also have a moist and starchy texture, making them ideal for 
a wide variety of cooking preparations¿

Scrub the skins clean and bake them in the oven at 425ºF for about 50 minutes. Or, peel them and toss whole 
Sweet Potatoes in oil with seasonings before roasting them in a 425ºF oven for about 30 minutes. You can also 
boil and mash them with butter and cream for the ultimate comfort food side. Or dice them and cook them up 
with other veggies in a high-heat skillet sauté. Options are endless!

We're offering this large bag of Organic Sweet Potatoes only for the holidays, so now is the time to get your 
sweet on-at a price that really couldn't be much sweeter: $4.99 for the five pound bag.

(EC, MW, SE)(WC, TX)

11.01.
15","https://www.traderjoes.com/content/dam/trjo/products/m20702/55866.png","6.49","[""Effortless Entertaining"",""Fall Faves"",""Family Style"",""Make It Meatless"",""Yes!""]","[""Organic""]",
"093897","Haricots Verts","The Haricot Verts bean variety has been developed to promote delicate texture, no 

strings, and consistent sizing.  

 Trader Joe's Haricot Verts can be steamed, sautéed, pickled, blanched¿there are 

endless applications! Sauté with a bit of olive oil, season and serve, use in place of 

regular green beans in your casserole, or let cool, then toss in a salad with olive oil 

and balsamic vinegar. Feeling more adventurous? Heat 2 Tbsp olive oil or butter in 

a sauce pan and add the beans. Stir, and then add toasted slivered almonds and a 

squeeze of lemon. Salt and pepper to taste, and serve hot. 

Take the hassle out of Thanksgiving dinner, let Trader Joe's do the prep work for 

you! Find them in our refrigerated case for $5.99 but hurry; these are only around for 

a limited time.","https://www.traderjoes.com/content/dam/trjo/products/m20702/93897.png","5.99","[""Alfresco Dining"",""Effortless Entertaining"",""Fall Faves"",""Family Style""]",,"[]"
"050810","Organic Brussels Sprouts","""Please carry 
¿¿¿¿¿	¿¿¿¿¿¿¿¿	¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿	¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿
¿¿¿¿
¿¿¿¿¿¿	¿	¿¿
¿
¿¿¿¿¿
¿¿¿¿¿¿¿¿¿	¿¿
¿¿¿¿¿¿	
¿

¿¿""¿¿¿¿¿¿¿¿¿¿¿

¿¿¿¿¿¿¿¿¿¿¿¿¿¿""¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿
will attest, is that Brussels Sprouts are a very tricky item to grow organically, as they are especially 
susceptible to bugs. Luckily, our buyers are not about to get bugged by such a challenge. They've 
continued to search for natural sources for Organic Sprouts, and lo and behold, they found one in 
California's central coast. The region's cool, coastal micro-climate serves as a natural repellent, 
keeping the bugs at bay. We've partnered with experienced growers in Arroyo Grande to cultivate 
¿¿¿¿¿¿	¿¿¿¿¿	
¿¿¿¿¿	¿¿¿¿¿¿¿¿	¿¿¿¿¿¿¿¿¿#¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿%¿¿¿¿¿¿¿¿¿¿¿¿¿¿
&¿¿¿¿¿¿¿
¿¿¿¿¿¿¿¿	¿
¿¿¿	¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿%¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿
¿¿¿¿¿
¿'¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿%¿¿	¿¿¿¿¿¿¿	¿¿¿
¿¿¿¿¿¿¿¿¿¿""¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿	¿¿¿¿¿¿*¿¿¿¿+¿¿

¿¿¿¿¿	¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿7¿¿¿¿¿
<¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿	¿¿¿¿¿¿¿¿¿¿¿¿¿¿=¿¿¿¿
¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿
¿¿¿¿¿¿¿¿¿¿>¿¿

Since we only carry products that offer a good value, you know our price on these rare 
¿¿¿¿¿	
¿¿¿¿¿¿¿¿	¿¿¿¿¿¿¿ is going to please - we're selling each 14 ounce bag for just $2.99.","https://www.traderjoes.com/content/dam/trjo/products/m20702/50810.png","3.69","[""Yes!""]","[""Organic""]",
"054163","Shishito Peppers","An exotic delicacy iconic to izakaya (Japanese tapas/appetizers/bar food), Shishito Peppers have become a 
ubiquitous and fashionable finger food of late. Here's why: Shishito Peppers are enormously delicious and a 
bit daring, couldn't be simpler to prepare, are famously finger-friendly, and make perfect appetizers.

Native to Japan (perhaps via Portugal, some speculate), the slender, green peppers have delicate skin and a 
slightly pleated surface that makes for a fresh crunch raw or a tender bite cooked. They have a whisper of 
grassy and peppery flavor, with a faint note of citrus. And-here's the kicker-some (approximately one in ten) 
have a real kick! So popping peppers is a bit roulette-y: mild, mild, mild, POW!... The hit of heat and suspense 
are addicting.

Minimal prep is the key to highlighting their bright flavor. Simply heat oil (olive or sesame) in a heavy skillet 
over medium-high heat, and cook the peppers, turning occasionally, until they begin to blister on all sides. 
Sprinkle with a bit of sea salt-they are ready to enjoy! They are also wonderful grilled or deep fried, and 
partnered with a Soyaki-style sauce or Sriracha cream for dipping. They are ideal appetizers. They can also be 
tossed on top of pizzas or served alongside steaks. We've even seen them served as a cocktail garnish.  

Is it possible to propel the popularity of these peppers further? We think our price of $1.99-$2.29 for each six-
ounce package of Trader Joe's Shishito Peppers will prove so.

1.16.1
5","https://www.traderjoes.com/content/dam/trjo/products/m20702/54163.png","0.00","[""Alfresco Dining"",""Feeling Adventurous"",""Fire Up The Grill""]",,
"028950","Shiitake Mushrooms",,"https://www.traderjoes.com/content/dam/trjo/products/m20702/28950.png","3.49","[""Alfresco Dining"",""Fry It Up"",""Picnic""]",,
"015688","Shiitake Mushrooms",,"https://www.traderjoes.com/content/dam/trjo/products/m20702/15688.png","2.79","[""Alfresco Dining"",""Fry It Up"",""Picnic""]",,
"051475","Organic Carrots of Many Colors","Did you know that we Americans consume more carrots than any other people in the world?  It's true.  On 
average, each of us consumes 11.5 pounds of these robust root veggies a year.  Can you even imagine 
how those numbers would increase if more people knew they could get carrots in (almost) all the colors 
of the rainbow?  We're on a mission to make that happen, one carrot at a time, with Trader Joe's and the 
Organic Carrots of Many Colors.

A little history¿ until a few hundred years ago, carrots were most common in myriad colors.  The Dutch 
combined a yellow carrot with a red one and came up with orange, their national color.  These new carrots 
took hold and became the standard by which other carrots are judged. These days, the colorful originals 
are making a comeback, and while we're big fans of orange carrots, we also have a strong affinity for the 
Organic Carrots of Many Colors.  Every two pound bag is filled with a random assortment of yellow, 
cream/white, red, and of course orange carrots.  They all taste like carrots - no surprise there - but their 
color really pops on a plate.

Slice these vibrant taproots into spears, present them on a tray, and serve them with your favorite dip - we 
humbly recommend our Onion Dip Mix as the dip for the job.  Or toss them with olive oil, salt & pepper 
and roast them in a 400º oven for about 20 minutes - their hues will subdue when cooked, but their naturally 
sweet flavor will really shine and complement your entrée.  We're selling each two pound bag for $1.99, a 
price that will complement your holiday season budget.","https://www.traderjoes.com/content/dam/trjo/products/m20702/51475.png","1.99","[""Alfresco Dining"",""Midday Snacks""]","[""Organic""]",
"044168","Green Onions","No mere garnish, and not exactly the same thing as scallions, Green Onions can be used to flavor all kinds 
of things. Let's start in the middle, with the scallion thing. Green Onions do in fact look like scallions to the 
untrained eye (e.g., our eyes until we learned this), except scallions haven't developed a bulb at all. Green 
Onions have. It's a subtle difference, but a difference nonetheless. 

Both scallions and Green Onions are white onions, harvested quite young, that feature long, straight, edible, 
green leaves and mild onion flavor. That mild onion flavor complements so many different foods. Add chopped 
green onions - leaves and bulbs together - to soups, stews, and sauces. Blend them into burgers and meatloaf. 
Or lightly salt them, char on your grill, and serve with fresh lime wedges and a dash of Chile Lime Seasoning - 
this way, they make excellent partners to steak, carne asada, grilled chicken, or grilled salmon. 

Of course, you can use Trader Joe's Green Onions as garnish. Just remember they're the kind of garnish you 
actually want to eat.

We're selling each six ounce package of Green Onions for 99¢, a price that will make you want to eat them 
often. You'll find them in our refrigerated produce case.","https://www.traderjoes.com/content/dam/trjo/products/m20702/44168.png","0.99","[""Alfresco Dining"",""Picnic""]",,
"057202","Organic Mini Sweet Peppers",,"https://www.traderjoes.com/content/dam/trjo/products/m20702/57202.png","3.99","[""Alfresco Dining"",""Cheese Board"",""Fire Up The Grill"",""Picnic""]","[""Organic""]",
"098253","Baby Shanghai Bok Choy","¿ 

Growing area:  Ventura County, CA 

Product Info: A member of the cabbage family, Trader Joe's Baby Shanghai Bok Choy 
has uniform light green and tender stalks and leaves.  Pre-washed and ready to go, this 
product takes the hassle out of cleaning and chopping full-size Bok Choy. 

Taste: Trader Joe's Baby Shanghai Bok Choy is sweet, crispy and tender.  The flavor is
milder than white Bok Choy and the stems are softer.

Uses:   Trader Joe's Baby Shanghai Bok Choy is delicious in soups and stir-fries, 
braised whole, sautéed or eaten raw.  Pair with any protein and stir fry with a bit of 
garlic, ginger and your favorite sauce for a healthy and delicious meal.  Its miniature 
size makes for a unique garnish as well!

Why the tasting panel loved it:  Aside from the pre-washed convenience, the panel 
especially loved the sweet flavor and tender texture of this particular bok choy variety. 

Trader Joe's Company Bulletin6/27/2012 page 38 of 39

Confidential","https://www.traderjoes.com/content/dam/trjo/products/m20702/98253.png","0.00","[""Fry It Up"",""Put An Egg On It""]",,
"099095","Russet Potatoes",,"https://www.traderjoes.com/content/dam/trjo/products/m20702/99095.png","0.79","[""Family Style""]",,
"030312","Sugar Snap Peas","Whoever gave Sugar Snap Peas their name was really onto something. What better way could there be to 
describe the sweet, satisfying pop of flavor that these pods provide? Trader Joe's Sugar Snap Peas, in particular, 
have an altogether pleasing crispness to them, making them a delectable textural element when added to 
salads, stir fries, or seafood pastas. They're even excellent when raw, as part of an elaborate crudités spread or 
even just idle snacking with some Buttermilk Ranch Dressing [sku 74462] for dipping. 

Botanically speaking, Sugar Snap Peas are a cross between English peas and snow peas, which explains their 
best-of-both-worlds combo of crisp texture and delicately sweet flavor. In need of quick side dish? Sugar Snap 
Peas are ready just like that. Give them a brief sauté with some olive oil and sliced garlic, or even just microwave 
them in the bag they came in for two minutes or so. Easy! You'll find them with our other refrigerated produce-
we recommend that you refrigerate them at home, too, so they'll retain their fresh, toothsome texture.

Sugar Snap Peas","https://www.traderjoes.com/content/dam/trjo/products/m20702/30312.png","0.00","[""Alfresco Dining"",""Cheese Board"",""Finger Food"",""Picnic""]",,
"091328","Organic Red Bell Peppers",,"https://www.traderjoes.com/content/dam/trjo/products/m20702/91328.png","3.99","[""Alfresco Dining"",""Fire Up The Grill"",""Fry It Up"",""Picnic""]",,
"012659","Portabella Mushrooms",,"https://www.traderjoes.com/content/dam/trjo/products/m20702/12659.png","3.49","[""Alfresco Dining"",""Fire Up The Grill"",""Make It Meatless""]",,
"032595","Organic Baby Lettuce Mix",,"https://www.traderjoes.com/content/dam/trjo/products/m20702/32595.png","1.99","[""Alfresco Dining"",""Heat Wave"",""Picnic""]","[""Organic""]","[]"
"032591","Organic Arugula",,"https://www.traderjoes.com/content/dam/trjo/products/m20702/32591.png","0.00","[""Alfresco Dining"",""Feeling Fancy"",""Heat Wave""]","[""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":""per serving"",""serving_size"":""2 Cups (85g)"",""calories_per_serving"":""20 ""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""per container"",""serving_size"":""2 Cups (85g)"",""calories_per_serving"":""50 ""}]"
"090761","Corn on the Cob",,"https://www.traderjoes.com/content/dam/trjo/products/m20702/90761.png","0.69","[""Alfresco Dining"",""Family Style"",""Fire Up The Grill"",""Picnic""]",,
"009286","Super Sweet Fresh Corn",,"https://www.traderjoes.com/content/dam/trjo/products/m20702/09286.png","3.99","[""Family Style"",""Fire Up The Grill"",""Picnic""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":null,""serving_size"":""1 ear of corn (140g)"",""calories_per_serving"":""120 ""}]"
"055386","Broccoli & Kale Slaw","Kits are king. They contain everything you need to get something done. Sewing kit? Mend a sweater. Shaving kit? 
Shave your face. First Aid kit? Fix the cut you got from shaving your face. What about a Salad kit? How about: 
Eat a salad.

We call our Broccoli & Kale Slaw a Complete Kit, because it has everything you'll need to make a fresh, cru-
ciferous salad. We've done the hard work for you, shredding broccoli stalks, kale and radicchio to create the 
crunchy slaw base. Our Kit also includes sweetened dried red sour cherries and blueberries for some sweet and 
chewy contrast. Roasted sunflower seeds and roasted slivered almonds add a nutty crunch. The final touch is our 
Sweet & Creamy Slaw Dressing that makes the Kit-and your salad-complete.

Each part-the dressing, the nuts, and the fruit-is packaged separately inside the larger bag so you have con-
trol as you put it all together. Divide it into smaller portions for several side salads to compliment your grilled 
burgers or BBQ'd ribs. Or add chicken or fish and turn this Broccoli & Kale Slaw Kit into an entrée for three.

You get the whole 11-ounce cruciferous 'kit and caboodle' (minus the caboodle) for $2.49 on the West Coast, 
and $2.99 on the East Coast and in the Midwest and Southeast.

9.05.1
5","https://www.traderjoes.com/content/dam/trjo/products/m20702/55386.png","2.99","[""Alfresco Dining"",""Picnic""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":""Per serving Slaw + Dressing (100g)"",""serving_size"":""1 1/2 cups (100g) slaw + dressing"",""calories_per_serving"":""210 ""},{""display_sequence"":1,""panel_id"":2,""panel_title"":""Per serving Slaw Only (78g)"",""serving_size"":""1 1/2 cups (100g) slaw + dressing"",""calories_per_serving"":""110 ""}]"
"059817","Pineapple","Every year-and-a-half, a pineapple is born. Sounds dramatic, but that's really how long it takes for an Ananas 
comosus plant to grow this spiky, juicy, yellow-fleshed fruit (which is technically 100 -200 fused ""fruitlets""). But 
you know what they say: all good things take time. And pineapples are most certainly good things. 

Finding the perfect pineapple can be somewhat of a treasure hunt, but at Trader Joe's, you'll strike gold every 
time. Grown for us in Costa Rica, our Pineapples are harvested at the peak of ripeness, when the golden fruit 
is heavy with bright, sweet-tart juice. To really unlock the Pineapple's potential, peel it, core it, and slice it into 
rounds, spears or chunks. Then serve those slices alone, in a fruit salad, in a smoothie, in a cocktail, blended 
with yogurt, etc. Pineapple also happens to be one of those fruits that's delicious fresh and cooked, so don't be 
afraid to grill or broil those slices. Or to add them to a pizza-if that's what floats your boat, never mind the 
naysayers! 

We're selling large, whole Pineapples for $2.99 each. You'll find these good-sized, golden-hued beauties in our 
fresh produce section.","https://www.traderjoes.com/content/dam/trjo/products/m20701/59817.png","2.99","[""Alfresco Dining"",""Brunch All Day"",""Midday Snacks""]",,
"078963","Mangos",,"https://www.traderjoes.com/content/dam/trjo/products/m20701/78963.png","1.99","[""Heat Wave"",""Midday Snacks"",""Yes!""]",,
"095554","Campari Tomatoes","¿ 

Growing area:  Guanajuato, México","https://www.traderjoes.com/content/dam/trjo/products/m20702/95554.png","3.49","[""Alfresco Dining"",""Brunch All Day"",""Picnic""]",,
"091838","Organic Persian Cucumbers",,"https://www.traderjoes.com/content/dam/trjo/products/m20702/91838.png","2.99","[""Alfresco Dining"",""Cheese Board"",""Picnic""]","[""Organic""]",
"055824","Organic Shredded Green & Red Cabbage with Carrots","Slaw is simple-but it's not simple to prepare. Whether you choose to chop, grate, or shred your cabbage, a lot 
of effort is required. That's why we're introducing Trader Joe's Organic Shredded Green & Red Cabbage with 
Orange Carrots-your simple slaw starter kit. 

It's a fresh mix of Green Cabbage, Red Cabbage, and Orange Carrots-all three certified Organic. They're also 
triple washed, which means you can also take ""washing"" off the list of things you'll have to do to have some slaw. 
This bag is ready shreddy to top tacos, supplement salads, and fortify your favorite stews and soups. 

For a super quick, slaw side salad, whisk together 1/4 cup of Carolina Gold BBQ Sauce [sku 51438], 1/4 cup TJ's 
Organic Mayonnaise [sku 60932], and 2 TBSP TJ's Organic Apple Cider Vinegar [sku 24472]-then toss with the 
entire bag of our Organic Shredded Cabbage and Carrots. (Recipe on the package.) You can even quick-pickle 
these Shredded veggies for a fast and fresh Curtido (that's Mexican slaw). Just make a brine by dissolving 3 Tbsp. 
apple cider vinegar, 2 tsp. sugar, and 1 tsp. kosher salt in a saucepan over medium heat. Toss with TJ's Organic 
Shredded Green & Red Cabbage with Orange Carrots and refrigerate at least one hour before serving. (If 
you're up for a little chopping, add white onion and/or jalapeno as desired.)

We're selling each nine ounce bag of Organic Shredded Green & Red Cabbage with Orange Carrots for $1.99. 
Find it in our refrigerated produce case.

03.15.
16","https://www.traderjoes.com/content/dam/trjo/products/m20702/55824.png","2.49","[""Alfresco Dining"",""Picnic""]","[""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 cups (85g)"",""calories_per_serving"":""30 ""}]"
"036745","Organic Strawberries 2 Lb","¿ 
 
Growing area:  Oxnard CA, Central CA, Baja CA, Mexico area. 
 
Product Info: Just 8 strawberries give you 140% of the Vitamin C you need each 
day. One of the major antioxidant vitamins, Vitamin C may protect against 
immune deficiencies, heart disease, cancer, inflammation, macular degeneration 
and aging of the skin. While strawberries lead the pack, blackberries, raspberries 
and blueberries are also all good sources of Vitamin C. 

 
Uses: Strawberries can be used in a variety of salads, appetizers, snacks, and 
beverages.  Try slicing off the top layer of brie and layer sliced strawberries, 
slivered almond, and a drizzle of honey and serve with warm bread.  Combine 
arugula with sliced strawberries, crumbled feta, pistachios, and finish with lemony 
vinaigrette.     

 
Handling/ Storage:  Strawberries should be stored between 32°F and 36°F and 
kept at 90 to 95% humidity.  The fruit should not be washed until it will be used.  
Shelf life can vary depending on how ripe the fruit was when harvested.","https://www.traderjoes.com/content/dam/trjo/products/m20701/strawberries.png","8.99","[""Alfresco Dining"",""Brunch All Day"",""Cheese Board"",""Finger Food""]","[""Organic""]",
"080331","Organic Strawberries 1 Lb",,"https://www.traderjoes.com/content/dam/trjo/products/m20701/strawberries.png","6.49","[""Alfresco Dining"",""Brunch All Day"",""Cheese Board"",""Finger Food""]","[""Organic""]",
