"sku","title","description","primary_image","retail_price","tags","characteristics","nutrition"
"078555","Soyaki","Savory garlic, zesty ginger and preservative-free soy sauce form the flavor base for this unique, Asian-style 
sauce that's become a mainstay in our grocery aisle. You might think it's just another teriyaki sauce - you'd be 
wrong. It's so much more than that. In addition to its sweet, savory, and spicy ingredients, where this sauce 
veers from the everyday is in the addition of sesame seeds to the mix. The seeds add flavor and texture, setting 
Trader Joe's Soyaki quite apart from the crowd. Remember to give the bottle a good shake before using - this 
will ensure the seeds are dispersed throughout the sauce, ensuring maximum seed exposure and an excellent 
Soyaki experience.

Try Trader Joe's Soyaki as a marinade for chicken, beef, pork or shrimp - the slightly sweet flavor of the sauce 
is equally delicious grilled, broiled, pan sautéed or baked. Use it as a stir-fry sauce for veggies and tofu. It makes 
a good dip for gyoza or shu mai. You may even find yourself drinking it straight from the bottle - we're not 
recommending this, but who are we to judge? You'll find our 21-ounce Soyaki on our grocery shelves. 
  
 *Please check QIL to confirm current pricing.

Soyaki","https://www.traderjoes.com/content/dam/trjo/products/m20405/78555.png","3.99","[""Pour It On""]","[""Vegan"",""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 tbsp (18g)"",""calories_per_serving"":""40 ""}]"
"055841","Traditional Tunisian Harissa","What ketchup is to the United States, Harissa is to Tunisia. So much so, it is often dubbed as the ""national 
condiment of Tunisia."" That's dedication. And we think such delicious dedication should be recognized; Trader 
Joe's Traditional Tunisian Harissa is our authentic and tasty little 'shout out.' 

No need to guess where we acquired this pleasing paste -just look at the title. Our Harissa Hot Chili 
Pepper Paste hails from the land where they know best how to make Harissa. And, we think our 
Tunisian supplier is the best-of-the-best. The paste is prepared in small batches with fresh, red chiles 
that are grilled in a tumbler over an open flame, and blended with a traditional mix of herbs and spices, 
including garlic, cumin, and caraway. This deep red concoction is smooth and spreadable, with a little 
smoke flavor (from the grilling), and a healthy amount of heat. Yes, it is as flavorfully divine as it sounds. 
Plus, this bold spread boasts only 10 calories, and a half-a-gram of fat per serving (one teaspoon). 

Create a traditional Tunisian dish with this Harissa atop Albacore Tuna in Olive Oil [sku 99287]. Or, enjoy this 
paste with grilled, diced Fresh Organic Chicken Breast [sku  63550], and Garbanzo Beans [sku 20829]. For a 
flavorful dip with a kick, stir some Harissa into our Smooth & Creamy Classic Hummus [sku 93590]. This is one 
of those special sauces that you will want to put on everything and anything, once you get a taste. 

We are offering a 6.7 ounce jar of Trader Joe's Traditional Tunisian Harissa for $2.69. Find it on our grocery 
shelves, sort of in the same vicinity as the ketchup.

09.05.
16","https://www.traderjoes.com/content/dam/trjo/products/m20405/55841.png","2.99","[""Feeling Adventurous"",""Mouth On Fire""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 tsp (7g)"",""calories_per_serving"":""10""}]"
"075930","Lemon Pesto Sauce","Some say that cooking is chemistry; others call it magic. When it comes to Trader Joe's Lemon Pesto Sauce, 
we're inclined toward the latter. Inspired by a pasta dish from Italy's Amalfi coast (where lemon is a key element 
of local cuisine), our Italian supplier crushes whole lemons and combines them with sunflower seed oil, savory 
Grana Padano cheese, almonds, a touch of salt, a pinch of black pepper, and extra lemon zest for good, citrusy 
measure. This enchanting concoction is light, bright, a little cheesy, a little nutty, and positively bursting with 
Lemon flavor-a dazzling example of culinary wizardry.

When we say this limited edition, lip-smacking Sauce adds magic to mealtimes, it's not hyperbole. Stir it into 
Organic Mafalda Corta Pasta [sku 75229] with Fresh Mozzarella Cheese Pearls [sku 76317] and chopped mint. 
Spread it on a toasted baguette and top with Sliced Prosciutto [sku 98861]. Dollop it on grilled All Natural Thin-
Sliced Chicken Breasts [96763] or shrimp kabobs. With each wave of your wand¿ er, spoon, you may even be 
inspired to incant ""Presto, Lemon Pesto!""

Lemon Pesto Sauce","https://www.traderjoes.com/content/dam/trjo/products/m20402/75930.png","3.49","[""Alfresco Dining"",""Dinner Hack"",""Feeling Fancy""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/4 cup (60g)"",""calories_per_serving"":""270 ""}]"
"051438","Carolina Gold Barbeque Sauce","Barbecue sauce is an American cultural phenomenon. A source of regional pride, recipes have evolved 
¿¿¿¿¿¿¿¿¿¿
¿¿
¿	¿	
¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿
¿¿
¿¿¿%	¿¿	

	¿¿¿¿¿¿¿	¿¿¿¿¿¿¿	¿¿¿¿'¿¿¿¿	¿¿Carolina Gold BBQ 
Sauce is inspired by some of the classic creations found in the Midlands of South Carolina, where 18th 
century German immigrants brought with them a distinctive, yellow mustard-style sauce, which they 
combined the indigenous pork barbecue. 

True to barbecue sauce traditions, our Carolina Gold BBQ Sauce carries an authentic Trader Joe's take. It 
offers the bright tang of yellow mustard, balanced by sweet and smoky molasses, the vibrancy of vinegar, 
tomato puree & Worcestershire, and a blend of spices, including a kick of cayenne pepper. It's a bit sweeter 
than the sauces from which it descends, which enhances its versatility. Trader Joe's Carolina Gold BBQ 
Sauce is great used as a glaze for grilled meats (mmm)¿¿¿¿""!¿
¿¿¿¿¿¿
¿	¿	¿¿¿¿¿¿¿¿¿""¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿	¿¿¿¿¿
marinating wings or dressing burgers or sandwiches. We also like to use it as a dipping sauce for chicken, 
%	¿	
¿$	¿¿¿¿¿¿¿¿¿¿¿¿¿	¿¿¿¿*
¿¿	¿%	¿¿¿¿¿¿
¿	¿¿¿¿¿¿¿	¿¿¿¿¿¿¿
¿¿¿¿
	¿¿¿¿¿¿+	¿
¿¿¿¿¿
¿¿¿""¿¿	¿¿¿	¿	6¿¿¿	¿¿
¿¿¿¿
¿¿	7¿¿¿	%	¿!)¿
¿	¿9¿¿¿	¿¿;¿	7¿¿
¿¿
¿¿¿¿¿¿¿	¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿¿%	¿¿
¿¿¿¿¿¿¿¿	)¿¿¿¿¿
¿	¿¿¿¿¿¿%¿¿¿¿¿¿¿¿¿¿
¿¿¿¿	6¿¿
	¿¿¿¿	¿¿¿	6¿¿
	¿¿¿<	¿¿¿	¿¿	¿¿¿¿	¿¿¿¿=>¿¿¿¿¿	¿?¿¿¿¿¿ Carolina Gold BBQ Sauce for the gripping 
price of  $2.69, after all.

¿ ¿ ¿ !","https://www.traderjoes.com/content/dam/trjo/products/m20402/51438.png","2.99","[""Alfresco Dining"",""Fire Up The Grill"",""Picnic""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 tbsp (35g)"",""calories_per_serving"":""60 ""}]"
"074550","Chunky Garlic & Jalapeño Hot Sauce","A hot sauce needs more than just heat to be great. A truly great hot sauce-and we're talking about the kind you 
can put on absolutely anything-needs to strike a balance between its savory, tart, textural, and spicy elements. 
And we're here to tell you today that Trader Joe's Chunky Garlic & Jalapeño Hot Sauce is a truly great hot 
sauce. Inside each bottle, Jalapeño and Garlic work hand in glove to produce a flavor profile that effortlessly 
balances savory and spicy, salty and sour, chunky and pourable, all in a way that makes it a marvelous match 
for tacos, eggs, nachos, potatoes, and pretty much anything else that could use an extra kick of flavor.

Made with a base of puréed, brined jalapeños and garlic grown in Gilory, CA (the ""Garlic Capital of the World,"" 
no less!) our Chunky Garlic & Jalapeño Hot Sauce's relatively thick consistency, captivating aromatics, and 
steady, building heat all work together in harmony to create a consummate catch-all condiment. We especially 
like it over something warm and crispy, like a basket of freshly air-fried Seasoned Waffle Cut Fries [sku 73594]. 
Another hot tip: Our Chunky Garlic & Jalapeño Hot Sauce may just be your new best friend at the breakfast 
table. Try it on omelettes, homemade chilaquiles, a well-stacked breakfast sandwich, or even avocado toast.

Chunky Garlic & Jalapeño Hot Sauce","https://www.traderjoes.com/content/dam/trjo/products/m20403/74550.png","3.99","[""Alfresco Dining"",""Brunch All Day"",""Crack a Beer"",""Game Night"",""Mouth On Fire"",""Put An Egg On It""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 tsp. (5g)"",""calories_per_serving"":""0 ""}]"
"076472","Roasted Red Pepper Hummus","We do our best to remain humble about our hummus selection, but it's not always easy-especially when we 
have humdingers like Trader Joe's Roasted Red Pepper Hummus among our ranks. Made with a base of 
creamy, puréed chickpeas and sesame seeds, as well as a bit of sunflower oil and sea salt, our supplier finishes 
each batch with with a helping of rich, flavorful, roasted red peppers to tie it all together. Every bite is superbly 
savory and terrifically smooth-textured-the kind of hummus to leave you humming with excitement all day.

An ideal companion to Pita Chips [sku 91053], crackers, carrot sticks, cherry tomatoes, or pretty much anything 
that'll serve as a scoop, to be honest, Trader Joe's Roasted Red Pepper Hummus makes a great midday snack, 
pre-meal appetizer, or party hors d'oeuvre. We also find that its creamy consistency and delightfully peppery 
notes make it especially suited for spreading on sandwiches and wraps, and even more so when the sandwiches 
and wraps in question prominently feature other roasted veggies. And for a full (and full-flavored) meal, make 
our Roasted Red Pepper Hummus part of a Mediterranean-style meze plate, along with other favorites like our 
Tabbouli [sku 97118], Grecian Style Eggplant [sku 53896], and Feta, Pepper Drop, and Olive Antipasto [sku 67029].

Roasted Red Pepper Hummus","https://www.traderjoes.com/content/dam/trjo/products/m20404/76472.png","3.49","[""Alfresco Dining"",""Brunch All Day"",""Crack a Beer"",""Effortless Entertaining"",""Game Night"",""Midday Snacks""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (28g)"",""calories_per_serving"":""50 ""}]"
"068663","Thai Sweet Ginger Sauce","Ginger is so utterly unique in its flavor, aroma, and even the physical sensations it creates in the mouth, that it 
almost feels like a culinary gift from nature itself. It's honestly hard to imagine what global cuisine would look 
like (or, more importantly, taste like) without this singularly scrumptious root. And now, there's an easy way to 
incorporate its inimitable flavor profile to any dish you wish: Trader Joe's Thai Sweet Ginger Sauce combines 
the savory, herby sensations of ginger with the rich sweetness of coconut sugar, a touch of pickled garlic, and 
just a bit of soy sauce to make one seriously versatile condiment. You get sweet, spicy, salty, and garlicky - all 
in a single sauce.

Made especially for us by a trusted supplier in Thailand, this Sweet Ginger Sauce is practically perfect for 
serving with a plate of pan-fried Pork Gyoza [sku 10602], but that's hardly where we'd stop. In fact, we find that 
its sweet, ginger-y heat makes for excellent dunking with all kinds of savory, meaty dishes, including chicken 
skewers, samosas, or crispy fried shrimp. Of course, we haven't forgotten plant-based options: try pouring a bit  
of our Thai Sweet Ginger Sauce over garlic-fried rice or sautéed Tempeh [sku 99125], or mix with a bit of olive 
oil and vinegar for a sweet, snappy salad dressing.

Thai Sweet Ginger Sauce","https://www.traderjoes.com/content/dam/trjo/products/m20405/68663.png","2.49","[""Feeling Adventurous"",""The \""X\"" Factor""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp (30mL)"",""calories_per_serving"":""50 ""}]"
"045029","Tomato Basil Marinara Sauce","Basil has a strong association with two very different culinary cultures; In Southeast Asia (particularly Thailand), 
a bolder, spicier basil is common, while in Italy, a sweeter version enhances many popular dishes. Trader Giotto's 
Tomato Basil Marinara is our personal ode to the flavor of sweet basil as it's so often enjoyed in its Italian 
context.

Ironically, neither tomatoes, nor basil originate in Italy. Tomatoes made their way eastward to Europe as late 
as the 16th century, when Spanish explorers brought newly discovered tomato plants back home from the 
Americas. Basil came westward, from India, via the ancient spice route. But, distant origins won't change the 
fact that tomatoes and basil taste like they are made for Marinara-like frescoes are made for the Sistine Chapel.

Giotto's Tomato Basil Marinara incorporates the usual suspects: tomato puree, tomatoes, oil (extra virgin olive 
and soybean), salt, sugar, garlic, onions, and spices (parsley and oregano, in addition to the basil). We've cooked 
everything down to a smooth, slightly chunky sauce that has a bright tomato taste, accented by moderate basil 
notes. Heat it 'as is' and serve over spaghetti, penne, or any kind of pasta. (Thai rice noodles might make an 
interesting partner!) Use it as a simmer sauce for chicken breasts or meatballs. Or, let it be the starting point for 
your own sauce-creation. So many different ways to enjoy this sauce. 

Each 26-ounce jar of Trader Giotto's Basil Marinara is just $1.79. Find it in our grocery aisle. (If it happens to 
be next to our Thai Red Curry Simmer Sauce [sku 57474] on the shelf, that's pure coincidence.) ... Or is it?","https://www.traderjoes.com/content/dam/trjo/products/m20402/45029.png","1.99","[""Alfresco Dining"",""Family Style"",""Pair With Wine"",""Pour It On"",""Stuff of Dreams""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/2 cup (125g)"",""calories_per_serving"":""90 ""}]"
"074462","Buttermilk Ranch Dressing","Since its invention in the middle of the 20th century, ranch has taken on a culinary life of its own. In addition 
to its status as the best-selling style of salad dressing in the U.S. for over three decades, it's also earned the 
title of best-selling condiment in the U.S. in recent years-even more so than ketchup! Beloved for how well 
its creamy, herby flavor profile enhances French fries, carrot sticks, chicken wings, pizza, and everything in 
between, ranch is a powerhouse of ""put-it-on-everything"" practicality, and Trader Joe's Buttermilk Ranch 
Dressing ably demonstrates why.

Each bottle is made with a classic recipe that starts with a base of cultured buttermilk, sour cream, and 
mayonnaise, and flavored with an array of aromatic herbs and seasonings including garlic, chives, dill, and 
shallots. Cool, creamy, and delightfully old-fashioned, our Buttermilk Ranch serves spectacularly well in 
a salad with nearly any leafy green [though we're particularly partial to one made with Butter Lettuce [sku 
94470]. Unsurprisingly, it also makes an excellent dip, condiment, or spread for all kinds of savory snacks, 
appetizers, or sandwiches, respectively. What might surprise you, however, is the fact that even with its rich, 
creamy consistency, each two-tablespoon serving contains only 70 calories.

Buttermilk Ranch Dressing","https://www.traderjoes.com/content/dam/trjo/products/m20405/74462.png","3.99","[""Alfresco Dining"",""Crack a Beer"",""Family Style"",""Game Night"",""Picnic"",""Pour It On""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (30mL)"",""calories_per_serving"":""70 ""}]"
"093920","Pico de Gallo Salsa Mild","Also known in its native home of Mexico as ""Salsa Bandera"" (after the red, green, and white of the Mexican 
flag), pico de gallo is an icon in its own right: a perennial favorite for parties, a necessary accessory to nachos, 
and an absolute essential for any taco Tuesday (or taco any-other-day-of-the-week, for that matter.) Trader 
Joe's Mild Pico De Gallo is an edible tribute to this scion of salsas, an easy option for when you need fresh pico 
de gallo, but don't quite have the time for all that chopping.

Made in the classic style using diced tomatoes, onions, jalapeños, cilantro, and lemon juice, our Pico De Gallo 
isn't just an ideal companion to tortilla chips, it's also an excellent (and easy) recipe enhancer. Looking to spice 
up a bit of pan-fried fish? A layer of chunky Pico De Gallo will add just the right amount of zest. Making a quick 
Tex-Mex queso? Simply add a tub of Trader Joe's Mild Pico De Gallo to a skillet of melted cheese and milk, and 
you're there, compadre. Scrambled eggs, omelets, breakfast burritos - pretty much any savory breakfast you can 
name could do with a little Pico De Gallo, too.

In addition to being a great convenience, Trader Joe's Mild Pico De Gallo Salsa is also a great value. You'll find 
each 12-ounce tub in our deli section for $2.99 - that's a lot of Pico por un poco.","https://www.traderjoes.com/content/dam/trjo/products/m20403/93920-all.png","2.99","[""Alfresco Dining"",""Crack a Beer"",""Game Night"",""Picnic""]",,"[]"
"029911","Roasted Garlic Hummus","Trader Joe's and hummus go a long way back. And there's a reason that Trader Joe's Roasted Garlic Hummus 
Dip, in particular, has remained a staple of our refrigerated case for so long - more than 20 years and counting! 
- it's just that good. Creamy in texture, easy to scoop (especially if you're using our Pita Bite Crackers, [sku 
90701]), and loaded with bold, but not overpowering, roasted garlic flavor, it's a delightfully healthy vegetarian 
option for parties, lunches, or any snacking occasion. Of course, if you want to get even more inventive with 
it, try using our Roasted Garlic Hummus as a spread on a sandwich, or stuffed into a pita pocket with your 
favorite salad fixin's for a bit of Mediterranean flair, one spoonful at a time. 

We're selling eight ounce tubs of Trader Joe's Roasted Garlic Hummus Dip for $1.99* each- a price we've held 
since we introduced it way back in the 20th century. Value, thy name is Hummus.

 *Please check QIL to confirm current pricing.

Roasted Garlic Hummus","https://www.traderjoes.com/content/dam/trjo/products/m20404/29911.png","2.29","[""Brunch All Day"",""Midday Snacks"",""Picnic""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 tbsp (28g)"",""calories_per_serving"":""40 ""}]"
"027677","Aioli Garlic Mustard Sauce","Trader Joe's Aioli Garlic Mustard Sauce takes the very idea of mustard and stands it on its head, throws it for 
a loop, and flies it in the face of expectation. Literally translated to ""Garlic"" (ai) and ""oil"" (oli), Aioli is what 
gives this creative condiment its cachet. With a base of not-too-pungent mustard, the mixture of garlic, oil, and 
egg contribute a smooth, mellow, garlicky creaminess that makes this mustard unique among its peers. The 
Mustard flavor shines through, with a garlicky accent that improves everything it touches. 

Dipping sauce for fries? Check. Spread for a burger or hot dog bun? Check. Ingredient in one-of-a-kind salad 
dressings? Check. Dip for veggies? Check. Only 15 calories per serving? Check, please! You'll find nine-ounce 
jars of Trader Joe's Aioli Garlic Mustard Sauce in our grocery aisle every day.

Aioli Garlic Mustard Sauce","https://www.traderjoes.com/content/dam/trjo/products/m20405/27677.png","2.79","[""Alfresco Dining"",""Cheese Board"",""Cut The Mustard"",""Pour It On""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 tsp (5g)"",""calories_per_serving"":""15""}]"
"060932","Organic Mayonnaise","Who would've thought that when a pandemic hit, among the shortages of toilet paper and pasta, we would also 
see a short supply of mayonnaise! Because people are passionate about their mayonnaise, and because we can't 
provide enough of our Trader Joe's Organic Mayonnaise [sku 60932] at this moment in time, we are choosing to 
make available a comparable substitute in Suzie's Organic Real Mayo.

Like our regular Organic Mayonnaise, Suzie's is a Real Mayo - there's no skimping on flavor or richness here. It's 
made for us using expeller pressed organic soybean oil and organic eggs. It's silky-smooth, ideal for spreading, 
and did we mention it's rich? Oh, yes. Fold it in to chicken or egg salad, slather it on a sandwich, or blend it 
into your favorite dip recipe. 

An added bonus that some of our regular mayo customers may-o may not like better about Suzie's Organic Real 
Mayo is that it comes in a convenient, 12 fluid-ounce, squeezable bottle. Just squeeze, spread, and celebrate!

 *Please check QIL to confirm current pricing.

Suzie's Real Organic Mayo","https://www.traderjoes.com/content/dam/trjo/products/m20401/60932.png","3.79","[""Alfresco Dining"",""Cut The Mustard"",""Family Style"",""Picnic""]","[""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 Tbsp. (14g)"",""calories_per_serving"":""100 ""}]"
"075600","Calabrian Chili Spicy Pasta Sauce","When it's cold outside, our taste buds turn toward hearty, warming meals to ward off winter's chill. It's better 
still when those hearty meals are bursting with bright, vibrantly flavored ingredients to remind us of the bright, 
vibrant spring days in our not-so-distant future. With that in mind, we're tickled to tout the newest addition to 
our pasta sauce set: Trader Joe's Calabrian Chili Spicy Pasta Sauce!

Our Calabrian Chili Spicy Pasta Sauce offers a pleasant kick of flavor thanks to the Calabrian Chili hot sauce 
emulsified in its classic tomato base. Beautifully balanced with a touch of honey, the Chilis are also responsible 
for the Sauce's striking orange hue. It's an exceptionally thick Sauce that manages to be creamy without the use 
of actual cream, with the power to coat a plethora of pasta shapes with ease. Try tossing it with our Pappardelle 
Pasta [sku 73090] or Spinach Tortellini [sku 95231] and topping with a generous grating of Toscano Cheese 
with Black Pepper [sku 94535] for a quick, cozy, weeknight meal. Or noodle around with non-pasta pairings: it 
makes a dynamite dip for dunking Breaded Mozzarella Cheese Sticks [sku 50209], and adds savory complexity 
when slathered on a Pizza Crust [sku 65225]. 

Calabrian Chili Spicy Pasta Sauce","https://www.traderjoes.com/content/dam/trjo/products/m20402/75600.png","4.99","[""Alfresco Dining"",""Dinner Hack"",""Mouth On Fire"",""Pair With Wine""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/4 cup (60g)"",""calories_per_serving"":""80 ""}]"
"054173","Garlic Spread Dip","We love to develop flavorful, time-saving products. We also love to invent words and descriptors to categorize 
said products. Since we couldn't definitively declare this mousse-like, garlicky masterpiece a spread or a dip, and 
we didn't want to pigeonhole it into one usage versus another, the solution was simple: we dubbed it Trader Joe's 
Garlic Spread-Dip!

This kicky Garlic Spread-Dip has its origins in Middle Eastern cuisine, where it's called toum (say ""toom""), the 
Arabic word for garlic. Fresh garlic cloves, canola oil, salt and lemon juice are slowly blended together to create 
an emulsion, which sounds simple in theory, but is actually a time-and-effort intensive process to ensure the oil 
and lemon juice are properly incorporated. And as anyone who's attempted to make mayonnaise or hollandaise 
sauce from scratch can attest, the finished product doesn't always turn out as intended.  With Trader Joe's Garlic 
Spread-Dip, the hard work is done for you, so you can just open the container, scoop and eat.

The versatility of this Spread-Dip cannot be overstated - simply use it anywhere you desire a creamy, bracing 
kick of garlic flavor. Serve it as a dip with French fries. Baste it on roast chicken or grilled meats. Slather it on 
hamburgers or hot dogs. Feel free to go outside the suggested spread-dip application and add a healthy dollop 
to pasta sauces, soups or salad dressings or extra zing. You'll be happy you did.

You may want to brace your taste buds, but there's no need to brace your wallet. We're selling each eight ounce 
tub of this intensely flavorful Garlic Spread-Dip for a WOW price of $2.99, everyday. 

10.10.
16","https://www.traderjoes.com/content/dam/trjo/products/m20404/54173.png","3.69","[""Alfresco Dining"",""Cheese Board"",""Gild The Lily"",""Pair With Wine""]","[""Vegan""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp (28g)"",""calories_per_serving"":""150 ""}]"
"074903","Sweet Cannoli Dip","There's a time-honored saying that ""it's what's on the inside that counts"", and that's especially true if you happen 
to be talking about a superlatively sweet, cream-filled pastry. Taking this axiom to heart, we've created a dip 
that's entirely inspired by what's on the inside of a classic Italian dessert: introducing Trader Joe's Sweet Cannoli 
Dip! Made with a base of cream cheese, sour cream, and ricotta, every bite of this delectable dessert Dip is 
remarkably rich, with sweet, vanilla-tinged, ever-so-slightly tart notes and a velvety, frosting-like consistency 
 just like what you'd find within a freshly baked cannoli.

Freed from the confines of its traditional, crispy, pastry shell, Trader Joe's Sweet Cannoli Dip can be enjoyed 
in any situation that calls for something extra sweet. Try it as a spread on crackers or short cake, as a layer in a 
super luxurious trifle, or mixed with chopped fresh berries and melon for a full-flavored fruit salad. Of course, 
our favorite way to indulge might be the one most tied to its inspiration: as a dip with crispy, crunchy, Belgian 
Butter Waffle Cookies [sku 67004], to create a kind of deconstructed, shareable cannoli dessert. Meraviglioso!

Sweet Cannoli Dip","https://www.traderjoes.com/content/dam/trjo/products/m20404/74903.png","3.99","[""Alfresco Dining"",""Family Style"",""Game Night"",""Treat Yourself""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (30g)"",""calories_per_serving"":""100 ""}]"
"074211","Organic Roasted Red Pepper and Almond Pesto Sauce","Our Genova Pesto [sku 15759] salutes the very first pesto sauce that has its roots in northern Italy. Like the 
original, our Genova is garlicky, cheesy, and nutty, with a vibrant green hue owed to the fresh basil that's been 
pounded together with oil and other ingredients to create a delectable pasta partner. But the word ""pesto"" 
really just means ""to pound, or crush"" (in the Ligurian language of the Middle Ages), which seems to open up 
a world of possibilities. Taking the implicit cue, we've applied this namesake technique to a different group of 
ingredients, calling the final product: Trader Joe's Organic Roasted Red Pepper and Almond Pesto Sauce. 

While there is still some basil in this Pesto, the real star of the show is Organic Roasted Red (Bell) Peppers. 
These are crushed with organic PDO Pecorino Romano cheese, organic almonds, organic onions, organic 
garlic, and a handful of organic herbs and spices, including marjoram, basil, and paprika. These ingredients 
are artfully emulsified with a combination of organic extra virgin olive oil and organic sunflower oil. The final 
flavors are delicately fine-tuned with touches of organic cane sugar, and organic apple cider vinegar.

Although the fiery red-orange color of our Organic Roasted Red Pepper Pesto may look completely different 
from the pesto of the Genoese, the concept and application is very familiar. Simply take spoonfuls of this rich, 
roasted, cheesy, nutty, flavorful Sauce and toss it with your favorite cooked Trader Joe's pasta shape. One taste 
and we think you'll agree-Trader Joe's is totally crushing it in the pesto game!

Organic Roasted Red Pepper 
and Almond Pesto Sauce","https://www.traderjoes.com/content/dam/trjo/products/m20402/74211.png","3.99","[""Cheese Board"",""Dinner Hack"",""Pair With Wine"",""Picnic""]","[""Organic""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1/4 cup (60g)"",""calories_per_serving"":""76""}]"
"096159","Habanero Hot Sauce",,"https://www.traderjoes.com/content/dam/trjo/products/m20403/96159.png","2.99","[""Crack a Beer"",""Feeling Adventurous"",""Mouth On Fire""]","[""Kosher""]","[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""1 tsp (5mL)"",""calories_per_serving"":""0 ""}]"
"066069","Truffle Dip","The lush, savory, umami flavors of truffle make it a natural companion to soft, creamy, and cheesy foods. 
Nowhere is that more apparent than in Trader Joe's Truffle Dip, our newest addition to the Trader Joe's truffle-
based culinary canon. Starting with an exceptionally creamy base made from ricotta, parmesan, and cream 
cheese, this Dip then delivers a one-two punch of truffle with the inclusion of both black truffle paste and white 
truffle-infused olive oil. Together, these ingredients create a uniquely flavorful experience that happens to work 
just as well as a sandwich spread or topping for ultra-luxe nachos as it does a traditional dip. 

Speaking of tradition, while you'd traditionally pay top dollar for such extravagance, at Trader Joe's, you'll only 
pay $4.99* for a 7.5 ounce tub of Trader Joe's Truffle Dip. For a limited time, you'll find it in our refrigerated 
case, next to the other dips.

 *Please check QIL to confirm current pricing.

Truffle Dip","https://www.traderjoes.com/content/dam/trjo/products/m20404/66069.png","5.49","[""Effortless Entertaining"",""Fall Faves"",""Gild The Lily"",""Merry-making""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp (28g)"",""calories_per_serving"":""60 ""}]"
"074745","Red Pepper, Cranberry & Walnut Dip","The category of ""dips"" is a deceptively diverse one. There are, of course, savory dips, sweet dips, spicy dips, even 
some refreshingly tart dips. And then, every now and then, you come across something like Trader Joe's Red 
Pepper, Cramberry & Walnut Dip, which manages to contain all of those multitudinous flavors at once. It's 
made with a mix of peppery pimentos, dried cranberries, and chopped walnuts to provide a harmonious mix 
of autumn-inspired tastes and satisfying textures in every single bite. And it's the latest seasonal star to hit the 
shelves of your neighborhood Trader Joe's refrigerator case.

Our Red Pepper, Cranberry & Walnut Dip makes an ideal appetizer for a pre-holiday meal or autumnal 
cocktail party snack table, an apt accessory for all kinds of charcuterie boards, and a splendid spread for savory 
sandwiches-especially one made with some leftover Thanksgiving turkey. Try scooping it with chips or crostini, 
a warm piece of pita or Lavash [sku 26878], or even your favorite raw, crunchy veggies. For some serious seasonal 
synergy, we recommend enjoying it with our Pumpkin Cranberry Crisps [sku 51246]. Fall-icious!

Red Pepper, Cranberry & Walnut Dip","https://www.traderjoes.com/content/dam/trjo/products/m20404/74745.png","3.99","[""Alfresco Dining"",""Brunch All Day"",""Effortless Entertaining"",""Fall Faves""]",,"[{""display_sequence"":0,""panel_id"":1,""panel_title"":"""",""serving_size"":""2 Tbsp. (32g)"",""calories_per_serving"":""70 ""}]"
