name,description,material,product_variants,sku,product_id,pack,size,unit,unit_count,gtin,retail_price,is_catch_weight,average_case_weight,image_url,manufacturer_sku,content_url,ordering_unit,is_broken_case,avg_case_weight,brand,Level 1 Category,level2 category,level3 category,level4 category,product-category-style,manufacturer_name,distributor_name,supplier_name,country_of_origin,Group
* 0.4oz Soft Pretzel Bites,"Brand: J&J SUPERPRETZ
CASE | 1 x 350 CT",,,642479,e5dea60e-2f6b-41e2-a78b-2b68f3c537fd,EACH,,CASE,,1.00733E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/cc71cc97-1d25-5d61-913f-56395e54e602.jpg""]",,,,,,,Bakery & Bread,Bread,Pretzels,,,,Ace Endico,,,Food
100% Mozzarella Sticks,"Brand: THE MAX
CASE | 192 x 1.93 OZ",,,360440,1bcfd288-181d-48b5-a4e1-94cd9a989ac3,EACH,,CASE,,2.00774E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/ac4b83f7-24d5-4052-98e2-befae62f718e.png""]",,,,,,,Bakery & Bread,Bread,,,,,Ace Endico,,,Food
"10"" Foot Long Hot Dog Bun Sliced","Brand: EUROPEAN BAKER
CASE | 8 x 8 CT",,,210989,126bfff3-841c-4991-8662-455ef224ce6e,EACH,,CASE,,1.00754E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/ffaf7011-52b9-4a10-9f1f-e2998c060d2e.xsl""]",,,,,,,Bakery & Bread,Bread,Buns,,,,Ace Endico,,,Food
"10"" Gluten Free Wrap","Brand: FATHER SAM'S
CASE | 10 x 10 CT",,,449549,a3191caa-21da-46ac-94eb-72d588eb9eaf,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/a390309d-97c2-5905-a13e-9effc8111d33.jpg""]",,,,,,,Bakery & Bread,Bread,Gluten Free,,,,Ace Endico,,,Food
* 10oz Soft Bavarian Pretzel,"Brand: BRAUHAUS J&J
CASE | 12 x 10 OZ",,,642656,e057d956-d663-4e68-b412-5aa76cfbf281,EACH,,CASE,,1.00733E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/45b44127-612f-5f17-a2a1-a5d595d97f2e.jpg""]",,,,,,,Bakery & Bread,Bread,Pretzels,,,,Ace Endico,,,Food
"10"" White Flour Tortilla","Brand: MAYAN FARM
CASE | 6 x 12 CT",,,449181,e6d5370a-4023-41a3-a9bf-1d5b5e81eda0,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/79b63eef-a43a-50c5-b258-ac4742c51df0.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"10"" White/Wheat Blend Wrap","Brand: FATHER SAM'S
CASE | 12 x 12 CT",,,449555,ef302c15-f668-4aa1-9f31-f6adc0cc5676,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/62ec2932-e719-4bc0-9fd0-fa3dd189faae.jpeg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"10"" Whole Wheat Tortilla","Brand: WRAPPY
CASE | 10 x 12 CT",,,449247,fd0fbb28-dbe0-4e92-80cd-f9ce103d3d95,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/621d063e-638e-52b7-be05-528579180a43.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"11"" Quinoa Tortilla","Brand: MARIA RICARDO
CASE | 8 x 8 CT",,,449010,fc437a52-c2b3-4be7-9b01-94a2ba11083c,EACH,,CASE,,1.00353E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/60f7df70-dc0f-4306-8088-04b294ad2e83.xsl""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"12"" Flour Spinach Wrap","Brand: WRAPPY
CASE | 10 x 12 CT",,,449912,7d9b6d37-ad0e-4df1-8519-a2104d7567f7,EACH,,CASE,,1.00353E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/a0d37623-563c-41d2-a6d9-3f6b81e2a642.xsl""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"12"" Flour Tomato Tortilla Wrap","Brand: WRAPPY
CASE | 10 x 12 CT",,,449962,632716cb-96a4-45ea-8dd4-b60ddad35c80,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/b57927c9-be89-50c3-a412-0f4338980fa0.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"12"" Garlic & Herb Wrap","Brand: WRAPPY
CASE | 10 x 12 CT",,,449562,85d9fbab-bc74-4347-b5af-5b5163943fce,EACH,,CASE,,1.00353E+13,,,,,,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"12"" Gluten Free Hoagie Roll Individually Wrapped","Brand: UDI'S
CASE | 12 x 6.2 OZ",,,306428,2cc3b6e6-edb7-4819-8322-010d63e73721,EACH,,CASE,,1.0699E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/bbad0e03-37f8-534b-9f48-f392f37118e6.jpg""]",,,,,,,Bakery & Bread,Bread,Gluten Free,,,,Ace Endico,,,Food
"12"" Honey Wheat Tortilla Wrap","Brand: COCINA FRESCA
CASE | 6 x 1 DOZ
EACH | 1 x 1 DOZ",,,449530,0ab15248-84a0-467b-9ff7-2945e9065aa5,EACH,,CASE,,23700482181,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/edace40c-1fa8-5373-9392-dcea8a2b8c41.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"12"" Honey Wheat Tortilla Wrap","Brand: COCINA FRESCA
CASE | 6 x 1 DOZ
EACH | 1 x 1 DOZ",,,449530,348870a6-1733-4032-bb74-e2fd4e4fc642,,,EACH,,23700482181,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/edace40c-1fa8-5373-9392-dcea8a2b8c41.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"12"" Pesto Herb & Garlic Tortilla Wrap","Brand: COCINA FRESCA
CASE | 6 x 1 DZ
EACH | 1 x 1 DZ",,,449540,3c2d5eba-018d-434f-829f-8b52a3ea38de,EACH,,CASE,,23700482204,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/25f2e652-84c8-5419-a45a-46bc9d182abc.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"12"" Pesto Herb & Garlic Tortilla Wrap","Brand: COCINA FRESCA
CASE | 6 x 1 DZ
EACH | 1 x 1 DZ",,,449540,6b2d67b7-8258-4107-9338-46fe79466eca,,,EACH,,23700482204,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/25f2e652-84c8-5419-a45a-46bc9d182abc.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"12"" Spinach Tortilla Wrap","Brand: COCINA FRESCA
EACH | 1 x 1 DOZ
CASE | 6 x 1 DOZ",,,449930,8dff493e-8452-49f8-abd7-9214409f6ab7,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/2ab4ae88-cc4f-5272-aaf2-930c42e39043.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"12"" Spinach Tortilla Wrap","Brand: COCINA FRESCA
EACH | 1 x 1 DOZ
CASE | 6 x 1 DOZ",,,449930,74ef3928-9bf0-43d7-a97f-d26c4e276a0c,,,EACH,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/2ab4ae88-cc4f-5272-aaf2-930c42e39043.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"12"" Tomato Tortilla Wrap","Brand: COCINA FRESCA
EACH | 1 x 1 DOZ
CASE | 6 x 1 DOZ",,,450060,f5b70d17-1ec8-4bc2-8b79-94ad0643a295,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/b06a2c9b-f7aa-4282-b37c-7535d9f7962f.png""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"12"" Tomato Tortilla Wrap","Brand: COCINA FRESCA
EACH | 1 x 1 DOZ
CASE | 6 x 1 DOZ",,,450060,aeb8b739-4a8d-43b7-b3d8-3cdf0ca9935c,,,EACH,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/b2fc1eda-7bc6-4859-ae71-4e591a94e2f6.png""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"12"" Variety Tortilla Wrap","Brand: COCINA FRESCA
CASE | 6 x 1 DOZ",,,450320,bb542f40-efe2-479b-a260-80a6efad4c75,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/db77b002-841b-5c71-a10e-abbd5ed3b1dc.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"12"" Wheat Flour Wrap","Brand: WRAPPY
CASE | 10 x 12 CT",,,449138,d7e4a811-5e24-4b49-ba90-7f3186404fb7,EACH,,CASE,,,,,,[],,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"12"" White Flour Tortilla","Brand: MAYAN FARM
CASE | 5 x 12 CT
EACH | 1 x 12 CT",,,449016,f3beadf2-98b8-4245-aa68-ac9329d98bea,EACH,,CASE,,1.00353E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/de03459c-1779-5fa2-a862-a1cc77e771a7.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"12"" White Flour Tortilla","Brand: MARIA&RICARDO
CASE | 10 x 12 CT",,,450172,16f4b82c-2520-407c-93ff-3d6e23b831ec,EACH,,CASE,,,,,,,,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"12"" White Flour Tortilla","Brand: MAYAN FARM
CASE | 5 x 12 CT
EACH | 1 x 12 CT",,,449016,32fc835c-11b1-4bfe-89d4-fbb97ccfed62,,,EACH,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/de03459c-1779-5fa2-a862-a1cc77e771a7.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"12"" White Flour Tortilla Wrap","Brand: COCINA FRESCA
CASE | 6 x 1 DOZ
EACH | 1 x 1 DOZ",,,450190,4ab7bbcf-4204-4b90-88a8-2fde255284af,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/b74c6d65-9498-57a3-8d45-965580889038.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"12"" White Flour Tortilla Wrap","Brand: COCINA FRESCA
CASE | 6 x 1 DOZ
EACH | 1 x 1 DOZ",,,450190,fd61c367-3324-4745-8e1e-43bd630a4237,,,EACH,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/b74c6d65-9498-57a3-8d45-965580889038.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"12"" White Flour Wrap","Brand: WRAPPY
CASE | 10 x 12 CT",,,449136,68546893-1b08-45fb-be50-6daff359832d,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/2acb978b-114a-4d56-9c7e-72d1305a70e3.jpeg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
1oz Mini Whole Grain Pretzel,"Brand: J&J SNACKS
CASE | 1 x 200 CT",,,642525,81cf5344-0901-42b8-984c-b0bb48ae6f30,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/db146504-e419-5ac5-9d36-032bfa4571b8.jpg""]",,,,,,,Bakery & Bread,Bread,Pretzels,,,,Ace Endico,,,Food
"2.5"" Square Sliced Slider Rolls","Brand: EUROPEAN BAKER
CASE | 8 x 12 ROLLS (25OZ)",,,200584,d5344cbb-c27e-430a-bb4c-8fd093e5c2c8,EACH,,CASE,,,,,,,,,,,,,Bakery & Bread,Bread,Rolls,,,,Ace Endico,,,Food
2oz Apple Cinnamon Muffin,"Brand: MUFFIN TOWN
CASE | 96 x 2 OZ",,,213221,056de9fe-605c-4799-b982-264ce0e86dbd,EACH,,CASE,,1.00335E+13,,,,,,,,,,,Bakery & Bread,Bread,,,,,Ace Endico,,,Food
2oz Whole Grain Blueberry Muffin Individually Wrap,"Brand: MUFFIN TOWN
CASE | 96 x 2 OZ",,,310124,6bbc6143-7900-413f-9f97-0fe40292c785,EACH,,CASE,,1.00335E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/a876b64f-4905-419d-a9b5-ed9237c19936.png""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
* 3.2oz Bavarian Sourdough Pretzel,"Brand: SUPER PRETZEL
CASE | 64 x 3.2 OZ",,,642639,87801cb4-9050-48e5-b9b5-ebbf9a27f720,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/1058d00b-8d2d-5df8-8d28-01bc94a25a0c.jpg""]",,,,,,,Bakery & Bread,Bread,Pretzels,,,,Ace Endico,,,Food
3.5oz Soft Pretzel Twist,"Brand: NY PRETZEL
CASE | 100 x 3.5 OZ",,,642552,e9b69783-ae24-4b79-a985-d81caa4fac65,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/f2c91ba1-1d95-57c2-920b-50bcae2cc1a7.jpg""]",,,,,,,Bakery & Bread,Bread,Pretzels,,,,Ace Endico,,,Food
3.6oz Apple cinnamon Muffin,"Brand: MUFFIN TOWN
CASE | 48 x 3.6 OZ",,,313222,52461b0f-20cb-4528-abaf-62d94691a526,EACH,,CASE,,1.00335E+13,,,,,,,,,,,Bakery & Bread,Bread,,,,,Ace Endico,,,Food
"* 4.5"" White Corn Tortilla","Brand: MISSION
CASE | 1 x 300 CT",,,448879,81be3441-2d89-46a7-b46d-d7a38a491c0f,EACH,,CASE,,73731201237,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/63945708-faa8-5ed4-a565-2f76d7e92d61.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"* 4.5"" White Flour Tortilla","Brand: MISSION
EACH | 1 x 12 CT
CASE | 24 x 12 CT",,,448964,711bb3b1-5dc4-4feb-ae49-796d82146448,EACH,,CASE,,73731286715,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/f6e59eaf-671c-51bb-8ac6-7d8ceb709bf2.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"* 4.5"" White Flour Tortilla","Brand: MISSION
EACH | 1 x 12 CT
CASE | 24 x 12 CT",,,448964,ba714022-d864-473b-b8ca-34d11e8e8db9,,,EACH,,73731286715,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/f6e59eaf-671c-51bb-8ac6-7d8ceb709bf2.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
4-Cut Yellow Corn Tortilla for Chips,"Brand: MAYAN FARM
CASE | 1 x 24 LB",,,449339,88848f83-8401-4e81-92ea-82e49106bd36,EACH,,CASE,,,,,,,,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"4"" Mini Flatbread Bread","Brand: RICH'S
CASE | 192 x 1 OZ",,,351722,9dc5c55d-ef1d-4f9d-8a19-3fcb4f51889a,EACH,,CASE,,49800008281,,,,,,,,,,,Bakery & Bread,Bread,,,,,Ace Endico,,,Food
"4"" Sliced Brioche Bun","Brand: LA BREA
CASE | 90 x 2.57 OZ",,,210747,002a47de-7bc1-4b42-8fc2-4396ec3ab708,EACH,,CASE,,1.00131E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/a0e0c3fd-ffb6-4046-b91d-77987eb5f3ef.jpeg""]",,,,,,,Bakery & Bread,Bread,Buns,,,,Ace Endico,,,Food
"4"" Sliced Ciabatta Roll","Brand: EUROPEAN BAKER
CASE | 1 x 64 CT",,,210584,b93884b4-291f-496c-bece-6237c342e360,EACH,,CASE,,75361300533,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/a1e7cfd6-4a80-4a07-aabb-81b3793d67bd.xsl""]",,,,,,,Bakery & Bread,Bread,Rolls,,,,Ace Endico,,,Food
51% Baked Whole Grain Pretzel,"Brand: J&J SUPERPRETZ
CASE | 100 x 2.2 OZ",,,642337,0bd73aa5-c5fa-4d1b-8875-8c75898b7530,EACH,,CASE,,1.00733E+13,,,,,,,,,,,Bakery & Bread,Bread,Pretzels,,,,Ace Endico,,,Food
51% Whole Grain Pumpkin Bread IW slices,"Brand: SUPER BAKERY
CASE | 75 x 3.4 OZ",,,212741,4debbd93-84c9-4d1c-8194-55f153df168f,EACH,,CASE,,1.00915E+13,,,,,,,,,,,Bakery & Bread,Bread,,,,,Ace Endico,,,Food
51% Whole Grain Zucchini Bread,"Brand: SUPER BAKERY
CASE | 75 x 3.4 OZ SLICE",,,310011,dc159703-cd6d-4280-8214-ab353e1944cd,EACH,,CASE,,,,,,,,,,,,,Bakery & Bread,Bread,,,,,Ace Endico,,,Food
"5.25"" Yellow Taco Shells","Brand: MEX ORIGINAL
CASE | 1 x 200 CT",,,643427,3db00bb9-277b-4017-bc21-ac574006a103,EACH,,CASE,,23700657015,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/79e93cda-f967-59bd-9a45-9571b7153564.jpg""]",,,,,,,Bakery & Bread,Bread,,,,,Ace Endico,,,Food
"5.5"" Hoagie Rolls","Brand: BAKE CRAFTERS
CASE | 16 x 6 CT",,,215591,b030ed07-19b3-4d4d-9226-23a258d8cf59,EACH,,CASE,,7.3741E+11,,,,,,,,,,,Bakery & Bread,Bread,Rolls,,,,Ace Endico,,,Food
"5.5"" White Corn Tortilla","Brand: MISSION
EACH | 1 x 60 CT
CASE | 6 x 60 CT",,,490764,c1e6e465-e96f-4d39-84db-83d2dffe93c3,EACH,,CASE,,73731200025,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/2e8cf8eb-ad97-52fd-ac67-1eccc517ccbc.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"5.5"" White Corn Tortilla","Brand: MISSION
EACH | 1 x 60 CT
CASE | 6 x 60 CT",,,490764,21f95343-ced5-4b9c-b3e0-973f25b58d2b,,,EACH,,73731200025,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/2e8cf8eb-ad97-52fd-ac67-1eccc517ccbc.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
* 5oz King Size Soft Pretzel,"Brand: SUPER PRETZEL
CASE | 50 x 5 OZ",,,642460,55edd3a9-1a07-44fc-b92c-c0597f5eb203,EACH,,CASE,,1.00733E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/ad053c92-e0ad-5343-92ed-878161dd5507.jpg""]",,,,,,,Bakery & Bread,Bread,Pretzels,,,,Ace Endico,,,Food
"6"" Sliced Hot Dog Bun","Brand: EUROPEAN BAKER
CASE | 8 x 12 PACK",,,210578,b3303fc5-4443-4751-a649-c4d9c2a2d40f,EACH,,CASE,,1.00754E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/da224097-c609-5663-ad02-4b09d477085e.jpg""]",,,,,,,Bakery & Bread,Bread,Buns,,,,Ace Endico,,,Food
"6"" Traditional White Corn Tortilla","Brand: MAYAN FARM
CASE | 12 x 12 CT",,,448921,de174a8a-21bf-4ee8-a62b-0813b5db1099,EACH,,CASE,,1.00353E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/5d29da0e-23ec-47bd-a712-60eb1eb9d798.xsl""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"6"" Tri-Color Corn Tortilla Chips","Brand: HARBAR CORP
CASE | 1 x 30 LB",,,449300,36c96a94-03ea-40c8-b1ca-ef30b8c789e7,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/943c0fa9-1362-5719-b9dc-9643e21e3431.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"6"" Uncut Blue Corn Tortilla","Brand: CASE MAYAN
CASE | 1 x 60 DOZ",,,448872,7f02c2b3-81ba-482d-a77b-989b15cc7ed9,EACH,,CASE,,1.00353E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/c40efa91-1bc5-5563-86ff-9072e1991431.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"6"" Uncut Red Corn Tortilla","Brand: CASE MAYAN
CASE | 1 x 60 DOZ",,,448861,816be8ab-b912-4583-a6a1-a6bac59adfd4,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/bb2f3d99-4280-514b-82a0-51cc549a5a0e.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"6"" Uncut White Corn Tortilla","Brand: MAYAN FARM
CASE | 1 x 60 DOZ",,,448900,1e70b08b-2529-4726-a21b-3d918a8c06fc,EACH,,CASE,,1.00353E+13,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/0ec38d42-bf8b-5f85-a57b-17ecc1395758.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"6"" White Flour Tortilla","Brand: MARIA & RICARD
EACH | 1 x 12 CT
CASE | 32 x 12 CT",,,449001,4ba4078b-fd5c-4671-ad2b-b73c371848ac,EACH,,CASE,,,,,,,,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"6"" White Flour Tortilla","Brand: MARIA & RICARD
EACH | 1 x 12 CT
CASE | 32 x 12 CT",,,449001,42bea6cb-c2b5-47e7-9639-1be2206421ee,,,EACH,,,,,,[],,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"6"" White Flour Tortilla Wrap","Brand: COCINA FRESCA
CASE | 24 x 12 CT
EACH | 1 x 12 CT",,,490736,eb4c3104-3db1-4152-a638-59701b2fbf70,EACH,,CASE,,73731104002,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/7d1cb472-7b5f-5203-9454-4a39b43981e9.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"6"" White Flour Tortilla Wrap","Brand: COCINA FRESCA
CASE | 24 x 12 CT
EACH | 1 x 12 CT",,,490736,86581fc0-55b9-4023-9b30-e8af2b1729be,,,EACH,,73731104002,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/7d1cb472-7b5f-5203-9454-4a39b43981e9.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"6"" Whole Wheat Tortilla","Brand: FATHER SAM'S
CASE | 12 x 12 CT",,,449564,b9ef10eb-6ce6-486f-9cc3-8b8c7f867bb4,EACH,,CASE,,,,,,,,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
"6"" Whole Wheat Tortilla","Brand: WRAPPY
CASE | 32 x 12 CT",,,450401,1bb78f94-2f39-4563-a8d2-f870fb4328d6,EACH,,CASE,,,,,,"[""https://s3.amazonaws.com/media.usepepper.com/suppliers/cd7e83da-61a6-45c3-9a43-db0a83bd04fa/items/232945bf-de05-5b0e-9179-5ac2ee6c5cc5.jpg""]",,,,,,,Bakery & Bread,Bread,"Tortillas, Pitas, Wraps",,,,Ace Endico,,,Food
