"name","sku","gtin","image","pack","size","retail_price","ordering_unit","is_catch_weight","average_case_weight","brand","taxonomy","level 1","level 2","level 3","manufacturer_name","distributor_name","content_url","description","unit_price","extra_data"
"Dolce Diaco Halvita w/ Raisins - 100g",,,"https://eurofoodmart.com/cdn/shop/files/dolce-diaco-halvita-w-raisins-100g-euro-food-mart.jpg?v=1700788900&width=320",,,"$3.49",,,,"DOLCE DIACO",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dolce-diaco-halvita-w-raisins-100g","Treat yourself to a delectable Romanian treat with Dolce Diaco Halvita w/ Raisins! Enjoy the sweet,  goodness of halvita combined with raisins to create a snack that's perfect for any occasion — whether it's movie night, a study session, or just a midday craving. Yum!",,"{""specifications"":{""name"":""Dolce Diaco Halvita w/ Raisins - 100g"",""retail_price"":""$3.49"",""description"":""Treat yourself to a delectable Romanian treat with Dolce Diaco Halvita w/ Raisins! Enjoy the sweet,  goodness of halvita combined with raisins to create a snack that's perfect for any occasion — whether it's movie night, a study session, or just a midday craving. Yum!"",""image"":""https://eurofoodmart.com/cdn/shop/files/dolce-diaco-halvita-w-raisins-100g-euro-food-mart.jpg?v=1700788900&width=320"",""brand"":""DOLCE DIACO"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dolce-diaco-halvita-w-raisins-100g""}}"
"Dolce Diaco Nugat w/ Peanuts & Cranberries - 60 g",,,"https://eurofoodmart.com/cdn/shop/files/dolce-diaco-nugat-w-peanuts-and-cranberries-60-g-euro-food-mart.jpg?v=1700788897&width=320",,,"$2.49",,,,"DOLCE DIACO",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dolce-diaco-nugat-w-peanuts-cranberries-60-g","Indulge in a delicious Romanian treat with Dolce Diaco Nugat! This delightful nougat stick is filled with crunchy peanuts and sweet cranberries - so it's the perfect snack for when your sweet tooth cravings come knocking! Get ready for a bite of delightfully nutty and berry-licious perfection!",,"{""specifications"":{""name"":""Dolce Diaco Nugat w/ Peanuts & Cranberries - 60 g"",""retail_price"":""$2.49"",""description"":""Indulge in a delicious Romanian treat with Dolce Diaco Nugat! This delightful nougat stick is filled with crunchy peanuts and sweet cranberries - so it's the perfect snack for when your sweet tooth cravings come knocking! Get ready for a bite of delightfully nutty and berry-licious perfection!"",""image"":""https://eurofoodmart.com/cdn/shop/files/dolce-diaco-nugat-w-peanuts-and-cranberries-60-g-euro-food-mart.jpg?v=1700788897&width=320"",""brand"":""DOLCE DIACO"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dolce-diaco-nugat-w-peanuts-cranberries-60-g""}}"
"Dolce Diaco Nugat w/ Walnuts - 60 g",,,"https://eurofoodmart.com/cdn/shop/files/DIACONUGAWITHWALNUTS.jpg?v=1700953209&width=320",,,"$2.49",,,,"DOLCE DIACO",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dolce-diaco-nugat-w-walnuts-60-g","Indulge in a delicious Romanian treat with Dolce Diaco Nugat! This delightful nougat stick is filled with crunchy walnuts - so it's the perfect snack for when your sweet tooth cravings come knocking! Get ready for a bite of delightfully nutty  perfection!",,"{""specifications"":{""name"":""Dolce Diaco Nugat w/ Walnuts - 60 g"",""retail_price"":""$2.49"",""description"":""Indulge in a delicious Romanian treat with Dolce Diaco Nugat! This delightful nougat stick is filled with crunchy walnuts - so it's the perfect snack for when your sweet tooth cravings come knocking! Get ready for a bite of delightfully nutty  perfection!"",""image"":""https://eurofoodmart.com/cdn/shop/files/DIACONUGAWITHWALNUTS.jpg?v=1700953209&width=320"",""brand"":""DOLCE DIACO"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dolce-diaco-nugat-w-walnuts-60-g""}}"
"Dolcela Whipped Chocolate Creme ( Slag Krema ) -1 pack / 2.1 oz",,,"https://eurofoodmart.com/cdn/shop/products/dolcela-whipped-chocolate-creme-slag-krema-1-pack-2-1-oz-euro-food-mart.jpg?v=1700788764&width=320",,,"$1.79",,,,"PODRAVKA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dolcela-whipped-chocolate-creme-slag-krema-1-pack-2-1-oz","Slag Chocolate Whipped Topping Powder is a light cream and cake filling like none other. With this product anyone can easily create a fancy, decadent desserts . Use it for cakes or cup cakes frosting , as a cheesecake flavor or on top of your fruit salad.",,"{""specifications"":{""name"":""Dolcela Whipped Chocolate Creme ( Slag Krema ) -1 pack / 2.1 oz"",""retail_price"":""$1.79"",""description"":""Slag Chocolate Whipped Topping Powder is a light cream and cake filling like none other. With this product anyone can easily create a fancy, decadent desserts . Use it for cakes or cup cakes frosting , as a cheesecake flavor or on top of your fruit salad."",""image"":""https://eurofoodmart.com/cdn/shop/products/dolcela-whipped-chocolate-creme-slag-krema-1-pack-2-1-oz-euro-food-mart.jpg?v=1700788764&width=320"",""brand"":""PODRAVKA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dolcela-whipped-chocolate-creme-slag-krema-1-pack-2-1-oz""}}"
"Dora Apricot Filled Croissant - 300 g ( 6 pcs )",,,"https://eurofoodmart.com/cdn/shop/files/DORAAPRICOT.png?v=1712623999&width=320",,,"$3.95",,,,"DORA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dora-apricot-filled-croissant-300-g-6-pcs","A fine pastry made by the Italian group Antonelli Industrie Dolciarie . Each box contains 6 individually wrapped croissants with an apricot filling. Ideal for a quick breakfast together with a cup of coffee  or just as a snack . Enjoy !",,"{""specifications"":{""name"":""Dora Apricot Filled Croissant - 300 g ( 6 pcs )"",""retail_price"":""$3.95"",""description"":""A fine pastry made by the Italian group Antonelli Industrie Dolciarie . Each box contains 6 individually wrapped croissants with an apricot filling. Ideal for a quick breakfast together with a cup of coffee  or just as a snack . Enjoy !"",""image"":""https://eurofoodmart.com/cdn/shop/files/DORAAPRICOT.png?v=1712623999&width=320"",""brand"":""DORA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dora-apricot-filled-croissant-300-g-6-pcs""}}"
"Dora Cherry Filled Croissant - 300 g ( 6 pcs )",,,"https://eurofoodmart.com/cdn/shop/files/DORACHERRY.png?v=1716413673&width=320",,,"$3.95",,,,"DORA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dora-cherry-filled-croissant-300-g-6-pcs","A fine pastry made by the Italian group Antonelli Industrie Dolciarie . Each box contains 6 individually wrapped croissants with an cherry filling. Ideal for a quick breakfast together with a cup of coffee  or just as a snack . Enjoy !",,"{""specifications"":{""name"":""Dora Cherry Filled Croissant - 300 g ( 6 pcs )"",""retail_price"":""$3.95"",""description"":""A fine pastry made by the Italian group Antonelli Industrie Dolciarie . Each box contains 6 individually wrapped croissants with an cherry filling. Ideal for a quick breakfast together with a cup of coffee  or just as a snack . Enjoy !"",""image"":""https://eurofoodmart.com/cdn/shop/files/DORACHERRY.png?v=1716413673&width=320"",""brand"":""DORA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dora-cherry-filled-croissant-300-g-6-pcs""}}"
"Dora Chocolate & Milk Cream Filled Croissant - 300 g ( 6 pcs )",,,"https://eurofoodmart.com/cdn/shop/files/DORABIGUSTO.png?v=1711577346&width=320",,,"$3.95",,,,"DORA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dora-chocolate-milk-cream-filled-croissant-300-g-6-pcs","A fine pastry made by the Italian group Antonelli Industrie Dolciarie . Each box contains 6 individually wrapped croissants with a duo cream filling: chocolate cram and milk cream. Ideal for a quick breakfast together with a cup of coffee  or just as a snack . Enjoy !",,"{""specifications"":{""name"":""Dora Chocolate & Milk Cream Filled Croissant - 300 g ( 6 pcs )"",""retail_price"":""$3.95"",""description"":""A fine pastry made by the Italian group Antonelli Industrie Dolciarie . Each box contains 6 individually wrapped croissants with a duo cream filling: chocolate cram and milk cream. Ideal for a quick breakfast together with a cup of coffee  or just as a snack . Enjoy !"",""image"":""https://eurofoodmart.com/cdn/shop/files/DORABIGUSTO.png?v=1711577346&width=320"",""brand"":""DORA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dora-chocolate-milk-cream-filled-croissant-300-g-6-pcs""}}"
"Dora Chocolate Filled Croissant - 300 g ( 6 pcs )",,,"https://eurofoodmart.com/cdn/shop/files/DORACHOCOLATE.png?v=1711577695&width=320",,,"$3.95",,,,"DORA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dora-chocolate-filled-croissant-300-g-6-pcs","A fine pastry made by the Italian group Antonelli Industrie Dolciarie . Each box contains 6 individually wrapped croissants with a chocolate cream filling. Ideal for a quick breakfast together with a cup of coffee  or just as a snack . Enjoy !",,"{""specifications"":{""name"":""Dora Chocolate Filled Croissant - 300 g ( 6 pcs )"",""retail_price"":""$3.95"",""description"":""A fine pastry made by the Italian group Antonelli Industrie Dolciarie . Each box contains 6 individually wrapped croissants with a chocolate cream filling. Ideal for a quick breakfast together with a cup of coffee  or just as a snack . Enjoy !"",""image"":""https://eurofoodmart.com/cdn/shop/files/DORACHOCOLATE.png?v=1711577695&width=320"",""brand"":""DORA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dora-chocolate-filled-croissant-300-g-6-pcs""}}"
"Dora Pastry Cream Filled Croissant - 300 g ( 6 pcs )",,,"https://eurofoodmart.com/cdn/shop/files/DORACREMAPASTICERA.png?v=1711578215&width=320",,,"$3.95",,,,"DORA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dora-pastry-cream-filled-croissant-300-g-6-pcs","Indulge in the exquisite craftsmanship of Italian pastry-making with Antonelli Industrie Dolciarie's fine creation. Encased within each box are six treasures, individually wrapped to preserve their freshness and flavor, awaiting your enjoyment.

As you unwrap these delicacies, you're greeted by the aroma of buttery, flaky croissants, each one filled with a sumptuous pastry cream. This velvety filling, crafted with precision and care, offers a luxurious contrast to the light, airy texture of the croissant, creating a symphony of flavors and textures that dance upon your palate.

These delectable pastries are not just a treat for the taste buds; they're also a convenient option for busy mornings or leisurely afternoons. Paired with a steaming cup of coffee, they make for a perfect breakfast, infusing your day with a touch of indulgence and sophistication. Alternatively, enjoy them as a delightful snack, whether you're taking a break from work or simply craving a moment of culinary delight.

With each bite, savor the essence of Italian tradition and expertise that permeates every aspect of these pastries. From the flaky layers of the croissant to the creamy richness of the pastry cream filling, each element reflects the mastery and dedication of Antonelli Industrie Dolciarie's artisans.

So go ahead, unwrap these delectable treats, and immerse yourself in the unparalleled pleasure they offer. Whether enjoyed as a quick breakfast or a leisurely snack, let these croissants transport you to the streets of Italy, where the art of pastry-making is celebrated and cherished. Buon Appetito!",,"{""specifications"":{""name"":""Dora Pastry Cream Filled Croissant - 300 g ( 6 pcs )"",""retail_price"":""$3.95"",""description"":""Indulge in the exquisite craftsmanship of Italian pastry-making with Antonelli Industrie Dolciarie's fine creation. Encased within each box are six treasures, individually wrapped to preserve their freshness and flavor, awaiting your enjoyment.\n\nAs you unwrap these delicacies, you're greeted by the aroma of buttery, flaky croissants, each one filled with a sumptuous pastry cream. This velvety filling, crafted with precision and care, offers a luxurious contrast to the light, airy texture of the croissant, creating a symphony of flavors and textures that dance upon your palate.\n\nThese delectable pastries are not just a treat for the taste buds; they're also a convenient option for busy mornings or leisurely afternoons. Paired with a steaming cup of coffee, they make for a perfect breakfast, infusing your day with a touch of indulgence and sophistication. Alternatively, enjoy them as a delightful snack, whether you're taking a break from work or simply craving a moment of culinary delight.\n\nWith each bite, savor the essence of Italian tradition and expertise that permeates every aspect of these pastries. From the flaky layers of the croissant to the creamy richness of the pastry cream filling, each element reflects the mastery and dedication of Antonelli Industrie Dolciarie's artisans.\n\nSo go ahead, unwrap these delectable treats, and immerse yourself in the unparalleled pleasure they offer. Whether enjoyed as a quick breakfast or a leisurely snack, let these croissants transport you to the streets of Italy, where the art of pastry-making is celebrated and cherished. Buon Appetito!"",""image"":""https://eurofoodmart.com/cdn/shop/files/DORACREMAPASTICERA.png?v=1711578215&width=320"",""brand"":""DORA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dora-pastry-cream-filled-croissant-300-g-6-pcs""}}"
"Dora Pistachio & Chocolate Filled Croissant - 270 g ( 6 pcs )",,,"https://eurofoodmart.com/cdn/shop/files/DORAPISTACHIO.png?v=1711578021&width=320",,,"$3.95",,,,"DORA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dora-pistachio-chocolate-filled-croissant-270-g-6-pcs","This delectable pastry, crafted by the renowned Italian group Antonelli Industrie Dolciarie, embodies the essence of indulgence and sophistication. Each box unveils a treasure trove of six meticulously crafted croissants, each one meticulously wrapped to preserve its freshness and flavor.

At the heart of these pastries lies a symphony of flavors - a luscious pistachio and chocolate cream filling, expertly blended to create a harmonious balance of richness and sweetness. The velvety pistachio cream intertwines with the decadent chocolate, creating a sensory delight that tantalizes the taste buds with every bite.

Perfect for those busy mornings when time is of the essence, these croissants offer a convenient and satisfying breakfast option. Paired with a steaming cup of coffee, they provide a comforting start to the day, infusing it with a touch of Italian elegance and flavor. Alternatively, they serve as a delightful snack, offering a moment of indulgence to be savored at any time.

With each bite, savor the craftsmanship and dedication that goes into creating these fine pastries. Whether enjoyed as a breakfast treat or a midday indulgence, let these croissants transport you to the streets of Italy, where the art of pastry-making is revered and cherished. So go ahead, unwrap, savor, and enjoy the simple pleasures that Antonelli Industrie Dolciarie has to offer. Buon Appetito!",,"{""specifications"":{""name"":""Dora Pistachio & Chocolate Filled Croissant - 270 g ( 6 pcs )"",""retail_price"":""$3.95"",""description"":""This delectable pastry, crafted by the renowned Italian group Antonelli Industrie Dolciarie, embodies the essence of indulgence and sophistication. Each box unveils a treasure trove of six meticulously crafted croissants, each one meticulously wrapped to preserve its freshness and flavor.\n\nAt the heart of these pastries lies a symphony of flavors - a luscious pistachio and chocolate cream filling, expertly blended to create a harmonious balance of richness and sweetness. The velvety pistachio cream intertwines with the decadent chocolate, creating a sensory delight that tantalizes the taste buds with every bite.\n\nPerfect for those busy mornings when time is of the essence, these croissants offer a convenient and satisfying breakfast option. Paired with a steaming cup of coffee, they provide a comforting start to the day, infusing it with a touch of Italian elegance and flavor. Alternatively, they serve as a delightful snack, offering a moment of indulgence to be savored at any time.\n\nWith each bite, savor the craftsmanship and dedication that goes into creating these fine pastries. Whether enjoyed as a breakfast treat or a midday indulgence, let these croissants transport you to the streets of Italy, where the art of pastry-making is revered and cherished. So go ahead, unwrap, savor, and enjoy the simple pleasures that Antonelli Industrie Dolciarie has to offer. Buon Appetito!"",""image"":""https://eurofoodmart.com/cdn/shop/files/DORAPISTACHIO.png?v=1711578021&width=320"",""brand"":""DORA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dora-pistachio-chocolate-filled-croissant-270-g-6-pcs""}}"
"Dora Pistachio Cream Filled Croissant - 300 g ( 6 pcs )",,,"https://eurofoodmart.com/cdn/shop/files/DORAPISTACHIOONLY.png?v=1716413753&width=320",,,"$3.95",,,,"DORA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dora-pistachio-filled-croissant-300-g-6-pcs","A fine pastry made by the Italian group Antonelli Industrie Dolciarie . Each box contains 6 individually wrapped croissants with an pistachio cream filling. Ideal for a quick breakfast together with a cup of coffee  or just as a snack . Enjoy !",,"{""specifications"":{""name"":""Dora Pistachio Cream Filled Croissant - 300 g ( 6 pcs )"",""retail_price"":""$3.95"",""description"":""A fine pastry made by the Italian group Antonelli Industrie Dolciarie . Each box contains 6 individually wrapped croissants with an pistachio cream filling. Ideal for a quick breakfast together with a cup of coffee  or just as a snack . Enjoy !"",""image"":""https://eurofoodmart.com/cdn/shop/files/DORAPISTACHIOONLY.png?v=1716413753&width=320"",""brand"":""DORA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dora-pistachio-filled-croissant-300-g-6-pcs""}}"
"Dora Strawberry Filled Croissant - 300 g ( 6 pcs )",,,"https://eurofoodmart.com/cdn/shop/files/DORASTRAWBERRY.png?v=1716413494&width=320",,,"$3.95",,,,"DORA",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dora-strawberry-filled-croissant-300-g-6-pcs","A fine pastry made by the Italian group Antonelli Industrie Dolciarie . Each box contains 6 individually wrapped croissants with an strawberry filling. Ideal for a quick breakfast together with a cup of coffee  or just as a snack . Enjoy !",,"{""specifications"":{""name"":""Dora Strawberry Filled Croissant - 300 g ( 6 pcs )"",""retail_price"":""$3.95"",""description"":""A fine pastry made by the Italian group Antonelli Industrie Dolciarie . Each box contains 6 individually wrapped croissants with an strawberry filling. Ideal for a quick breakfast together with a cup of coffee  or just as a snack . Enjoy !"",""image"":""https://eurofoodmart.com/cdn/shop/files/DORASTRAWBERRY.png?v=1716413494&width=320"",""brand"":""DORA"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dora-strawberry-filled-croissant-300-g-6-pcs""}}"
"Dr. Oetker Apple Crumble Cake Mix -12.5 oz / 355 g",,,"https://eurofoodmart.com/cdn/shop/products/dr-oetker-apple-crumble-cake-mix-12-5-oz-355-g-euro-food-mart.jpg?v=1700788629&width=320",,,"$8.49",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-apple-crumble-cake-mix-12-5-oz-355-g","With the help of the baking mix, you can bake a fruity and delicious apple crumble slice, which is quick and easy to make with the enclosed baking pan.",,"{""specifications"":{""name"":""Dr. Oetker Apple Crumble Cake Mix -12.5 oz / 355 g"",""retail_price"":""$8.49"",""description"":""With the help of the baking mix, you can bake a fruity and delicious apple crumble slice, which is quick and easy to make with the enclosed baking pan."",""image"":""https://eurofoodmart.com/cdn/shop/products/dr-oetker-apple-crumble-cake-mix-12-5-oz-355-g-euro-food-mart.jpg?v=1700788629&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-apple-crumble-cake-mix-12-5-oz-355-g""}}"
"Dr. Oetker Baking Powder- 10 pack",,,"https://eurofoodmart.com/cdn/shop/products/dr-oetker-baking-powder-10-pack-euro-food-mart.jpg?v=1700788235&width=320",,,"$3.59",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-baking-powder-10-pack","The Original Backin has been making the dough of all baked goods rise nicely for over 125 years and gives cakes, tarts, waffles and cupcakes an airy, fluffy consistency. With just a few teaspoons of the fine baking ingredient, you can easily make juicy baked goods, sweet casseroles and fluffy cake and pizza doughs. The ingenious baking powder can be used multifunctionally and is ideal for all types of baked goods, such as juicy sponge cake, sweet batter or fluffy yeast dough.Simply mix a small amount of the powder with flour and other ingredients to bake homemade pizzas, fresh bread and delicious cakes. One sachet is sufficient for 500 g of flour.",,"{""specifications"":{""name"":""Dr. Oetker Baking Powder- 10 pack"",""retail_price"":""$3.59"",""description"":""The Original Backin has been making the dough of all baked goods rise nicely for over 125 years and gives cakes, tarts, waffles and cupcakes an airy, fluffy consistency. With just a few teaspoons of the fine baking ingredient, you can easily make juicy baked goods, sweet casseroles and fluffy cake and pizza doughs. The ingenious baking powder can be used multifunctionally and is ideal for all types of baked goods, such as juicy sponge cake, sweet batter or fluffy yeast dough.Simply mix a small amount of the powder with flour and other ingredients to bake homemade pizzas, fresh bread and delicious cakes. One sachet is sufficient for 500 g of flour."",""image"":""https://eurofoodmart.com/cdn/shop/products/dr-oetker-baking-powder-10-pack-euro-food-mart.jpg?v=1700788235&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-baking-powder-10-pack""}}"
"Dr. Oetker Bitter Almond Flavor Essence",,,"https://eurofoodmart.com/cdn/shop/products/dr-oetker-bitter-almond-flavor-essence-euro-food-mart.jpg?v=1700788201&width=320",,,"$2.95",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-bitter-almond-flavor-essence","Dr. Oetker Flavorings are available in a variety of popular flavors such as Rum, Almond Lemon and Vanilla. All flavorings come in a pre-measured format ensuring freshness and convenience. Try Buitter Almond Essence to add the rich taste of almond to your baked goods.",,"{""specifications"":{""name"":""Dr. Oetker Bitter Almond Flavor Essence"",""retail_price"":""$2.95"",""description"":""Dr. Oetker Flavorings are available in a variety of popular flavors such as Rum, Almond Lemon and Vanilla. All flavorings come in a pre-measured format ensuring freshness and convenience. Try Buitter Almond Essence to add the rich taste of almond to your baked goods."",""image"":""https://eurofoodmart.com/cdn/shop/products/dr-oetker-bitter-almond-flavor-essence-euro-food-mart.jpg?v=1700788201&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-bitter-almond-flavor-essence""}}"
"Dr. Oetker Bourbon Vanilla Sugar- 3 pack",,,"https://eurofoodmart.com/cdn/shop/products/dr-oetker-bourbon-vanilla-sugar-3-pack-euro-food-mart.jpg?v=1700788235&width=320",,,"$3.49",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-bourbon-vanilla-sugar-3-pack","Bourbon vanilla sugar is made using extracts of bourbon vanilla and ground vanilla pods and gives desserts, whipped cream, compote and cakes the typical, finely aromatic taste. Everyday baked goods and sweets can be flavored and refined with an irresistible vanilla aroma in no time at all, whether in batter for baking, in frosting for cupcakes or stirred into cream for dessert.The bourbon vanilla sugar also refines yoghurt, quark and desserts according to individual preferences and unfolds its aroma particularly well when it is briefly infused into creams or fruit salads",,"{""specifications"":{""name"":""Dr. Oetker Bourbon Vanilla Sugar- 3 pack"",""retail_price"":""$3.49"",""description"":""Bourbon vanilla sugar is made using extracts of bourbon vanilla and ground vanilla pods and gives desserts, whipped cream, compote and cakes the typical, finely aromatic taste. Everyday baked goods and sweets can be flavored and refined with an irresistible vanilla aroma in no time at all, whether in batter for baking, in frosting for cupcakes or stirred into cream for dessert.The bourbon vanilla sugar also refines yoghurt, quark and desserts according to individual preferences and unfolds its aroma particularly well when it is briefly infused into creams or fruit salads"",""image"":""https://eurofoodmart.com/cdn/shop/products/dr-oetker-bourbon-vanilla-sugar-3-pack-euro-food-mart.jpg?v=1700788235&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-bourbon-vanilla-sugar-3-pack""}}"
"Dr. Oetker Butter Vanilla Flavor Essence",,,"https://eurofoodmart.com/cdn/shop/products/dr-oetker-butter-vanilla-flavor-essence-euro-food-mart.jpg?v=1700788201&width=320",,,"$2.95",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-butter-vanilla-flavor-essence-1","Dr. Oetker Flavorings are available in a variety of popular flavors such as Rum, Almond Lemon and Vanilla. All flavorings come in a pre-measured format ensuring freshness and convenience. Try Butter Vanilla Essence to add the rich taste of vanilla to your baked goods.",,"{""specifications"":{""name"":""Dr. Oetker Butter Vanilla Flavor Essence"",""retail_price"":""$2.95"",""description"":""Dr. Oetker Flavorings are available in a variety of popular flavors such as Rum, Almond Lemon and Vanilla. All flavorings come in a pre-measured format ensuring freshness and convenience. Try Butter Vanilla Essence to add the rich taste of vanilla to your baked goods."",""image"":""https://eurofoodmart.com/cdn/shop/products/dr-oetker-butter-vanilla-flavor-essence-euro-food-mart.jpg?v=1700788201&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-butter-vanilla-flavor-essence-1""}}"
"Dr. Oetker Classic Creme Brulee - 3.7 oz / 106 g",,,"https://eurofoodmart.com/cdn/shop/products/dr-oetker-classic-creme-brulee-3-7-oz-106-g-euro-food-mart.jpg?v=1700788740&width=320",,,"$2.55",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-classic-creme-brulee-3-7-oz-106-g","With a dessert like this rich, creamy and scrumptious Crème Brûlée, topped with caramelized sugar, you’ll hurry through your dinner just to get to dessert faster! Creamy flavors with just the right textures is completed with the signature caramelizing sugars to create the perfect Crème Brûlée.",,"{""specifications"":{""name"":""Dr. Oetker Classic Creme Brulee - 3.7 oz / 106 g"",""retail_price"":""$2.55"",""description"":""With a dessert like this rich, creamy and scrumptious Crème Brûlée, topped with caramelized sugar, you’ll hurry through your dinner just to get to dessert faster! Creamy flavors with just the right textures is completed with the signature caramelizing sugars to create the perfect Crème Brûlée."",""image"":""https://eurofoodmart.com/cdn/shop/products/dr-oetker-classic-creme-brulee-3-7-oz-106-g-euro-food-mart.jpg?v=1700788740&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-classic-creme-brulee-3-7-oz-106-g""}}"
"Dr. Oetker Clear Glaze - 2 Pack X 10 g ea.",,,"https://eurofoodmart.com/cdn/shop/products/dr-oetker-clear-glaze-2-pack-x-10-g-ea-euro-food-mart.jpg?v=1700788235&width=320",,,"$1.39",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/dr-oetker-clear-glaze-2-pack-x-10-g-ea","To make a beautiful cake or tart even more dazzling, try this clear glaze over your fresh fruit toppings! So easy to prepare – simply boil with sugar and your choice of fruit juice or water, cool, and spoon over your desired dessert! Dr. Oetker Clear Glaze gives even your simplest desserts that professional touch .",,"{""specifications"":{""name"":""Dr. Oetker Clear Glaze - 2 Pack X 10 g ea."",""retail_price"":""$1.39"",""description"":""To make a beautiful cake or tart even more dazzling, try this clear glaze over your fresh fruit toppings! So easy to prepare – simply boil with sugar and your choice of fruit juice or water, cool, and spoon over your desired dessert! Dr. Oetker Clear Glaze gives even your simplest desserts that professional touch ."",""image"":""https://eurofoodmart.com/cdn/shop/products/dr-oetker-clear-glaze-2-pack-x-10-g-ea-euro-food-mart.jpg?v=1700788235&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/dr-oetker-clear-glaze-2-pack-x-10-g-ea""}}"
"Dr. Oetker Cream Mix for Truffle and Rum Cakes",,,"https://eurofoodmart.com/cdn/shop/products/dr-oetker-cream-mix-for-truffle-and-rum-cakes-euro-food-mart.jpg?v=1700788559&width=320",,,"$3.99",,,,"DR. OETKER",,,,,,"Euro Food Mart","https://eurofoodmart.com/collections/bakery/products/copy-of-dr-oetker-cremesnit-creme-mix-230-g","Now the cream is prepared at home easily and quickly with the Cream from Dr. Oetker.Only 250 ml of cold milk  and 2-3 tbsp. of powdered sugar is needed",,"{""specifications"":{""name"":""Dr. Oetker Cream Mix for Truffle and Rum Cakes"",""retail_price"":""$3.99"",""description"":""Now the cream is prepared at home easily and quickly with the Cream from Dr. Oetker.Only 250 ml of cold milk  and 2-3 tbsp. of powdered sugar is needed"",""image"":""https://eurofoodmart.com/cdn/shop/products/dr-oetker-cream-mix-for-truffle-and-rum-cakes-euro-food-mart.jpg?v=1700788559&width=320"",""brand"":""DR. OETKER"",""content_url"":""https://eurofoodmart.com/collections/bakery/products/copy-of-dr-oetker-cremesnit-creme-mix-230-g""}}"
